TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       733,     50733,852.565438,       3.7,         0,     58298,         0,       433,         0,    215703,         0,      1601,         0,     -2152,    -14721,    -16874,     -7964,    -54468,    -62432,     35465,         0,       415,         4,         0,         0,         0,         0,     -1294,    -10772,    -12066,         0,         0,         0,         0,         0,         0,         0,     60450,     75172,     36760,     47531
       734,     50734,493.091026,       3.4,         0,     60827,         0,      1106,         0,    206811,         0,      3761,         0,     -2059,    -11967,    -14026,     -6999,    -40689,    -47688,     37341,         0,       788,         4,         0,         0,         0,         0,     -1234,     -8762,     -9996,         0,         0,         0,         0,         0,         0,         0,     62885,     74853,     38574,     47336
       735,     50735,216.728995,       6.5,         0,     62046,         0,      2759,         0,    403298,         0,     17933,         0,     -2070,    -12325,    -14396,    -13457,    -80116,    -93573,     37927,         0,      1680,        24,         0,         0,         0,         0,     -1258,     -9230,    -10489,         0,         0,         0,         0,         0,         0,         0,     64116,     76442,     39186,     48416
       736,     50736,671.830062,      26.5,         0,     67821,      2567,      4716,         0,   1797269,     68032,    124972,         9,     -2358,     -7464,     -9822,    -62487,   -197794,   -260281,     41613,      2646,      2741,        32,         0,         0,         0,         0,     -1528,     -6124,     -7653,         0,         0,         0,         0,      2567,         0,      2646,     70179,     77643,     43142,     49266
       737,     50737,1481.42682,         0,         0,     53461,         0,       210,         0,         0,         0,         0,         0,     -1683,    -12842,    -14524,         0,         0,         0,     32725,         0,       248,         0,         0,         0,         0,         0,      -988,     -9145,    -10133,         0,         0,         0,         0,         0,         0,         0,     55143,     67985,     33713,     42858
       738,     50738,2189.25543,         0,         0,     56129,         0,       217,         0,         0,         0,         0,         0,     -1484,    -15283,    -16767,         0,         0,         0,     34364,         0,       319,         0,         0,         0,         0,         0,      -866,    -10703,    -11569,         0,         0,         0,         0,         0,         0,         0,     57613,     72896,     35231,     45933
       739,     50739,891.678115,      15.2,      12.8,     63365,         0,       314,        13,    963151,         0,      4778,       195,     -1662,    -12119,    -13782,    -25267,   -184215,   -209482,     38529,         0,       335,        15,    493167,         0,      4290,       195,     -1011,     -9192,    -10203,    -12942,   -117655,   -130598,         0,         0,         0,         0,     65028,     77147,     39540,     48732
       740,     50740,484.546555,      14.6,         0,     65883,      1777,      1877,         0,    961894,     25938,     27410,         0,     -2042,     -9515,    -11557,    -29810,   -138916,   -168726,     40223,      1943,       702,        21,         0,         0,         0,         0,     -1260,     -7629,     -8890,         0,         0,         0,         0,      1777,         0,      1943,     67925,     77440,     41483,     49113
       741,     50741,320.771503,      14.5,         0,     66177,      1915,      4212,         0,    959564,     27761,     61069,         0,     -2055,    -10568,    -12624,    -29798,   -153243,   -183041,     40255,      2059,      1776,        22,         0,         0,         0,         0,     -1284,     -8482,     -9765,         0,         0,         0,         0,      1915,         0,      2059,     68232,     78800,     41538,     50020
       742,     50742,157.096812,       7.9,         0,     67263,         0,      1900,        11,    531375,         0,     15007,        87,     -1620,    -11507,    -13127,    -12798,    -90906,   -103704,     41022,         0,       490,        26,         0,         0,         0,         0,      -992,     -8993,     -9985,         0,         0,         0,         0,         0,         0,         0,     68883,     80390,     42014,     51007
       743,     50743,273.461924,       4.8,         0,     67391,      1969,      3130,         1,    323479,      9452,     15026,         7,     -2092,    -10214,    -12306,    -10043,    -49027,    -59069,     41035,      2101,       798,        19,         0,         0,         0,         0,     -1340,     -8209,     -9549,         0,         0,         0,         0,      1969,         0,      2101,     69484,     79698,     42376,     50585
       744,     50744,133.084417,       7.9,       1.4,     70048,      2079,      5710,         3,    553381,     16421,     45107,        24,     -2025,     -8436,    -10461,    -16001,    -66643,    -82644,     42822,      2169,      1543,        38,     59950,      3037,      2161,        53,     -1328,     -6986,     -8314,     -1859,     -9780,    -11639,         0,      2079,         0,      2169,     72074,     80509,     44149,     51135
       745,     50745,241.557851,       9.5,         0,     71255,      2148,      8772,         2,    676918,     20402,     83331,        17,     -2332,     -6827,     -9159,    -22152,    -64857,    -87010,     43689,      2173,      3109,        35,         0,         0,         0,         0,     -1536,     -5908,     -7444,         0,         0,         0,         0,      2148,         0,      2173,     73586,     80413,     45225,     51133
       746,     50746,1060.35985,       3.9,       3.7,     22889,       652,      1469,         4,     89267,      2544,      5727,        14,     -8274,     -6403,    -14677,    -32268,    -24972,    -57240,     14643,       601,       759,         4,     54179,      2222,      2807,        14,     -4360,     -5341,     -9701,    -16132,    -19761,    -35894,         0,       652,         0,       601,     31163,     37566,     19003,     24344
       747,     50747,755.523598,       2.0,         0,     23682,       671,      1398,         0,     47363,      1343,      2797,         0,     -8299,     -5614,    -13913,    -16598,    -11228,    -27826,     15095,       617,       670,         2,         0,         0,         0,         0,     -4428,     -4841,     -9268,         0,         0,         0,       314,       671,        89,       617,     31981,     37595,     19523,     24364
       748,     50748,711.207496,         0,         0,     23301,       583,      1100,         0,         0,         0,         0,         0,     -8256,     -6871,    -15127,         0,         0,         0,     14692,       538,       489,         0,         0,         0,         0,         0,     -4322,     -5640,     -9962,         0,         0,         0,         0,       583,         0,       538,     31557,     38428,     19014,     24654
       749,     50749,1727.77092,      36.1,       1.3,     16134,         0,       613,         1,    582434,         0,     22135,        47,     -7714,    -10606,    -18320,   -278477,   -382890,   -661368,     10870,         0,       263,        36,     14131,         0,       342,        47,     -3605,     -7909,    -11514,     -4686,    -10282,    -14968,         0,         0,         0,         0,     23848,     34454,     14475,     22384
       750,     50750,477.132395,      11.4,      92.9,     27553,      1071,      2155,       296,    314099,     12215,     24565,      3372,     -8458,     -6068,    -14526,    -96421,    -69180,   -165602,     17352,      1009,      1248,        39,   1612023,     93753,    115930,      3630,     -4682,     -5194,     -9876,   -434971,   -482513,   -917485,       565,      1071,       284,      1009,     36011,     42079,     22034,     27228
       751,     50751,835.764292,      59.5,      50.2,     27514,      1071,      2073,        50,   1637086,     63713,    123346,      2987,     -8451,     -4901,    -13352,   -502847,   -291605,   -794452,     17322,      1008,      1140,        60,    869544,     50627,     57216,      2987,     -4676,     -4450,     -9126,   -234722,   -223408,   -458130,       385,      1071,       141,      1008,     35965,     40866,     21997,     26448
       752,     50752,512.368111,      11.8,      68.4,     19119,       561,      1587,        68,    225610,      6624,     18722,       807,     -8075,    -14111,    -22186,    -95290,   -166508,   -261798,     12544,       520,       869,        12,    858001,     35562,     59447,       807,     -3975,    -10220,    -14195,   -271885,   -699082,   -970967,         0,       561,         0,       520,     27195,     41306,     16519,     26739
       753,     50753,771.712892,      23.8,     285.1,     29661,      1127,      2488,       287,    705922,     26817,     59210,      6827,     -8540,     -7185,    -15724,   -203251,   -170991,   -374242,     18599,      1067,      1575,        33,   5302697,    304310,    449067,      9376,     -4781,     -5957,    -10739,  -1363161,  -1698450,  -3061611,         0,      1127,         0,      1067,     38201,     45385,     23381,     29338
       754,     50754,345.470383,      16.1,         0,     31312,      1241,      2462,       137,    504120,     19987,     39640,      2211,     -8631,     -6354,    -14985,   -138961,   -102296,   -241256,     19618,      1316,      1533,        23,         0,         0,         0,         0,     -4872,     -5432,    -10304,         0,         0,         0,       568,      1241,       455,      1316,     39943,     46297,     24490,     29922
       755,     50755,711.396707,      25.9,      10.6,     27397,      1068,      2119,        11,    709586,     27665,     54870,       275,     -8436,     -8884,    -17320,   -218481,   -230098,   -448579,     17210,      1006,      1238,        26,    182430,     10661,     13126,       275,     -4663,     -7037,    -11700,    -49430,    -74595,   -124025,         0,      1068,         0,      1006,     35833,     44717,     21874,     28911
       756,     50756,524.892057,      20.7,       4.1,     27005,      1063,      2095,         4,    559013,     21994,     43365,        85,     -8423,    -11141,    -19564,   -174362,   -230608,   -404971,     16952,       999,      1330,        22,     69502,      4095,      5455,        90,     -4648,     -8526,    -13175,    -19059,    -34957,    -54016,         0,      1063,         0,       999,     35429,     46569,     21600,     30126
       757,     50757,1357.97630,       1.4,         0,     21890,       629,      1322,         0,     30646,       881,      1850,         0,     -8211,    -13221,    -21432,    -11495,    -18510,    -30005,     13971,       580,       830,         1,         0,         0,         0,         0,     -4261,     -9777,    -14038,         0,         0,         0,         0,       629,         0,       580,     30101,     43322,     18232,     28009
       758,     50758,1059.00368,       7.1,         0,     35824,      1445,      2447,         0,    254353,     10259,     17373,         0,     -8841,     -7911,    -16752,    -62773,    -56168,   -118941,     22492,      1479,      1652,         7,         0,         0,         0,         0,     -5107,     -6321,    -11429,         0,         0,         0,         0,      1445,         0,      1479,     44666,     52577,     27599,     33921
       759,     50759, 49.201086,       1.1,     493.2,     36474,      4073,      2500,       627,     40121,      4480,      2750,       689,     -8915,     -4740,    -13655,     -9807,     -5214,    -15020,     22817,      2088,      1627,        50,  11253478,   1029569,    802237,     24700,     -5179,     -4368,     -9547,  -2554246,  -2154486,  -4708733,      4073,      1403,      2088,      1502,     45389,     50129,     27996,     32365
       760,     50760,163.257387,       1.7,         0,     38761,      1301,      2403,       543,     65893,      2212,      4086,       923,     -8975,     -5185,    -14159,    -15257,     -8814,    -24071,     24204,      1458,      1588,       137,         0,         0,         0,         0,     -5286,     -4653,     -9938,         0,         0,         0,      1036,      1301,      1006,      1458,     47735,     52920,     29490,     34143
       761,     50761,142.910307,         0,         0,     32509,      1344,      2130,        20,         0,         0,         0,         0,     -8724,     -9073,    -17797,         0,         0,         0,     20286,      1285,      1390,       107,         0,         0,         0,         0,     -4960,     -7266,    -12226,         0,         0,         0,         0,      1344,         0,      1285,     41234,     50306,     25245,     32511
       762,     50762,276.687837,         0,         0,     29486,      1128,      1446,         0,         0,         0,         0,         0,     -8342,    -17801,    -26143,         0,         0,         0,     18174,      1052,      1154,         1,         0,         0,         0,         0,     -4673,    -12953,    -17626,         0,         0,         0,         0,      1128,         0,      1052,     37828,     55629,     22847,     35799
       763,     50763,393.491267,         0,         0,     33950,      1385,      1982,         0,         0,         0,         0,         0,     -8698,    -15373,    -24072,         0,         0,         0,     21445,      1420,      1444,         1,         0,         0,         0,         0,     -4943,    -10877,    -15820,         0,         0,         0,         0,      1385,         0,      1420,     42649,     58022,     26388,     37264
       764,     50764,428.695638,       3.4,         0,     39797,      1382,      2186,         1,    135310,      4700,      7434,         4,     -8919,     -7762,    -16681,    -30325,    -26390,    -56714,     24920,      1524,      1566,        19,         0,         0,         0,         0,     -5275,     -6170,    -11445,         0,         0,         0,         0,      1382,         0,      1524,     48716,     56478,     30195,     36365
       765,     50765,1964.33273,      19.2,         0,     26035,       979,      1467,         0,    499871,     18793,     28175,         0,     -8265,    -19103,    -27368,   -158693,   -366769,   -525462,     16281,       948,      1183,        19,         0,         0,         0,         0,     -4533,    -13676,    -18209,         0,         0,         0,         0,       979,         0,       948,     34300,     53403,     20815,     34491
       766,     50766,686.773430,         0,         0,     42117,         0,       584,         0,         0,         0,         0,         0,     -2374,    -12098,    -14472,         0,         0,         0,     25624,         0,       629,         0,         0,         0,         0,         0,     -1449,     -9223,    -10672,         0,         0,         0,         0,         0,         0,         0,     44491,     56589,     27073,     36296
       767,     50767,984.725376,         0,         0,     33727,      1169,      1388,         0,         0,         0,         0,         0,     -8584,    -17497,    -26082,         0,         0,         0,     20817,      1094,      1413,         0,         0,         0,         0,         0,     -4916,    -12620,    -17537,         0,         0,         0,         0,      1169,         0,      1094,     42311,     59808,     25733,     38354
       768,     50768,323.520619,         0,         0,     38131,      1302,      1833,         0,         0,         0,         0,         0,     -8787,    -11564,    -20352,         0,         0,         0,     23582,      1222,      1656,         1,         0,         0,         0,         0,     -5162,     -8838,    -14000,         0,         0,         0,         0,      1302,         0,      1222,     46918,     58482,     28743,     37582
       769,     50769,319.767419,       4.6,         0,     42018,      1501,      2000,         0,    193282,      6903,      9200,         0,     -8940,     -8850,    -17790,    -41124,    -40712,    -81835,     26091,      1579,      1850,         7,         0,         0,         0,         0,     -5340,     -6963,    -12303,         0,         0,         0,         0,      1501,         0,      1579,     50958,     59808,     31431,     38394
       770,     50770,144.700961,       1.7,         0,     42047,      2428,      2024,       172,     71479,      4128,      3440,       293,     -8939,     -8423,    -17362,    -15196,    -14320,    -29515,     26160,      1682,      1826,        36,         0,         0,         0,         0,     -5334,     -6651,    -11986,         0,         0,         0,      2428,      1446,      1682,      1577,     50985,     59409,     31494,     38146
       771,     50771,341.509747,         0,         0,     41465,      1401,      1951,         0,         0,         0,         0,         0,     -8880,    -11397,    -20277,         0,         0,         0,     25677,      1328,      2257,         2,         0,         0,         0,         0,     -5291,     -8586,    -13877,         0,         0,         0,         0,      1401,         0,      1328,     50345,     61742,     30968,     39554
       772,     50772,265.519533,       3.2,         0,     44047,      1693,      2146,         0,    140951,      5418,      6866,         0,     -8941,     -9709,    -18650,    -28611,    -31070,    -59681,     27338,      1661,      2561,         5,         0,         0,         0,         0,     -5374,     -7429,    -12803,         0,         0,         0,         0,      1693,         0,      1661,     52988,     62698,     32712,     40140
       773,     50773,150.170903,       1.6,         0,     45697,      1611,      2037,         0,     73115,      2578,      3259,         0,     -8948,     -6644,    -15592,    -14317,    -10630,    -24947,     28391,      1654,      2271,         9,         0,         0,         0,         0,     -5386,     -5521,    -10907,         0,         0,         0,      1611,      1574,      1503,      1654,     54645,     61289,     33777,     39297
       774,     50774, 87.254785,         0,         0,     47850,      2460,      1985,       125,         0,         0,         0,         0,     -8944,     -4772,    -13716,         0,         0,         0,     29761,      2411,      2222,        36,         0,         0,         0,         0,     -5397,     -4315,     -9712,         0,         0,         0,      2460,      1630,      2411,      1694,     56794,     61566,     35157,     39473
       775,     50775,271.190637,       1.9,         0,     47834,      1843,      2247,         0,     90885,      3502,      4270,         0,     -8919,     -6248,    -15167,    -16947,    -11871,    -28818,     29718,      1737,      2920,        10,         0,         0,         0,         0,     -5382,     -5245,    -10627,         0,         0,         0,      1843,      1705,      1712,      1737,     56754,     63001,     35100,     40345
       776,     50776,333.576359,      13.1,       9.2,     46813,      2314,      1916,       110,    613254,     30307,     25106,      1444,     -8958,     -5840,    -14798,   -117354,    -76498,   -193853,     29107,      2105,      2201,        64,    267785,     19370,     20248,       587,     -5398,     -5004,    -10402,    -49658,    -46038,    -95696,      2314,      1793,      2105,      1836,     55772,     61611,     34505,     39509
       777,     50777,312.193637,      13.3,         0,     48877,      1649,      2247,         2,    650070,     21934,     29891,        28,     -8904,     -5695,    -14600,   -118424,    -75749,   -194174,     30360,      1679,      3173,        17,         0,         0,         0,         0,     -5378,     -4910,    -10289,         0,         0,         0,      1467,      1649,      1367,      1679,     57782,     63477,     35739,     40649
       778,     50778,547.001389,         0,         0,     41629,      1466,      2135,         0,         0,         0,         0,         0,     -6511,    -15698,    -22209,         0,         0,         0,     25768,      1413,      2729,         0,         0,         0,         0,         0,     -3835,    -11150,    -14984,         0,         0,         0,         0,      1466,         0,      1413,     48140,     63838,     29603,     40752
       779,     50779,678.866563,       2.0,         0,     46211,      1701,      2687,         0,     92422,      3402,      5375,         0,     -8868,     -8823,    -17691,    -17736,    -17647,    -35382,     28621,      1671,      3535,         2,         0,         0,         0,         0,     -5337,     -6896,    -12234,         0,         0,         0,         0,      1701,         0,      1671,     55079,     63902,     33958,     40854
       780,     50780,402.102010,      10.4,         0,     50686,      1939,      2836,         0,    527137,     20161,     29497,         0,     -8862,     -4903,    -13764,    -92161,    -50986,   -143147,     31461,      1913,      3864,        11,         0,         0,         0,         0,     -5368,     -4400,     -9768,         0,         0,         0,         0,      1939,         0,      1913,     59548,     64450,     36830,     41229
       781,     50781,622.964899,      17.5,       1.2,     46334,      1475,      2672,         1,    810843,     25821,     46760,        21,     -4568,    -15105,    -19672,    -79939,   -264329,   -344268,     28635,      1442,      3101,        23,     34362,      1731,      3722,        27,     -2670,    -10746,    -13415,     -3203,    -12895,    -16099,         0,      1475,         0,      1442,     50902,     66006,     31305,     42051
       782,     50782,497.329241,         0,         0,     41900,      1473,      3032,         0,         0,         0,         0,         0,     -6515,    -19198,    -25713,         0,         0,         0,     25934,      1424,      3775,         4,         0,         0,         0,         0,     -3839,    -13240,    -17079,         0,         0,         0,         0,      1473,         0,      1424,     48415,     67613,     29773,     43013
       783,     50783,422.112417,       6.2,         0,     49565,      1829,      3614,         4,    307305,     11337,     22407,        27,     -8809,     -7343,    -16153,    -54617,    -45528,   -100146,     30703,      1760,      4743,        12,         0,         0,         0,         0,     -5324,     -5928,    -11252,         0,         0,         0,       913,      1829,       873,      1760,     58375,     65718,     36027,     41954
       784,     50784,218.827908,      15.1,      10.9,     53100,      2460,      3731,        11,    801813,     37151,     56339,       165,     -8803,     -4951,    -13754,   -132923,    -74766,   -207689,     32923,      2387,      5109,        18,    358862,     26013,     55686,       197,     -5358,     -4393,     -9751,    -58400,    -47883,   -106283,      2460,      1845,      2387,      1932,     61903,     66854,     38281,     42674
       785,     50785,729.889724,      27.7,         0,     49410,      1869,      3257,         0,   1368657,     51762,     90221,         0,     -8873,     -8801,    -17674,   -245769,   -243798,   -489567,     30658,      1864,      4791,        28,         0,         0,         0,         0,     -5362,     -6787,    -12149,         0,         0,         0,       731,      1869,       717,      1864,     58283,     67084,     36021,     42808
       786,     50786,2532.82516,      11.0,         0,     23274,       631,      1538,         0,    256010,      6941,     16920,         0,     -8158,    -31688,    -39846,    -89741,   -348567,   -438307,     14676,       556,      2493,        11,         0,         0,         0,         0,     -4343,    -21380,    -25724,         0,         0,         0,         0,       631,         0,       556,     31432,     63120,     19020,     40400
       787,     50787,462.946686,      14.6,         0,     42759,      1356,      4007,        10,    624281,     19793,     58497,       145,     -4554,    -20815,    -25369,    -66490,   -303900,   -370390,     26304,      1331,      4697,        24,         0,         0,         0,         0,     -2661,    -14387,    -17048,         0,         0,         0,         0,      1356,         0,      1331,     47313,     68128,     28965,     43352
       788,     50788,143.081996,         0,         0,     49793,      1835,      4363,         0,         0,         0,         0,         0,     -8809,     -9746,    -18554,         0,         0,         0,     30825,      1770,      5408,        12,         0,         0,         0,         0,     -5327,     -7353,    -12680,         0,         0,         0,         0,      1835,         0,      1770,     58602,     68347,     36152,     43505
       789,     50789,111.060206,       1.7,         0,     51443,      1819,      4883,         1,     87454,      3092,      8301,         2,     -8378,     -7458,    -15835,    -14242,    -12678,    -26920,     31823,      1652,      5861,        37,         0,         0,         0,         0,     -5055,     -5970,    -11026,         0,         0,         0,         0,      1819,         0,      1652,     59821,     67279,     36878,     42849
       790,     50790,306.727558,       8.3,         0,     54708,      2923,      4759,        57,    454073,     24264,     39498,       475,     -8731,     -4925,    -13657,    -72470,    -40881,   -113351,     33862,      2935,      6068,        82,         0,         0,         0,         0,     -5323,     -4384,     -9708,         0,         0,         0,      2923,      2198,      2935,      2031,     63439,     68364,     39185,     43570
       791,     50791,402.273411,       6.4,     199.7,     53709,      2239,      4618,       246,    343737,     14329,     29554,      1573,     -8738,     -5508,    -14246,    -55920,    -35251,    -91171,     33235,      2297,      6260,       156,   6637018,    458743,   1250195,     31105,     -5321,     -4794,    -10115,  -1062609,   -957395,  -2020005,      2239,      2098,      2297,      1986,     62446,     67954,     38556,     43350
       792,     50792,755.611943,       6.4,      60.4,     46866,      1778,      3689,        60,    299942,     11381,     23608,       387,     -8759,     -9512,    -18271,    -56056,    -60875,   -116932,     28906,      1618,      5589,         6,   1745896,     97756,    337554,       387,     -5275,     -7519,    -12794,   -318621,   -454127,   -772749,         0,      1778,         0,      1618,     55625,     65136,     34181,     41699
       793,     50793,378.126129,      12.0,       4.1,     56748,      1841,      4621,       169,    680978,     22092,     55457,      2027,     -3394,    -12082,    -15476,    -40728,   -144982,   -185710,     35214,      1770,      4762,        28,    144379,      7255,     19525,       114,     -2004,     -8719,    -10722,     -8216,    -35746,    -43962,         0,      1841,         0,      1770,     60142,     72224,     37218,     45937
       794,     50794,304.394303,      15.9,      17.7,     53418,      1774,      4876,        20,    849351,     28204,     77525,       311,     -4558,    -12000,    -16558,    -72472,   -190795,   -263267,     33113,      1711,      5379,        35,    586108,     30291,     95201,       622,     -2688,     -8704,    -11392,    -47572,   -154062,   -201634,         0,      1774,         0,      1711,     57976,     69976,     35801,     44505
       795,     50795,152.062770,       6.0,         0,     51870,      1844,      5572,        26,    311219,     11062,     33430,       158,     -8377,     -8919,    -17296,    -50261,    -53512,   -103773,     32092,      1673,      6306,       358,         0,         0,         0,         0,     -5057,     -6809,    -11866,         0,         0,         0,         0,      1844,         0,      1673,     60247,     69165,     37149,     43958
       796,     50796, 91.652763,       8.1,         0,     51600,      6407,      5621,       178,    417962,     51898,     45534,      1445,     -8379,     -8580,    -16959,    -67869,    -69502,   -137371,     31922,      3583,      6619,       706,         0,         0,         0,         0,     -5055,     -6637,    -11693,         0,         0,         0,      6407,      1828,      3583,      1660,     59979,     68560,     36978,     43615
       797,     50797,172.719661,       6.5,         0,     55791,      1927,      6081,        26,    362640,     12524,     39528,       170,     -5381,    -10979,    -16361,    -34980,    -71364,   -106344,     34645,      1846,      6239,       261,         0,         0,         0,         0,     -3213,     -7918,    -11132,         0,         0,         0,         0,      1927,         0,      1846,     61172,     72151,     37858,     45776
       798,     50798,336.605483,      10.0,         0,     56371,      1876,      6198,         2,    563709,     18758,     61983,        15,     -4455,    -13583,    -18038,    -44548,   -135834,   -180382,     34998,      1802,      5642,        19,         0,         0,         0,         0,     -2640,     -9587,    -12227,         0,         0,         0,         0,      1876,         0,      1802,     60826,     74409,     37638,     47225
       799,     50799,170.340674,       6.6,         0,     56349,      1961,      7389,        42,    371903,     12940,     48766,       278,     -5379,    -12946,    -18325,    -35500,    -85444,   -120944,     34998,      1875,      6810,       204,         0,         0,         0,         0,     -3215,     -9123,    -12337,         0,         0,         0,         0,      1961,         0,      1875,     61728,     74674,     38213,     47336
       800,     50800,696.025198,      23.1,      11.0,     64064,      2571,      6121,        11,   1479882,     59396,    141402,       254,     -2395,    -11612,    -14007,    -55327,   -268233,   -323560,     39426,      2685,      4423,        24,    433685,     29536,     48658,       263,     -1488,     -8563,    -10052,    -16373,    -94196,   -110570,         0,      2571,         0,      2685,     66459,     78071,     40914,     49478
       801,     50801,657.644349,      17.8,       7.7,     62214,      2266,      9844,        13,   1107417,     40335,    175215,       237,     -4369,     -9948,    -14317,    -77771,   -177075,   -254845,     38437,      2482,      7328,        22,    295963,     19109,     56425,       166,     -2612,     -7465,    -10076,    -20112,    -57477,    -77589,         0,      2266,         0,      2482,     66584,     76532,     41049,     48513
       802,     50802,477.145850,       9.6,         0,     67468,      2685,     11027,         0,    647693,     25779,    105859,         0,     -2333,    -10071,    -12404,    -22394,    -96681,   -119075,     41481,      2803,      6166,        14,         0,         0,         0,         0,     -1496,     -7777,     -9273,         0,         0,         0,         0,      2685,         0,      2803,     69801,     79872,     42978,     50754
       803,     50803,163.630247,         0,         0,     65296,     10957,     15828,         0,         0,         0,         0,         0,     -4763,     -8940,    -13703,         0,         0,         0,     40288,      5523,      9475,        10,         0,         0,         0,         0,     -2928,     -6936,     -9864,         0,         0,         0,         0,     10957,         0,      5523,     70059,     78999,     43216,     50152
       804,     50804,160.369172,       9.3,         0,     65340,     10928,     17318,        38,    607662,    101628,    161053,       349,     -4762,     -9153,    -13915,    -44284,    -85125,   -129408,     40293,      5528,     10995,        20,         0,         0,         0,         0,     -2928,     -7122,    -10050,         0,         0,         0,      1577,     10928,      1247,      5528,     70102,     79255,     43222,     50344
       805,     50805, 89.770828,       1.7,         0,     68010,     10797,     18020,       876,    115617,     18355,     30633,      1489,     -5712,     -4765,    -10477,     -9710,     -8101,    -17811,     41904,      5589,     11938,        59,         0,         0,         0,         0,     -3620,     -4310,     -7931,         0,         0,         0,      3746,     10797,      3337,      5589,     73722,     78487,     45524,     49834
       806,     50806,655.292178,      18.5,         0,     70223,     10083,     14736,         0,   1299122,    186527,    272608,         0,     -2303,     -8565,    -10869,    -42615,   -158459,   -201073,     43269,      5174,      6587,        21,         0,         0,         0,         0,     -1519,     -6843,     -8362,         0,         0,         0,         0,     10083,         0,      5174,     72526,     81092,     44788,     51631
       807,     50807,434.658557,       1.9,         0,     65467,     10645,     20729,         0,    124387,     20226,     39385,         0,     -4127,    -11479,    -15606,     -7841,    -21811,    -29652,     40364,      5447,     10616,         2,         0,         0,         0,         0,     -2508,     -8730,    -11238,         0,         0,         0,         0,     10645,         0,      5447,     69594,     81073,     42872,     51603
       808,     50808,850.752107,      33.6,         0,     45928,      1602,      3499,         0,   1543194,     53826,    117552,         0,     -6924,    -12563,    -19487,   -232643,   -422114,   -654758,     29465,      1499,      5622,        34,         0,         0,         0,         0,     -3597,     -8696,    -12293,         0,         0,         0,         0,      1602,         0,      1499,     52852,     65415,     33062,     41758
       809,     50809,698.478557,         0,         0,     50414,      2449,      7773,         0,         0,         0,         0,         0,     -6915,    -15890,    -22805,         0,         0,         0,     31752,      1955,      8709,         0,         0,         0,         0,         0,     -3817,    -10695,    -14512,         0,         0,         0,         0,      2449,         0,      1955,     57328,     73218,     35570,     46264
       810,     50810,853.080136,       2.1,         0,     58641,      3429,     10996,         0,    123145,      7200,     23093,         0,     -2591,    -12617,    -15208,     -5441,    -26496,    -31937,     36446,      3204,      9816,         2,         0,         0,         0,         0,     -1648,     -8676,    -10324,         0,         0,         0,         0,      3429,         0,      3204,     61231,     73849,     38095,     46771
       811,     50811,1417.81867,      36.7,       2.7,     57536,         0,       311,         3,   2111574,         0,     11409,        99,     -1693,    -11716,    -13409,    -62119,   -429988,   -492107,     35284,         0,       325,        37,     95268,         0,       878,        99,     -1015,     -8351,     -9366,     -2741,    -22547,    -25288,         0,         0,         0,         0,     59229,     70945,     36300,     44650
       812,     50812,1382.37334,         0,       6.3,     59559,         0,       325,         6,         0,         0,         0,         0,     -1663,    -16340,    -18004,         0,         0,         0,     36561,         0,       411,         0,    230334,         0,      2590,         0,      -969,    -11295,    -12265,     -6107,    -71161,    -77268,         0,         0,         0,         0,     61222,     77563,     37530,     48826
       813,     50813,550.895786,      23.4,         0,     55129,         0,       362,         0,   1290025,         0,      8472,         0,     -2268,    -16356,    -18624,    -53078,   -382733,   -435811,     33188,         0,       516,        27,         0,         0,         0,         0,     -1313,    -12087,    -13400,         0,         0,         0,         0,         0,         0,         0,     57398,     73754,     34501,     46588
       814,     50814,348.130813,       8.0,         0,     61200,         0,       397,         0,    489602,         0,      3179,         0,     -1985,    -11926,    -13911,    -15882,    -95405,   -111288,     37515,         0,       603,        14,         0,         0,         0,         0,     -1117,     -8670,     -9787,         0,         0,         0,         0,         0,         0,         0,     63186,     75111,     38632,     47302
       815,     50815,1162.79484,       7.0,       3.8,     63654,         0,       496,         4,    445575,         0,      3474,        27,     -2171,    -12209,    -14380,    -15199,    -85465,   -100663,     38686,         0,       659,         7,    147009,         0,      2504,        27,     -1254,     -9318,    -10572,     -4766,    -35409,    -40175,         0,         0,         0,         0,     65825,     78034,     39941,     49259
       816,     50816,227.067481,         0,         0,     66788,         0,      1779,         0,         0,         0,         0,         0,     -2159,    -11712,    -13871,         0,         0,         0,     40404,         0,       760,         0,         0,         0,         0,         0,     -1271,     -9373,    -10644,         0,         0,         0,         0,         0,         0,         0,     68948,     80660,     41675,     51048
