TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       170,     21170,126.572112,     189.0,       6.0,     23720,      4261,     18729,       519,   4483013,    805395,   3539814,     98095,       -14,      -663,      -677,     -2575,   -125337,   -127912,     16344,       966,      9788,       612,     98065,      5795,     58730,      3674,       -20,      -733,      -753,      -121,     -4400,     -4521,      4261,         0,       966,         0,     23733,     24396,     16364,     17098
       171,     21171,150.429473,     265.8,      77.3,     23791,      7127,     20071,       778,   6323674,   1894348,   5334824,    206738,        -8,      -604,      -612,     -2214,   -160551,   -162764,     16463,      2828,     10327,       892,   1272555,    218625,    798299,     68956,       -16,      -626,      -643,     -1268,    -48402,    -49670,      7127,         0,      2828,         0,     23799,     24403,     16479,     17105
       172,     21172,204.078714,     405.9,      11.7,     23852,      9647,     20796,       399,   9681382,   3915601,   8441267,    161913,        -4,      -561,      -566,     -1670,   -227912,   -229582,     16598,      3851,     10548,      1320,    194196,     45059,    123409,     15447,       -10,      -505,      -515,      -113,     -5907,     -6020,      9647,         0,      3851,         0,     23856,     24417,     16608,     17113
       173,     21173, 48.076332,     182.3,      58.1,     23928,     10323,     21008,      1797,   4361997,   1881950,   3829750,    327509,        -3,      -523,      -526,      -475,    -95333,    -95808,     16751,      4493,     10728,      1489,    973205,    261040,    623283,     86496,        -7,      -413,      -419,      -386,    -23978,    -24364,     10323,         0,      4493,         0,     23930,     24453,     16757,     17170
       174,     21174, 54.744671,     180.4,     173.3,     23918,     10164,     20946,      5131,   4314891,   1833509,   3778713,    925563,        -3,      -541,      -544,      -527,    -97566,    -98092,     16729,      4977,     10686,      1768,   2899078,    862472,   1851945,    306342,        -7,      -444,      -452,     -1259,    -77008,    -78267,     10164,         0,      4977,         0,     23921,     24462,     16736,     17180
       175,     21175, 63.795590,     176.6,     114.9,     23753,     11617,     20773,      8070,   4194849,   2051526,   3668546,   1425151,        -5,      -635,      -640,      -815,   -112125,   -112940,     16390,      4981,     10587,      1813,   1883194,    572266,   1216456,    208329,       -12,      -646,      -658,     -1384,    -74272,    -75655,     11617,         0,      4981,         0,     23758,     24393,     16402,     17048
       176,     21176, 46.375112,     126.7,    1152.5,     23701,     10856,     20498,      8744,   3002857,   1375425,   2597123,   1107923,        -8,      -654,      -663,     -1067,    -82911,    -83978,     16308,      5475,     10417,      1548,  18794733,   6309569,  12005193,   1784084,       -22,      -676,      -698,    -25431,   -778717,   -804148,     10856,         0,      5475,         0,     23709,     24363,     16330,     17006
       177,     21177, 39.541164,      40.3,    1102.6,     23673,     11567,     20148,      6701,    954005,    466145,    811947,    270031,       -10,      -671,      -681,      -386,    -27040,    -27426,     16248,      4545,     10201,      1195,  17914607,   5011316,  11247789,   1318137,       -25,      -725,      -750,    -27517,   -799212,   -826729,     11567,         0,      4545,         0,     23682,     24353,     16273,     16997
       178,     21178, 71.022234,     139.1,         0,     23786,      7502,     20503,      1565,   3308656,   1043535,   2851948,    217674,       -12,      -590,      -602,     -1632,    -82072,    -83704,     16463,      3051,     10233,      1642,         0,         0,         0,         0,       -25,      -560,      -585,         0,         0,         0,      7502,         0,      3051,         0,     23798,     24388,     16488,     17048
       179,     21179, 40.433071,         0,      16.7,     23648,      7758,     20819,      4335,         0,         0,         0,         0,       -10,      -685,      -695,         0,         0,         0,     16177,      4402,     10503,      1884,    270163,     73521,    175405,     31464,       -21,      -765,      -786,      -352,    -12780,    -13131,      7758,         0,      4402,         0,     23658,     24343,     16198,     16964
       180,     21180, 50.164254,         0,    2743.8,     23680,     10241,     20672,      7403,         0,         0,         0,         0,         1,      -659,      -658,         0,         0,         0,     16246,      5442,     10400,      1998,  44574538,  14930926,  28534707,   5481768,         5,      -703,      -698,     13810,  -1928526,  -1914715,     10241,         0,      5442,         0,     23678,     24337,     16241,     16943
       181,     21181, 44.161139,     106.5,     295.1,     23657,     11891,     20379,      8482,   2519426,   1266419,   2170341,    903349,       -10,      -664,      -675,     -1099,    -70740,    -71839,     16204,      5445,     10219,      1773,   4781862,   1606954,   3015721,    523249,       -27,      -708,      -735,     -8082,   -208959,   -217041,     11891,         0,      5445,         0,     23667,     24331,     16232,     16940
       182,     21182, 57.840735,     113.2,     196.3,     23627,     11415,     19976,      6245,   2674606,   1292198,   2261254,    706903,       -11,      -693,      -704,     -1203,    -78491,    -79694,     16134,      3716,      9973,      1274,   3167136,    729361,   1957617,    250086,       -29,      -792,      -821,     -5596,   -155534,   -161131,     11415,         0,      3716,         0,     23638,     24331,     16163,     16955
       183,     21183,893.872010,      91.2,      15.4,     23028,         0,     13249,        15,   2100193,         0,   1208266,      1404,       -32,     -1181,     -1214,     -2938,   -107752,   -110689,     15204,         0,      5954,        91,    234140,         0,     91685,      1404,       -48,     -1467,     -1515,      -734,    -22592,    -23326,         0,         0,         0,         0,     23061,     24242,     15252,     16719
       184,     21184, 22.326901,       7.7,         0,     23770,      6807,     20585,      2704,    183027,     52417,    158503,     20823,        -7,      -619,      -626,       -55,     -4769,     -4824,     16434,      2754,     10279,      1634,         0,         0,         0,         0,       -17,      -612,      -629,         0,         0,         0,      6807,         0,      2754,         0,     23777,     24396,     16452,     17064
       185,     21185, 42.308584,     116.1,      20.5,     23792,     10161,     20587,      4206,   2762229,   1179690,   2390119,    488259,        -6,      -604,      -610,      -681,    -70103,    -70784,     16478,      4776,     10261,      1647,    337808,     97903,    210352,     33771,       -14,      -577,      -591,      -283,    -11830,    -12113,     10161,         0,      4776,         0,     23798,     24401,     16492,     17069
       186,     21186, 52.728988,     171.8,      13.9,     23617,     12355,     20474,      6087,   4057317,   2122662,   3517478,   1045802,        -9,      -697,      -706,     -1549,   -119740,   -121289,     16100,      5388,     10166,      1848,    223793,     74888,    141312,     25687,       -21,      -783,      -804,      -286,    -10889,    -11175,     12355,         0,      5388,         0,     23626,     24323,     16121,     16904
       187,     21187, 43.036623,     175.6,     466.6,     23606,     11594,     20187,      7312,   4145133,   2035877,   3544760,   1284036,       -12,      -688,      -700,     -2123,   -120836,   -122959,     16094,      5055,      9982,      1816,   7509267,   2358818,   4657580,    847228,       -32,      -763,      -794,    -14781,   -355866,   -370647,     11594,         0,      5055,         0,     23618,     24306,     16125,     16888
       188,     21188, 56.331825,     191.9,     257.0,     23568,      9442,     19793,      5085,   4522634,   1812000,   3798221,    975904,       -13,      -724,      -738,     -2551,   -138996,   -141546,     16008,      3942,      9743,      1351,   4114164,   1013126,   2503968,    347320,       -34,      -860,      -893,     -8664,   -220906,   -229570,      9442,         0,      3942,         0,     23581,     24305,     16042,     16902
       189,     21189,418.296368,       2.9,         0,     20692,         0,       442,         0,     60006,         0,      1282,         0,       -70,     -2126,     -2196,      -203,     -6164,     -6367,     14113,         0,       968,         9,         0,         0,         0,         0,       -45,     -1745,     -1790,         0,         0,         0,         0,         0,         0,         0,     20762,     22887,     14157,     15903
       190,     21190,481.489685,       6.7,         0,     21146,         0,      1014,         1,    141676,         0,      6794,        10,       -69,     -2385,     -2454,      -464,    -15977,    -16441,     14432,         0,      1574,        12,         0,         0,         0,         0,       -44,     -1881,     -1925,         0,         0,         0,         0,         0,         0,         0,     21215,     23600,     14475,     16356
       191,     21191,242.685005,       9.6,       2.8,     21257,         0,      1903,         3,    204065,         0,     18268,        29,       -69,     -2746,     -2815,      -664,    -26359,    -27022,     14506,         0,      2187,        18,     40616,         0,      6123,        51,       -44,     -2071,     -2114,      -123,     -5797,     -5920,         0,         0,         0,         0,     21326,     24072,     14549,     16620
       192,     21192,485.456535,         0,       1.3,     20995,         0,      4065,         6,         0,         0,         0,         0,       -96,     -2878,     -2973,         0,         0,         0,     14309,         0,      3352,        24,     18602,         0,      4357,        31,       -61,     -2129,     -2191,       -80,     -2768,     -2848,         0,         0,         0,         0,     21091,     23969,     14371,     16500
       193,     21193,417.569984,         0,         0,     22735,         0,      9291,        28,         0,         0,         0,         0,       -81,     -1395,     -1476,         0,         0,         0,     15458,         0,      5624,       160,         0,         0,         0,         0,       -50,     -1230,     -1280,         0,         0,         0,         0,         0,         0,         0,     22816,     24211,     15508,     16738
       194,     21194,396.591525,         0,         0,     23413,      2762,     14479,         5,         0,         0,         0,         0,       -27,      -851,      -878,         0,         0,         0,     15919,       633,      7863,        13,         0,         0,         0,         0,       -26,      -950,      -976,         0,         0,         0,      2762,         0,       633,         0,     23440,     24292,     15945,     16895
       195,     21195,291.956146,     191.9,     192.4,     23447,      3798,     18586,       407,   4499569,    728878,   3566704,     78044,       -24,      -819,      -843,     -4637,   -157166,   -161803,     15921,       863,      9510,       437,   3063127,    166059,   1829814,     84015,       -26,      -941,      -967,     -5029,   -181007,   -186035,      3798,         0,       863,         0,     23472,     24291,     15947,     16888
       196,     21196,226.226886,     376.1,      64.8,     23597,      8328,     20093,       965,   8874728,   3132146,   7556920,    362899,       -43,      -698,      -741,    -16078,   -262492,   -278570,     16120,      3334,      9964,      1171,   1044601,    216019,    645654,     75859,       -69,      -765,      -834,     -4500,    -49575,    -54075,      8328,         0,      3334,         0,     23639,     24337,     16190,     16955
       197,     21197, 22.583461,      80.6,         0,     23719,         0,     20254,      2040,   1911773,         0,   1632457,    164450,       -10,      -642,      -652,      -789,    -51727,    -52516,     16332,         0,      9989,      1509,         0,         0,         0,         0,       -22,      -658,      -679,         0,         0,         0,         0,         0,         0,         0,     23729,     24371,     16353,     17011
       198,     21198, 41.471098,     143.9,      17.1,     23720,     11106,     20247,      3127,   3413270,   1598132,   2913556,    449980,        -8,      -641,      -649,     -1138,    -92294,    -93432,     16331,      4868,      9961,      1512,    279259,     83239,    170329,     25857,       -18,      -654,      -672,      -315,    -11183,    -11498,     11106,         0,      4868,         0,     23728,     24369,     16349,     17003
       199,     21199, 54.351070,     156.4,      55.6,     23671,     11870,     20149,      4697,   3702186,   1856412,   3151305,    734676,       -12,      -656,      -668,     -1868,   -102646,   -104514,     16233,      5002,      9869,      1787,    902565,    278103,    548704,     99330,       -30,      -690,      -721,     -1692,    -38379,    -40071,     11870,         0,      5002,         0,     23683,     24340,     16264,     16954
       200,     21200, 53.467969,     194.8,     576.2,     23562,      9114,     19906,      4640,   4589863,   1775403,   3877648,    903946,       -14,      -702,      -717,     -2821,   -136810,   -139631,     15999,      3611,      9684,      1826,   9218499,   2080843,   5579924,   1052133,       -36,      -799,      -835,    -20608,   -460553,   -481162,      9114,         0,      3611,         0,     23576,     24279,     16035,     16834
       201,     21201, 90.930086,     188.1,     780.0,     23520,      9280,     19501,      2779,   4424022,   1745601,   3668114,    522675,       -17,      -741,      -759,     -3290,   -139444,   -142734,     15934,      4102,      9423,      1410,  12428419,   3199627,   7349636,   1100073,       -37,      -867,      -904,    -29201,   -676257,   -705458,      9280,         0,      4102,         0,     23537,     24278,     15971,     16838
       202,     21202, 63.008566,      69.1,       2.8,     23674,      6613,     19867,      1566,   1635896,    456941,   1372795,    108228,       -11,      -661,      -671,      -727,    -45671,    -46397,     16239,      3035,      9689,      1601,     45470,      8499,     27130,      4482,       -23,      -693,      -716,       -63,     -1942,     -2005,      6613,         0,      3035,         0,     23685,     24346,     16262,     16955
       203,     21203, 56.584193,         0,     109.8,     23633,     10698,     19796,      2841,         0,         0,         0,         0,       -13,      -689,      -702,         0,         0,         0,     16156,      4349,      9591,      1794,   1773918,    477503,   1053110,    196959,       -33,      -750,      -783,     -3633,    -82301,    -85934,     10698,         0,      4349,         0,     23646,     24334,     16189,     16939
       204,     21204, 53.735100,     200.5,      58.8,     23389,     11140,     19273,      2281,   4689537,   2233480,   3864196,    457325,       -21,      -823,      -844,     -4197,   -165018,   -169214,     15705,      4837,      9182,      1254,    923445,    284395,    539883,     73762,       -39,      -995,     -1034,     -2310,    -58479,    -60790,     11140,         0,      4837,         0,     23410,     24233,     15744,     16739
       205,     21205,1655.06791,      70.0,       6.1,     17826,         0,        71,         6,   1247853,         0,      4989,       427,       -71,     -2777,     -2849,     -5002,   -194404,   -199406,     12088,         0,       196,        70,     73738,         0,      1194,       427,       -46,     -2268,     -2314,      -279,    -13835,    -14115,         0,         0,         0,         0,     17898,     20675,     12134,     14402
       206,     21206,1356.29924,       5.8,         0,     17365,         0,       186,         0,    100717,         0,      1079,         0,       -70,     -4301,     -4372,      -408,    -24949,    -25357,     11736,         0,       512,         6,         0,         0,         0,         0,       -45,     -3218,     -3263,         0,         0,         0,         0,         0,         0,         0,     17435,     21737,     11782,     14999
       207,     21207,421.816147,      19.2,         0,     19233,         0,       403,         2,    369265,         0,      7741,        40,       -70,     -3219,     -3288,     -1337,    -61797,    -63134,     13142,         0,       967,        22,         0,         0,         0,         0,       -45,     -2385,     -2429,         0,         0,         0,         0,         0,         0,         0,     19302,     22521,     13187,     15571
       208,     21208,368.911180,       9.6,      11.1,     20140,         0,       782,        11,    193346,         0,      7507,       107,       -70,     -3259,     -3328,      -669,    -31284,    -31953,     13758,         0,      1405,        21,    152712,         0,     15595,       229,       -44,     -2362,     -2406,      -487,    -26221,    -26708,         0,         0,         0,         0,     20210,     23469,     13802,     16164
       209,     21209,244.833959,      15.4,         0,     19671,         0,      1627,         9,    302936,         0,     25050,       131,       -95,     -3343,     -3438,     -1458,    -51485,    -52943,     13448,         0,      1978,        39,         0,         0,         0,         0,       -59,     -2397,     -2456,         0,         0,         0,         0,         0,         0,         0,     19766,     23109,     13507,     15904
       210,     21210,498.034106,     107.5,      16.7,     20107,         0,      3446,        23,   2161485,         0,    370477,      2525,       -88,     -3489,     -3578,     -9497,   -375099,   -384596,     13743,         0,      3084,       169,    229500,         0,     51503,      2830,       -58,     -2398,     -2456,      -965,    -40049,    -41015,         0,         0,         0,         0,     20195,     23684,     13800,     16198
       211,     21211,212.772754,     212.1,      24.6,     22056,         0,      6936,        50,   4678027,         0,   1471068,     10675,       -92,     -1943,     -2035,    -19562,   -412047,   -431609,     15026,         0,      4594,       345,    369646,         0,    113017,      8478,       -58,     -1451,     -1509,     -1427,    -35694,    -37121,         0,         0,         0,         0,     22148,     24091,     15084,     16535
       212,     21212,788.790788,     169.8,      28.0,     22167,         0,      9859,        43,   3763989,         0,   1673998,      7277,       -87,     -1914,     -2000,    -14696,   -324962,   -339658,     15114,         0,      5830,       298,    423184,         0,    163249,      8341,       -54,     -1478,     -1532,     -1510,    -41391,    -42900,         0,         0,         0,         0,     22254,     24168,     15168,     16646
       213,     21213,241.377431,         0,         0,     23051,         0,     12699,         5,         0,         0,         0,         0,       -37,     -1161,     -1198,         0,         0,         0,     15667,         0,      6998,        32,         0,         0,         0,         0,       -19,     -1112,     -1132,         0,         0,         0,         0,         0,         0,         0,     23088,     24249,     15686,     16798
       214,     21214,351.170554,         0,         0,     23408,         0,     15105,       516,         0,         0,         0,         0,       -30,      -837,      -867,         0,         0,         0,     15893,         0,      7980,         0,         0,         0,         0,         0,       -19,      -925,      -944,         0,         0,         0,         0,         0,         0,         0,     23438,     24275,     15912,     16838
       215,     21215,159.361869,         0,     563.7,     23471,      7490,     18105,      2044,         0,         0,         0,         0,       -29,      -825,      -854,         0,         0,         0,     15939,      2930,      9050,       439,   8984709,   1651652,   5101599,    247642,       -26,      -972,      -997,    -14377,   -547884,   -562261,      7490,         0,      2930,         0,     23500,     24325,     15964,     16936
       216,     21216,190.087966,     231.2,     714.5,     23648,      7584,     19108,      1865,   5467526,   1753363,   4417836,    431303,       -23,      -696,      -719,     -5425,   -160876,   -166301,     16210,      2887,      9360,       929,  11582256,   2063070,   6687984,    663798,       -31,      -762,      -793,    -22399,   -544397,   -566795,      7584,         0,      2887,         0,     23672,     24368,     16242,     17004
       217,     21217,128.924808,     258.1,     149.0,     23668,      7055,     19000,      1736,   6108632,   1820868,   4903812,    448150,       -11,      -707,      -718,     -2754,   -182578,   -185333,     16217,      2572,      9152,      1246,   2416298,    383267,   1363692,    185693,       -18,      -814,      -831,     -2612,   -121238,   -123850,      7055,         0,      2572,         0,     23678,     24386,     16234,     17048
       218,     21218, 44.235011,      73.9,     197.6,     23643,     10215,     19427,      1712,   1747250,    754913,   1435637,    126509,       -13,      -685,      -698,      -947,    -50609,    -51555,     16165,      4534,      9325,      1570,   3194228,    895857,   1842631,    310243,       -33,      -744,      -777,     -6560,   -147028,   -153588,     10215,         0,      4534,         0,     23656,     24341,     16198,     16942
       219,     21219,161.155856,     304.2,     549.8,     23648,      8561,     18613,      1179,   7193834,   2604204,   5661934,    358698,        -9,      -705,      -714,     -2888,   -214452,   -217340,     16174,      3494,      8803,      1160,   8892318,   1920745,   4839895,    637623,       -16,      -795,      -811,     -8841,   -437023,   -445864,      8561,         0,      3494,         0,     23658,     24363,     16190,     16985
       220,     21220,142.645748,     230.3,     120.5,     23332,     10466,     18992,      1801,   5373313,   2410296,   4373869,    414723,       -27,      -855,      -882,     -6140,   -196912,   -203052,     15613,      4187,      8899,      1035,   1881400,    504505,   1072321,    124722,       -46,     -1036,     -1082,     -5571,   -124792,   -130364,     10466,         0,      4187,         0,     23358,     24213,     15660,     16695
       221,     21221,1320.37542,      39.3,         0,     22053,         0,     14058,         0,    866672,         0,    552473,         0,       -46,     -2084,     -2130,     -1815,    -81909,    -83725,     14631,         0,      6294,        39,         0,         0,         0,         0,       -37,     -1960,     -1997,         0,         0,         0,         0,         0,         0,         0,     22099,     24183,     14668,     16628
       222,     21222,293.305050,         0,     980.9,     23621,      8205,     16346,      1737,         0,         0,         0,         0,       -17,      -681,      -698,         0,         0,         0,     16146,      3533,      8220,       192,  15837733,   3465107,   8063354,    188322,       -20,      -747,      -767,    -19420,   -732722,   -752143,      8205,         0,      3533,         0,     23638,     24319,     16166,     16913
       223,     21223,142.181210,     150.6,     105.6,     23572,      8767,     16056,       893,   3550018,   1320294,   2418065,    134494,       -17,      -715,      -732,     -2528,   -107660,   -110188,     16104,      3228,      7823,       420,   1700537,    340904,    826091,     44354,       -19,      -766,      -785,     -2052,    -80893,    -82945,      8767,         0,      3228,         0,     23589,     24304,     16123,     16889
       224,     21224,127.085758,     291.7,     103.8,     23538,      9823,     17292,       876,   6866120,   2865353,   5044109,    255574,       -17,      -774,      -791,     -4967,   -225687,   -230654,     16025,      3967,      8127,       884,   1663364,    411746,    843622,     91774,       -25,      -882,      -907,     -2546,    -91576,    -94122,      9823,         0,      3967,         0,     23555,     24329,     16049,     16931
       225,     21225,220.467288,         0,         0,     18749,         0,       359,         0,         0,         0,         0,         0,       -59,     -3694,     -3754,         0,         0,         0,     12809,         0,       960,         4,         0,         0,         0,         0,       -39,     -2669,     -2708,         0,         0,         0,         0,         0,         0,         0,     18808,     22502,     12848,     15516
       226,     21226,271.306978,         0,         0,     19759,         0,       677,         3,         0,         0,         0,         0,       -60,     -3601,     -3661,         0,         0,         0,     13509,         0,      1243,         3,         0,         0,         0,         0,       -40,     -2528,     -2568,         0,         0,         0,         0,         0,         0,         0,     19819,     23420,     13549,     16077
       227,     21227,231.219083,         0,         0,     19801,         0,      1225,         2,         0,         0,         0,         0,       -59,     -3973,     -4033,         0,         0,         0,     13543,         0,      1647,        28,         0,         0,         0,         0,       -41,     -2717,     -2758,         0,         0,         0,         0,         0,         0,         0,     19860,     23833,     13584,     16301
       228,     21228,335.142890,      48.9,       4.0,     19683,         0,      2170,        13,    962476,         0,    106130,       627,       -88,     -3441,     -3529,     -4311,   -168246,   -172557,     13450,         0,      2353,        77,     53802,         0,      9412,       310,       -58,     -2343,     -2401,      -232,     -9371,     -9604,         0,         0,         0,         0,     19771,     23211,     13508,     15851
       229,     21229,333.455652,      25.9,      25.0,     21231,         0,      4617,        31,    549889,         0,    119575,       796,       -82,     -2566,     -2647,     -2115,    -66453,    -68568,     14462,         0,      3539,        78,    361549,         0,     88467,      1955,       -55,     -1752,     -1807,     -1380,    -43799,    -45178,         0,         0,         0,         0,     21313,     23879,     14517,     16269
       230,     21230,947.528794,       1.0,         0,     18453,         0,       197,         0,     18453,         0,       197,         0,       -45,     -4747,     -4792,       -45,     -4747,     -4792,     12631,         0,       649,         1,         0,         0,         0,         0,       -25,     -3358,     -3383,         0,         0,         0,         0,         0,         0,         0,     18499,     23246,     12656,     16014
       231,     21231,171.690035,         0,         0,     19459,         0,       503,         0,         0,         0,         0,         0,       -56,     -4020,     -4076,         0,         0,         0,     13331,         0,      1058,         0,         0,         0,         0,         0,       -22,     -2975,     -2997,         0,         0,         0,         0,         0,         0,         0,     19514,     23535,     13353,     16328
       232,     21232,171.801440,         0,         0,     19457,         0,       918,         0,         0,         0,         0,         0,       -55,     -4353,     -4408,         0,         0,         0,     13330,         0,      1313,         0,         0,         0,         0,         0,       -22,     -3149,     -3171,         0,         0,         0,         0,         0,         0,         0,     19512,     23865,     13352,     16501
       233,     21233,240.251591,         0,         0,     18538,         0,      1581,         2,         0,         0,         0,         0,       -47,     -5308,     -5355,         0,         0,         0,     12635,         0,      1850,        25,         0,         0,         0,         0,       -36,     -3593,     -3629,         0,         0,         0,         0,         0,         0,         0,     18585,     23893,     12672,     16264
       234,     21234,288.163216,         0,         0,     21094,         0,      3071,        12,         0,         0,         0,         0,       -60,     -2752,     -2811,         0,         0,         0,     14278,         0,      2766,        14,         0,         0,         0,         0,       -39,     -1954,     -1993,         0,         0,         0,         0,         0,         0,         0,     21154,     23906,     14316,     16270
       235,     21235,289.187343,       8.6,         0,     20375,         0,      6027,        16,    175227,         0,     51830,       139,       -79,     -3503,     -3583,      -682,    -30129,    -30812,     13829,         0,      3990,        14,         0,         0,         0,         0,       -51,     -2407,     -2458,         0,         0,         0,         0,         0,         0,         0,     20455,     23958,     13880,     16287
       236,     21236,245.705077,         0,         0,     21002,         0,     10030,         3,         0,         0,         0,         0,       -49,     -2911,     -2960,         0,         0,         0,     14164,         0,      5662,        58,         0,         0,         0,         0,       -28,     -2107,     -2135,         0,         0,         0,         0,         0,         0,         0,     21051,     23961,     14192,     16299
       237,     21237,317.880328,         0,         0,     22964,         0,     12969,       316,         0,         0,         0,         0,       -47,     -1145,     -1192,         0,         0,         0,     15445,         0,      6853,        33,         0,         0,         0,         0,       -24,     -1121,     -1145,         0,         0,         0,         0,         0,         0,         0,     23011,     24156,     15470,     16591
       238,     21238,349.956031,      96.9,       4.9,     21749,         0,      9322,         5,   2107464,         0,    903281,       475,       -47,     -2066,     -2113,     -4537,   -200225,   -204763,     14697,         0,      5181,        97,     72014,         0,     25385,       475,       -27,     -1478,     -1505,      -132,     -7241,     -7373,         0,         0,         0,         0,     21796,     23862,     14724,     16201
       239,     21239,323.424056,       1.0,         0,     19772,         0,       237,         0,     19772,         0,       237,         0,       -49,     -3988,     -4037,       -49,     -3988,     -4037,     13561,         0,       775,         1,         0,         0,         0,         0,       -29,     -2746,     -2775,         0,         0,         0,         0,         0,         0,         0,     19822,     23810,     13589,     16335
       240,     21240,325.845035,         0,         0,     19698,         0,       499,         0,         0,         0,         0,         0,       -45,     -4283,     -4328,         0,         0,         0,     13516,         0,       912,         5,         0,         0,         0,         0,       -25,     -2959,     -2985,         0,         0,         0,         0,         0,         0,         0,     19743,     24026,     13541,     16500
       241,     21241,445.881422,       6.7,         0,     19481,         0,       962,         0,    130524,         0,      6444,         0,       -48,     -4571,     -4619,      -322,    -30628,    -30950,     13281,         0,      1195,         7,         0,         0,         0,         0,       -27,     -3264,     -3292,         0,         0,         0,         0,         0,         0,         0,     19529,     24101,     13308,     16572
       242,     21242,436.499669,         0,         0,     21299,         0,      1763,         0,         0,         0,         0,         0,       -60,     -2151,     -2211,         0,         0,         0,     14369,         0,      1858,         2,         0,         0,         0,         0,       -42,     -1615,     -1657,         0,         0,         0,         0,         0,         0,         0,     21358,     23510,     14411,     16026
       243,     21243,294.879393,       6.7,      21.4,     22124,         0,      4279,        21,    148230,         0,     28669,       143,       -56,     -1778,     -1834,      -376,    -11910,    -12286,     14925,         0,      3195,        13,    319398,         0,     68375,       282,       -39,     -1362,     -1401,      -830,    -29152,    -29982,         0,         0,         0,         0,     22180,     23958,     14964,     16326
       244,     21244,1086.07233,         0,       4.0,     22092,         0,      4326,         4,         0,         0,         0,         0,       -44,     -1636,     -1680,         0,         0,         0,     14863,         0,      2856,         0,     59452,         0,     11424,         0,       -38,     -1256,     -1294,      -151,     -5024,     -5174,         0,         0,         0,         0,     22136,     23772,     14901,     16157
       245,     21245,2753.45715,      29.7,      42.9,     15165,         0,        70,        43,    450388,         0,      2093,      1274,       -48,     -4678,     -4726,     -1436,   -138937,   -140373,     10334,         0,       165,        30,    443310,         0,      7087,      1274,       -23,     -3537,     -3560,      -988,   -151750,   -152738,         0,         0,         0,         0,     15213,     19891,     10357,     13894
       246,     21246,863.112631,       4.8,      13.9,     18226,         0,        95,        14,     87483,         0,       458,        67,       -47,     -3771,     -3817,      -224,    -18100,    -18324,     12387,         0,       264,         5,    172186,         0,      3674,        67,       -27,     -2822,     -2849,      -376,    -39225,    -39601,         0,         0,         0,         0,     18272,     22043,     12415,     15236
       247,     21247,585.244113,       7.7,         0,     19172,         0,       115,         0,    147626,         0,       883,         0,       -47,     -3662,     -3709,      -360,    -28196,    -28556,     13034,         0,       388,         9,         0,         0,         0,         0,       -27,     -2724,     -2751,         0,         0,         0,         0,         0,         0,         0,     19219,     22881,     13061,     15785
       248,     21248,210.690521,       4.8,         0,     20444,         0,       132,         0,     98132,         0,       636,         0,       -45,     -3049,     -3095,      -217,    -14636,    -14854,     14004,         0,       506,        13,         0,         0,         0,         0,       -26,     -2176,     -2202,         0,         0,         0,         0,         0,         0,         0,     20489,     23539,     14030,     16206
       249,     21249,313.255920,       5.8,         0,     20504,         0,       146,        10,    118924,         0,       845,        60,       -48,     -3082,     -3130,      -279,    -17877,    -18156,     14045,         0,       527,        87,         0,         0,         0,         0,       -27,     -2163,     -2190,         0,         0,         0,         0,         0,         0,         0,     20552,     23634,     14072,     16235
       250,     21250,258.115052,      75.8,      10.3,     20719,         0,       312,        10,   1570492,         0,     23672,       781,       -48,     -3116,     -3164,     -3621,   -236181,   -239802,     14164,         0,       621,        82,    145890,         0,      6397,       840,       -28,     -2193,     -2221,      -286,    -22593,    -22879,         0,         0,         0,         0,     20767,     23883,     14192,     16385
       251,     21251,234.285140,       3.8,         0,     20946,         0,       123,         0,     79593,         0,       468,         0,       -47,     -2313,     -2360,      -178,     -8788,     -8967,     14321,         0,       411,         9,         0,         0,         0,         0,       -27,     -1703,     -1730,         0,         0,         0,         0,         0,         0,         0,     20993,     23305,     14348,     16051
       252,     21252,9030.61129,      27.8,         0,     12801,         0,        98,         0,    355876,         0,      2727,         0,       -47,     -4084,     -4131,     -1301,   -113530,   -114830,      8431,         0,       182,        28,         0,         0,         0,         0,       -27,     -3138,     -3165,         0,         0,         0,         0,         0,         0,         0,     12848,     16932,      8458,     11596
       253,     21253,3124.30402,       2.9,         0,     18570,         0,       119,         0,     53852,         0,       344,         0,       -47,     -2700,     -2747,      -137,     -7830,     -7967,     12607,         0,       239,         3,         0,         0,         0,         0,       -27,     -2062,     -2089,         0,         0,         0,         0,         0,         0,         0,     18617,     21317,     12634,     14696
