TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       479,     51180,215.897388,      18.1,      18.8,     27301,         0,      4656,        44,    494143,         0,     84282,       798,     -1633,    -12905,    -14538,    -29557,   -233575,   -263132,     15477,         0,      3856,       104,    290963,         0,     72491,      1947,      -552,     -6110,     -6662,    -10378,   -114864,   -125242,         0,         0,         0,         0,     28934,     41838,     16029,     22139
       480,     51181,149.770175,      15.5,     805.4,     32076,      8714,     12369,      3525,    497182,    135074,    191723,     54640,     -1704,     -9426,    -11131,    -26419,   -146107,   -172527,     17626,      3209,      7803,      1257,  14196102,   2584836,   6284650,   1012055,      -579,     -4234,     -4813,   -466462,  -3410226,  -3876689,      8714,         0,      3209,         0,     33781,     43207,     18205,     22440
       481,     51182,161.024420,     550.4,      36.0,     32419,      4810,     12149,      1619,  17843183,   2647472,   6686941,    890836,     -1633,     -9745,    -11378,   -898944,  -5363778,  -6262722,     17812,      1723,      7618,      1047,    641222,     62029,    274262,     37695,      -549,     -4419,     -4968,    -19749,   -159094,   -178844,      4810,         0,      1723,         0,     34052,     43797,     18360,     22780
       482,     51183,147.492516,     122.3,      15.8,     29428,         0,     10702,       248,   3598985,         0,   1308814,     30310,     -1642,    -11878,    -13521,   -200877,  -1452740,  -1653617,     16455,         0,      6840,       289,    259996,         0,    108077,      4571,      -555,     -5485,     -6041,     -8777,    -86667,    -95444,         0,         0,         0,         0,     31070,     42949,     17011,     22496
       483,     51184,267.226285,      67.8,       3.3,     27764,         0,      8704,        40,   1882387,         0,    590134,      2694,     -1627,    -12843,    -14470,   -110326,   -870732,   -981058,     15687,         0,      5971,       283,     51765,         0,     19705,       934,      -552,     -5991,     -6544,     -1823,    -19772,    -21594,         0,         0,         0,         0,     29391,     42234,     16239,     22230
       484,     51185,134.789755,      17.2,       3.3,     26945,         0,      2783,        76,    463446,         0,     47861,      1306,     -1639,    -12553,    -14192,    -28190,   -215906,   -244096,     15309,         0,      2795,       121,     50520,         0,      9225,       399,      -553,     -5977,     -6531,     -1825,    -19726,    -21551,         0,         0,         0,         0,     28583,     41136,     15862,     21840
       485,     51186, 62.626372,      19.4,      88.4,     31365,         0,     11691,       360,    608473,         0,    226796,      6990,     -1624,    -10208,    -11832,    -31507,   -198029,   -229536,     17315,         0,      7275,       711,   1530619,         0,    643083,     62844,      -546,     -4703,     -5249,    -48274,   -415780,   -464054,         0,         0,         0,         0,     32989,     43196,     17861,     22564
       486,     51187, 59.099620,       6.6,      53.2,     25720,         0,      1030,        79,    169755,         0,      6797,       522,     -1639,    -12934,    -14574,    -10820,    -85367,    -96187,     14748,         0,      1684,        52,    784618,         0,     89591,      2778,      -554,     -6209,     -6763,    -29450,   -330335,   -359785,         0,         0,         0,         0,     27360,     40294,     15302,     21511
       487,     51188,119.287455,      54.0,      11.7,     30336,         0,      9002,        29,   1638149,         0,    486103,      1551,     -1643,    -11177,    -12821,    -88745,   -603570,   -692315,     16731,         0,      6046,       265,    195748,         0,     70736,      3097,      -556,     -5236,     -5792,     -6504,    -61265,    -67769,         0,         0,         0,         0,     31980,     43157,     17286,     22523
       488,     51189,116.717617,       5.2,     750.0,     32627,      9800,     12101,      2290,    169658,     50962,     62923,     11909,     -1785,     -9123,    -10907,     -9280,    -47438,    -56718,     17901,      3302,      7519,       905,  13425686,   2476317,   5639080,    679108,      -617,     -4126,     -4742,   -462566,  -3094279,  -3556845,      9800,         0,      3302,         0,     34411,     43534,     18518,     22643
       489,     51190,117.122660,      51.8,         0,     26367,         0,      7524,        20,   1365793,         0,    389719,      1043,     -1632,    -13241,    -14873,    -84520,   -685908,   -770428,     15033,         0,      5296,       212,         0,         0,         0,         0,      -552,     -6219,     -6771,         0,         0,         0,         0,         0,         0,         0,     27998,     41240,     15585,     21804
       490,     51191,129.918835,       4.5,         0,     26401,         0,      6016,        41,    118805,         0,     27072,       182,     -1630,    -12833,    -14463,     -7335,    -57748,    -65083,     15049,         0,      4519,       171,         0,         0,         0,         0,      -552,     -6056,     -6608,         0,         0,         0,         0,         0,         0,         0,     28031,     40864,     15601,     21657
       491,     51192,145.082144,      61.9,      37.4,     25465,         0,      4359,        73,   1576305,         0,    269844,      4516,     -1641,    -13352,    -14994,   -101587,   -826517,   -928104,     14630,         0,      3636,       146,    547154,         0,    135969,      5469,      -555,     -6314,     -6869,    -20764,   -236145,   -256908,         0,         0,         0,         0,     27107,     40459,     15185,     21499
       492,     51193,163.439772,      23.4,      26.4,     30494,         0,     11399,       245,    713557,         0,    266746,      5722,     -1636,    -10521,    -12157,    -38279,   -246191,   -284470,     16940,         0,      7084,       346,    447226,         0,    187028,      9124,      -552,     -4831,     -5384,    -14583,   -127549,   -142132,         0,         0,         0,         0,     32130,     42651,     17493,     22324
       493,     51194,161.360205,      35.2,         0,     29439,         0,     10352,       122,   1036263,         0,    364396,      4286,     -1641,    -11090,    -12731,    -57759,   -390360,   -448119,     16461,         0,      6646,       228,         0,         0,         0,         0,      -555,     -5135,     -5690,         0,         0,         0,         0,         0,         0,         0,     31080,     42170,     17016,     22151
       494,     51195,218.360842,      54.9,      29.1,     23388,         0,      2231,        74,   1283980,         0,    122493,      4086,     -1648,    -14205,    -15853,    -90467,   -779841,   -870308,     13664,         0,      2437,       105,    397611,         0,     70924,      3058,      -556,     -6759,     -7315,    -16181,   -196690,   -212872,         0,         0,         0,         0,     25035,     39240,     14220,     20979
       495,     51196,143.143381,      24.1,         0,     30884,      6069,     11765,      1258,    744314,    146263,    283525,     30323,     -1764,     -9889,    -11654,    -42523,   -238329,   -280852,     17123,      2110,      7290,       562,         0,         0,         0,         0,      -607,     -4507,     -5113,         0,         0,         0,      6069,         0,      2110,         0,     32649,     42538,     17729,     22236
       496,     51197,267.683675,      22.2,       5.2,     26808,         0,      8360,        33,    595134,         0,    185586,       734,     -1881,    -12479,    -14360,    -41748,   -277041,   -318789,     15219,         0,      5612,       159,     79138,         0,     29184,       828,      -665,     -5866,     -6531,     -3457,    -30504,    -33961,         0,         0,         0,         0,     28688,     41168,     15884,     21750
       497,     51198,141.793105,      42.0,       5.6,     25649,         0,      6910,        15,   1077265,         0,    290225,       644,     -1776,    -13366,    -15142,    -74597,   -561352,   -635949,     14703,         0,      4885,       171,     82338,         0,     27358,       956,      -619,     -6291,     -6910,     -3465,    -35232,    -38697,         0,         0,         0,         0,     27425,     40791,     15322,     21613
       498,     51199,196.080295,      32.8,       3.3,     25443,         0,      5702,        31,    834518,         0,    187018,      1004,     -1776,    -13230,    -15007,    -58265,   -433956,   -492221,     14605,         0,      4280,       154,     48196,         0,     14123,       508,      -619,     -6255,     -6874,     -2041,    -20642,    -22683,         0,         0,         0,         0,     27219,     40449,     15223,     21478
       499,     51200,231.133485,      37.8,      13.2,     23859,         0,      3817,        48,    901869,         0,    144273,      1799,     -1660,    -13781,    -15441,    -62741,   -520928,   -583669,     13875,         0,      3262,       126,    183153,         0,     43056,      1657,      -566,     -6549,     -7115,     -7467,    -86450,    -93917,         0,         0,         0,         0,     25519,     39300,     14441,     20990
       500,     51201, 87.938727,       3.4,      82.7,     31074,         0,     11219,       854,    105652,         0,     38143,      2904,     -1875,     -9539,    -11415,     -6376,    -32433,    -38810,     17204,         0,      6863,       577,   1422754,         0,    567551,     47693,      -657,     -4365,     -5022,    -54337,   -360986,   -415323,         0,         0,         0,         0,     32950,     42489,     17861,     22226
       501,     51202,157.750240,      16.5,         0,     29588,         0,     10620,       382,    488199,         0,    175235,      6308,     -1840,    -10530,    -12370,    -30353,   -173751,   -204104,     16518,         0,      6592,       250,         0,         0,         0,         0,      -643,     -4865,     -5508,         0,         0,         0,         0,         0,         0,         0,     31427,     41958,     17161,     22026
       502,     51203,157.500422,      15.1,      22.7,     27364,         0,      9644,       127,    413189,         0,    145625,      1910,     -1871,    -12277,    -14148,    -28254,   -185376,   -213630,     15486,         0,      6195,       157,    351534,         0,    140632,      3560,      -662,     -5713,     -6375,    -15026,   -129696,   -144722,         0,         0,         0,         0,     29235,     41511,     16148,     21862
       503,     51204,165.063345,         0,         0,     21860,         0,      1998,        29,         0,         0,         0,         0,     -1637,    -14762,    -16398,         0,         0,         0,     12943,         0,      2264,        63,         0,         0,         0,         0,      -552,     -7033,     -7586,         0,         0,         0,         0,         0,         0,         0,     23497,     38259,     13496,     20529
       504,     51205, 62.071252,       6.7,         0,     28514,         0,      8536,       119,    191047,         0,     57190,       801,     -1881,    -10491,    -12372,    -12603,    -70292,    -82895,     16027,         0,      5553,       119,         0,         0,         0,         0,      -662,     -4908,     -5570,         0,         0,         0,         0,         0,         0,         0,     30395,     40887,     16688,     21597
       505,     51206,121.179169,      29.2,         0,     27175,         0,      6757,         8,    793499,         0,    197301,       245,     -1878,    -11179,    -13056,    -54834,   -326415,   -381250,     15394,         0,      4687,        85,         0,         0,         0,         0,      -665,     -5285,     -5950,         0,         0,         0,         0,         0,         0,         0,     29053,     40231,     16059,     21344
       506,     51207, 41.623370,         0,         0,     27905,         0,      7841,        17,         0,         0,         0,         0,     -1864,    -10847,    -12711,         0,         0,         0,     15739,         0,      5208,        68,         0,         0,         0,         0,      -660,     -5093,     -5753,         0,         0,         0,         0,         0,         0,         0,     29769,     40616,     16399,     21492
       507,     51208,194.234423,     128.3,     172.2,     29204,         0,      9609,       315,   3746849,         0,   1232887,     40387,     -1894,    -10135,    -12030,   -243029,  -1300381,  -1543410,     16337,         0,      5955,       267,   2813198,         0,   1025374,     46051,      -669,     -4702,     -5371,   -115193,   -809654,   -924846,         0,         0,         0,         0,     31098,     41234,     17006,     21708
       508,     51209,294.667295,      23.9,         0,     24670,         0,      3621,         8,    589608,         0,     86534,       183,     -1891,    -12412,    -14304,    -45204,   -296659,   -341862,     14207,         0,      3054,        49,         0,         0,         0,         0,      -667,     -5953,     -6620,         0,         0,         0,         0,         0,         0,         0,     26561,     38974,     14874,     20827
       509,     51210, 57.896081,         0,         0,     26694,         0,      6594,         2,         0,         0,         0,         0,     -1881,    -11234,    -13114,         0,         0,         0,     15164,         0,      4529,        46,         0,         0,         0,         0,      -664,     -5316,     -5980,         0,         0,         0,         0,         0,         0,         0,     28574,     39808,     15828,     21145
       510,     51211, 99.472862,         0,         0,     27496,         0,      7733,        53,         0,         0,         0,         0,     -1871,    -10730,    -12602,         0,         0,         0,     15534,         0,      5050,        63,         0,         0,         0,         0,      -662,     -5044,     -5707,         0,         0,         0,         0,         0,         0,         0,     29367,     40097,     16196,     21240
       511,     51212,437.370278,       7.0,         0,     22092,         0,      1347,         0,    154643,         0,      9428,         0,     -1887,    -13083,    -14970,    -13210,    -91581,   -104791,     12972,         0,      1754,         8,         0,         0,         0,         0,      -661,     -6358,     -7019,         0,         0,         0,         0,         0,         0,         0,     23979,     37062,     13633,     19991
       512,     51213,148.939042,       7.0,         0,     28765,         0,      8068,       161,    201357,         0,     56478,      1128,     -1895,     -9568,    -11463,    -13266,    -66975,    -80242,     16103,         0,      5086,       159,         0,         0,         0,         0,      -668,     -4502,     -5170,         0,         0,         0,         0,         0,         0,         0,     30660,     40228,     16771,     21273
       513,     51214,956.731696,         0,         0,     23420,         0,      3200,         0,         0,         0,         0,         0,     -1900,    -12298,    -14198,         0,         0,         0,     13612,         0,      2671,         8,         0,         0,         0,         0,      -664,     -5912,     -6577,         0,         0,         0,         0,         0,         0,         0,     25320,     37618,     14276,     20189
       514,     51215,513.446130,         0,         0,     26514,         0,      5209,        22,         0,         0,         0,         0,     -1888,    -10643,    -12531,         0,         0,         0,     15026,         0,      3589,        17,         0,         0,         0,         0,      -667,     -5100,     -5767,         0,         0,         0,         0,         0,         0,         0,     28402,     39045,     15692,     20792
       515,     51216,100.403607,       7.9,         0,     27800,         0,      5814,        28,    219622,         0,     45933,       219,     -1872,     -9824,    -11696,    -14790,    -77610,    -92400,     15650,         0,      3800,        52,         0,         0,         0,         0,      -663,     -4660,     -5323,         0,         0,         0,         0,         0,         0,         0,     29672,     39496,     16313,     20973
       516,     51217,329.094165,         0,       3.0,     19244,         0,       618,         3,         0,         0,         0,         0,     -1840,    -13294,    -15134,         0,         0,         0,     11581,         0,       994,         0,     34743,         0,      2982,         0,      -640,     -6545,     -7186,     -1921,    -19636,    -21557,         0,         0,         0,         0,     21084,     34378,     12221,     18767
       517,     51218, 54.068428,       3.0,      40.0,     27124,         0,      4027,        50,     81371,         0,     12081,       151,     -1888,     -9507,    -11395,     -5665,    -28521,    -34186,     15321,         0,      2779,        47,    612824,         0,    111147,      1865,      -669,     -4550,     -5218,    -26746,   -181991,   -208738,         0,         0,         0,         0,     29012,     38519,     15989,     20539
       518,     51219,480.604030,         0,         0,     17264,         0,       430,         0,         0,         0,         0,         0,     -1724,    -13806,    -15530,         0,         0,         0,     10570,         0,       686,         0,         0,         0,         0,         0,      -627,     -6797,     -7424,         0,         0,         0,         0,         0,         0,         0,     18988,     32795,     11197,     17994
       519,     51220,355.510151,         0,         0,     23389,         0,       620,         0,         0,         0,         0,         0,     -1915,    -10616,    -12531,         0,         0,         0,     13488,         0,       760,         0,         0,         0,         0,         0,      -672,     -5241,     -5913,         0,         0,         0,         0,         0,         0,         0,     25304,     35920,     14160,     19401
       520,     51221, 34.468237,         0,      60.7,     32481,      8575,     12290,      3125,         0,         0,         0,         0,     -1735,     -9483,    -11218,         0,         0,         0,     17861,      3013,      7616,       794,   1084137,    182864,    462320,     48224,      -578,     -4215,     -4793,    -35100,   -255844,   -290944,      8575,         0,      3013,         0,     34216,     43700,     18439,     22654
       521,     51222, 36.432212,     254.7,      23.9,     31343,      6117,     11896,      2109,   7983161,   1558036,   3029811,    537195,     -1785,     -9524,    -11309,   -454627,  -2425852,  -2880479,     17319,      2170,      7238,       815,    413922,     51856,    172997,     19480,      -607,     -4306,     -4914,    -14516,   -102918,   -117434,      6117,         0,      2170,         0,     33128,     42653,     17926,     22232
       522,     51223,219.947333,       8.6,     775.4,     30234,      5582,     11700,      1086,    260016,     48003,    100624,      9337,     -1798,    -10134,    -11933,    -15467,    -87154,   -102621,     16777,      1806,      6986,       564,  13009256,   1400109,   5417165,    437377,      -621,     -4556,     -5177,   -481634,  -3532492,  -4014126,      5582,         0,      1806,         0,     32033,     42167,     17399,     21954
       523,     51224,188.281316,         0,      41.0,     29544,      4376,     11838,       929,         0,         0,         0,         0,     -1799,    -10955,    -12754,         0,         0,         0,     16438,      1584,      7070,       162,    673973,     64948,    289889,      6662,      -622,     -4913,     -5535,    -25503,   -201444,   -226947,      4376,         0,      1584,         0,     31343,     42298,     17060,     21974
       524,     51225, 61.517023,      33.5,     158.6,     30826,      4933,     11249,       944,   1032663,    165264,    376845,     31621,     -1877,     -9619,    -11496,    -62889,   -322227,   -385115,     17076,      1743,      6841,       793,   2708281,    276413,   1084921,    125826,      -658,     -4397,     -5056,   -104434,   -697380,   -801814,      4933,         0,      1743,         0,     32703,     42322,     17735,     22132
       525,     51226,155.809770,     400.6,      60.6,     30318,      5087,     11345,      1356,  12145565,   2037765,   4544650,    543188,     -1869,     -9745,    -11614,   -748591,  -3903927,  -4652518,     16825,      1803,      6822,       794,   1019621,    109238,    413385,     48122,      -655,     -4438,     -5093,    -39710,   -268940,   -308650,      5087,         0,      1803,         0,     32187,     41932,     17481,     21919
       526,     51227, 61.916719,      98.3,     103.7,     30358,         0,     10222,       605,   2984205,         0,   1004871,     59474,     -1887,     -9414,    -11301,   -185499,   -925390,  -1110889,     16865,         0,      6170,       468,   1748850,         0,    639857,     48526,      -665,     -4334,     -4999,    -68972,   -449430,   -518402,         0,         0,         0,         0,     32245,     41659,     17530,     21864
       527,     51228,273.751161,      53.4,         0,     26727,      2493,     10731,       565,   1427197,    133138,    573032,     30188,     -1721,    -13609,    -15330,    -91875,   -726738,   -818613,     15245,       890,      6136,        99,         0,         0,         0,         0,      -574,     -6064,     -6638,         0,         0,         0,      2493,         0,       890,         0,     28447,     42056,     15818,     21882
       528,     51229,206.698172,      44.7,     114.9,     28116,         0,     10274,       401,   1256785,         0,    459244,     17922,     -1821,    -11109,    -12930,    -81395,   -496567,   -577961,     15874,         0,      6072,       527,   1823899,         0,    697645,     60593,      -617,     -5066,     -5683,    -70940,   -582059,   -652999,         0,         0,         0,         0,     29937,     41046,     16491,     21557
       529,     51230,110.998273,      16.7,         0,     27661,         0,      9866,        50,    461932,         0,    164764,       832,     -1720,    -13104,    -14823,    -28717,   -218830,   -247547,     15682,         0,      5563,        44,         0,         0,         0,         0,      -577,     -5736,     -6313,         0,         0,         0,         0,         0,         0,         0,     29380,     42484,     16260,     21996
       530,     51231, 63.950997,      23.2,         0,     28389,         0,      9927,        48,    658621,         0,    230303,      1125,     -1752,    -10397,    -12149,    -40639,   -241216,   -281854,     16030,         0,      5632,       107,         0,         0,         0,         0,      -584,     -4655,     -5239,         0,         0,         0,         0,         0,         0,         0,     30140,     40538,     16614,     21270
       531,     51232, 93.826780,       4.5,         0,     28660,         0,      9098,       142,    128970,         0,     40942,       638,     -1720,    -11630,    -13350,     -7739,    -52336,    -60074,     16190,         0,      5047,        41,         0,         0,         0,         0,      -569,     -5042,     -5611,         0,         0,         0,         0,         0,         0,         0,     30380,     42010,     16759,     21801
       532,     51233,240.909156,      48.1,      19.5,     27984,         0,      9336,       218,   1346006,         0,    449055,     10493,     -1819,    -10623,    -12442,    -87504,   -510974,   -598478,     15808,         0,      5470,       196,    308262,         0,    106668,      3828,      -618,     -4867,     -5486,    -12055,    -94915,   -106970,         0,         0,         0,         0,     29803,     40426,     16427,     21294
       533,     51234,139.532925,      17.0,       4.4,     27300,         0,      9448,       137,    464101,         0,    160618,      2327,     -1721,    -12580,    -14301,    -29257,   -213853,   -243110,     15523,         0,      5253,        95,     68301,         0,     23113,       418,      -576,     -5567,     -6143,     -2535,    -24494,    -27029,         0,         0,         0,         0,     29021,     41601,     16099,     21666
       534,     51235,165.126588,      36.9,      32.5,     29324,         0,      8492,       206,   1082070,         0,    313355,      7612,     -1888,     -9308,    -11196,    -69655,   -343462,   -413117,     16381,         0,      5166,       220,    532373,         0,    167894,      7149,      -662,     -4332,     -4995,    -21520,   -140806,   -162326,         0,         0,         0,         0,     31212,     40520,     17043,     21375
       535,     51236,226.910949,       2.6,      34.1,     28797,         0,      7951,       124,     74871,         0,     20673,       322,     -1726,    -11360,    -13086,     -4487,    -29536,    -34023,     16258,         0,      4305,        44,    554404,         0,    146804,      1514,      -570,     -4873,     -5443,    -19444,   -166160,   -185604,         0,         0,         0,         0,     30522,     41882,     16828,     21701
       536,     51237, 45.519834,       2.3,         0,     27708,         0,      9364,        27,     63728,         0,     21536,        62,     -1753,    -10612,    -12365,     -4033,    -24407,    -28440,     15655,         0,      5274,        86,         0,         0,         0,         0,      -590,     -4825,     -5415,         0,         0,         0,         0,         0,         0,         0,     29461,     40073,     16245,     21070
       537,     51238,114.667868,      20.1,         0,     27166,         0,      8654,        90,    546028,         0,    173951,      1815,     -1821,    -11129,    -12950,    -36596,   -223689,   -260285,     15430,         0,      5001,       102,         0,         0,         0,         0,      -617,     -5102,     -5719,         0,         0,         0,         0,         0,         0,         0,     28986,     40115,     16047,     21149
       538,     51239, 63.515586,       4.5,     132.5,     27096,         0,      8159,       144,    121933,         0,     36718,       647,     -1720,    -12471,    -14192,     -7741,    -56121,    -63862,     15391,         0,      4463,        28,   2039290,         0,    591338,      3756,      -576,     -5544,     -6120,    -76283,   -734609,   -810892,         0,         0,         0,         0,     28817,     41288,     15967,     21511
       539,     51240, 77.349700,         0,         0,     26232,         0,      8139,        57,         0,         0,         0,         0,     -1758,    -10932,    -12691,         0,         0,         0,     14898,         0,      4533,        26,         0,         0,         0,         0,      -590,     -5055,     -5645,         0,         0,         0,         0,         0,         0,         0,     27990,     38922,     15488,     20544
       540,     51241,157.634753,      23.5,         0,     27872,         0,      6909,        26,    655003,         0,    162352,       611,     -1869,     -9972,    -11842,    -43925,   -234351,   -278276,     15685,         0,      4271,        77,         0,         0,         0,         0,      -662,     -4679,     -5340,         0,         0,         0,         0,         0,         0,         0,     29742,     39714,     16347,     21026
       541,     51242, 65.602924,         0,         0,     26211,         0,      7793,        11,         0,         0,         0,         0,     -1825,    -11381,    -13206,         0,         0,         0,     14959,         0,      4463,        47,         0,         0,         0,         0,      -617,     -5248,     -5865,         0,         0,         0,         0,         0,         0,         0,     28035,     39416,     15576,     20824
       542,     51243,191.306400,         0,         0,     26552,         0,      6101,        23,         0,         0,         0,         0,     -1711,    -12197,    -13907,         0,         0,         0,     15116,         0,      3182,         2,         0,         0,         0,         0,      -574,     -5372,     -5946,         0,         0,         0,         0,         0,         0,         0,     28263,     40460,     15690,     21062
       543,     51244, 60.599740,         0,         0,     27798,         0,      6872,        14,         0,         0,         0,         0,     -1838,     -9504,    -11342,         0,         0,         0,     15659,         0,      4134,        48,         0,         0,         0,         0,      -635,     -4434,     -5069,         0,         0,         0,         0,         0,         0,         0,     29636,     39140,     16295,     20729
       544,     51245, 52.539581,      18.2,         0,     27892,         0,      5536,        32,    507628,         0,    100752,       577,     -1871,     -9524,    -11395,    -34048,   -173337,   -207385,     15695,         0,      3567,        60,         0,         0,         0,         0,      -662,     -4508,     -5170,         0,         0,         0,         0,         0,         0,         0,     29762,     39286,     16357,     20865
       545,     51246,160.334893,      11.9,      40.6,     27416,         0,      4230,        51,    326252,         0,     50339,       607,     -1705,    -11983,    -13688,    -20288,   -142594,   -162882,     15604,         0,      2171,        51,    633522,         0,     88157,      2077,      -573,     -5086,     -5660,    -23283,   -206502,   -229785,         0,         0,         0,         0,     29121,     41104,     16177,     21264
       546,     51247, 33.626400,       8.7,         0,     27159,         0,      4303,        50,    236285,         0,     37439,       438,     -1887,     -9572,    -11459,    -16420,    -83276,    -99696,     15338,         0,      2886,        52,         0,         0,         0,         0,      -668,     -4568,     -5237,         0,         0,         0,         0,         0,         0,         0,     29047,     38619,     16006,     20575
       547,     51248, 36.297933,      16.0,      10.4,     26058,         0,      3137,        50,    416934,         0,     50197,       806,     -1895,     -9966,    -11861,    -30318,   -159461,   -189779,     14805,         0,      2256,        31,    153970,         0,     23463,       327,      -670,     -4791,     -5460,     -6966,    -49821,    -56788,         0,         0,         0,         0,     27953,     37920,     15475,     20265
       548,     51249,4212.82359,         0,         0,     10879,         0,      1445,         0,         0,         0,         0,         0,      -930,    -25305,    -26235,         0,         0,         0,      7418,         0,       899,         0,         0,         0,         0,         0,      -334,    -11982,    -12316,         0,         0,         0,         0,         0,         0,         0,     11809,     37114,      7751,     19734
       549,     51250,1145.66453,         0,      77.2,     21893,         0,       395,        77,         0,         0,         0,         0,     -2002,    -14697,    -16699,         0,         0,         0,     12884,         0,       260,         0,    994660,         0,     20095,         0,      -714,     -6483,     -7197,    -55140,   -500468,   -555608,         0,         0,         0,         0,     23895,     38592,     13598,     20081
       550,     51251,572.742451,         0,         0,     13457,         0,       575,         0,         0,         0,         0,         0,     -1565,    -21967,    -23532,         0,         0,         0,      8729,         0,       453,         0,         0,         0,         0,         0,      -529,    -10334,    -10864,         0,         0,         0,         0,         0,         0,         0,     15022,     36988,      9258,     19592
       551,     51252,398.524861,       3.0,         0,     18073,         0,       235,         0,     54220,         0,       704,         0,     -1904,    -16632,    -18537,     -5713,    -49896,    -55610,     10966,         0,       209,         3,         0,         0,         0,         0,      -699,     -7605,     -8304,         0,         0,         0,         0,         0,         0,         0,     19978,     36610,     11665,     19269
       552,     51253,497.823617,      16.9,       4.4,     16013,         0,       210,         4,    270618,         0,      3556,        74,     -1765,    -18341,    -20106,    -29833,   -309956,   -339789,      9953,         0,       232,        17,     43792,         0,      1020,        74,      -641,     -8550,     -9191,     -2822,    -37621,    -40442,         0,         0,         0,         0,     17778,     36119,     10594,     19144
       553,     51254,497.983439,       9.0,         0,     17903,         0,        98,         0,    161129,         0,       881,         0,     -1899,    -16568,    -18467,    -17090,   -149108,   -166199,     10879,         0,        85,         9,         0,         0,         0,         0,      -699,     -7366,     -8065,         0,         0,         0,         0,         0,         0,         0,     19802,     36370,     11578,     18944
       554,     51255,527.640878,         0,         0,     17587,         0,       140,         0,         0,         0,         0,         0,     -1875,    -15788,    -17662,         0,         0,         0,     10723,         0,       161,         0,         0,         0,         0,         0,      -691,     -7173,     -7864,         0,         0,         0,         0,         0,         0,         0,     19461,     35249,     11414,     18587
       555,     51256,654.362118,       7.0,         0,     13262,         0,       129,         0,     92836,         0,       901,         0,     -1548,    -19785,    -21333,    -10837,   -138492,   -149329,      8640,         0,       237,         7,         0,         0,         0,         0,      -518,     -9368,     -9886,         0,         0,         0,         0,         0,         0,         0,     14810,     34595,      9159,     18527
       556,     51257,908.462054,       8.4,         0,     14437,         0,       101,         0,    121275,         0,       849,         0,     -1662,    -17836,    -19499,    -13962,   -149826,   -163788,      9199,         0,       197,         8,         0,         0,         0,         0,      -587,     -8310,     -8897,         0,         0,         0,         0,         0,         0,         0,     16100,     33936,      9786,     18096
       557,     51258,285.959454,      79.2,       8.2,     12474,         0,        56,         8,    987977,         0,      4432,       649,     -1434,    -18908,    -20341,   -113536,  -1497507,  -1611043,      8263,         0,       217,        81,     67755,         0,      1777,       666,      -465,     -8960,     -9424,     -3811,    -73470,    -77281,         0,         0,         0,         0,     13908,     32816,      8727,     17687
       558,     51259,1618.13974,      34.6,         0,      9772,         0,        56,         0,    338107,         0,      1934,         0,      -559,    -20736,    -21296,    -19350,   -717476,   -736826,      6766,         0,       215,        36,         0,         0,         0,         0,      -234,     -9942,    -10175,         0,         0,         0,         0,         0,         0,         0,     10331,     31067,      6999,     16941
       559,     51260,426.510433,       3.7,         0,     11646,         0,        52,         4,     43092,         0,       194,        13,     -1232,    -18495,    -19727,     -4559,    -68431,    -72991,      7850,         0,       217,        39,         0,         0,         0,         0,      -407,     -8677,     -9084,         0,         0,         0,         0,         0,         0,         0,     12879,     31374,      8257,     16934
       560,     51261, 24.350458,       4.6,         0,     10941,         0,        47,        13,     50330,         0,       217,        58,      -966,    -19437,    -20403,     -4445,    -89411,    -93856,      7461,         0,       217,        36,         0,         0,         0,         0,      -342,     -9213,     -9555,         0,         0,         0,         0,         0,         0,         0,     11908,     31345,      7803,     17015
       561,     51262,931.942557,      39.8,      28.7,     10040,         0,        44,        29,    399579,         0,      1770,      1142,      -613,    -18832,    -19445,    -24383,   -749514,   -773897,      6927,         0,       216,        42,    198802,         0,      6194,      1197,      -252,     -8890,     -9142,     -7238,   -255132,   -262370,         0,         0,         0,         0,     10652,     29484,      7179,     16069
       562,     51263,5563.02605,       2.0,         0,     11658,         0,        60,         0,     23316,         0,       121,         0,     -1233,    -17609,    -18843,     -2466,    -35219,    -37685,      7849,         0,       145,         2,         0,         0,         0,         0,      -406,     -7992,     -8398,         0,         0,         0,         0,         0,         0,         0,     12891,     30501,      8255,     16247
       563,     51264,834.003699,      15.9,         0,      7954,         0,        53,         0,    126462,         0,       850,         0,      -189,    -18565,    -18753,     -3000,   -295178,   -298178,      5573,         0,       167,        17,         0,         0,         0,         0,      -121,     -9116,     -9237,         0,         0,         0,         0,         0,         0,         0,      8142,     26707,      5694,     14810
