TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       249,     21249,313.255920,       9.8,         0,     24345,         0,       151,         5,    238578,         0,      1475,        44,      -132,     -3778,     -3910,     -1293,    -37027,    -38320,     19711,         0,      1068,       193,         0,         0,         0,         0,       -87,     -3141,     -3228,         0,         0,         0,         0,         0,         0,         0,     24477,     28255,     19797,     22938
       250,     21250,258.115052,     176.1,       4.5,     24545,         0,       330,         5,   4322324,         0,     58149,       792,      -139,     -3776,     -3915,    -24510,   -664910,   -689420,     19820,         0,      1269,       186,     89188,         0,      5713,       837,       -97,     -3175,     -3272,      -438,    -14287,    -14725,         0,         0,         0,         0,     24684,     28460,     19917,     23092
       251,     21251,234.285140,       5.2,         0,     24858,         0,       128,         0,    129264,         0,       663,         0,      -138,     -2782,     -2920,      -715,    -14467,    -15183,     20061,         0,       815,        13,         0,         0,         0,         0,       -91,     -2471,     -2562,         0,         0,         0,         0,         0,         0,         0,     24996,     27778,     20152,     22623
       252,     21252,9030.61129,      42.0,         0,     15096,         0,       114,         0,    634026,         0,      4802,         0,      -136,     -4908,     -5044,     -5723,   -206124,   -211848,     11698,         0,       248,        42,         0,         0,         0,         0,       -93,     -4594,     -4687,         0,         0,         0,         0,         0,         0,         0,     15232,     20140,     11791,     16385
       253,     21253,3124.30402,       3.7,         0,     21995,         0,       128,         0,     81380,         0,       472,         0,      -137,     -3254,     -3391,      -507,    -12038,    -12545,     17622,         0,       428,         4,         0,         0,         0,         0,       -93,     -3049,     -3143,         0,         0,         0,         0,         0,         0,         0,     22132,     25385,     17716,     20765
       254,     21254,860.647809,      15.0,      19.0,     24257,         0,       129,        19,    363862,         0,      1938,       285,      -138,     -2498,     -2636,     -2073,    -37468,    -39541,     19481,         0,       495,        15,    370140,         0,      9412,       285,       -94,     -2312,     -2405,     -1780,    -43921,    -45701,         0,         0,         0,         0,     24396,     26894,     19575,     21886
       255,     21255,1737.83477,      16.0,       2.9,     20392,         0,       179,         3,    326278,         0,      2866,        46,      -136,     -2903,     -3039,     -2172,    -46451,    -48623,     16223,         0,       360,        16,     47046,         0,      1045,        46,       -92,     -2782,     -2875,      -268,     -8069,     -8337,         0,         0,         0,         0,     20528,     23431,     16315,     19098
       256,     21256,1179.86236,       1.3,         0,     22142,         0,       169,         0,     28785,         0,       220,         0,      -139,     -2961,     -3100,      -181,     -3849,     -4030,     17706,         0,       384,         1,         0,         0,         0,         0,       -96,     -2688,     -2784,         0,         0,         0,         0,         0,         0,         0,     22282,     25243,     17802,     20490
       257,     21257,518.839665,       2.1,         0,     20015,         0,       182,        17,     42031,         0,       382,        36,      -136,     -2878,     -3014,      -285,     -6044,     -6329,     15901,         0,       337,        27,         0,         0,         0,         0,       -92,     -2700,     -2792,         0,         0,         0,         0,         0,         0,         0,     20151,     23029,     15994,     18694
       258,     21258,375.517348,       2.7,         0,     20737,         0,       184,         0,     55991,         0,       496,         0,      -141,     -3029,     -3170,      -382,     -8178,     -8560,     16516,         0,       357,         8,         0,         0,         0,         0,       -97,     -2775,     -2873,         0,         0,         0,         0,         0,         0,         0,     20879,     23908,     16613,     19388
       259,     21259,332.408486,       7.4,         0,     20901,         0,       182,         0,    154669,         0,      1348,         0,      -142,     -3192,     -3334,     -1050,    -23619,    -24669,     16654,         0,       349,         9,         0,         0,         0,         0,       -98,     -2860,     -2957,         0,         0,         0,         0,         0,         0,         0,     21043,     24235,     16752,     19612
       260,     21260,106.015776,      75.4,      54.0,     19823,         0,       179,       140,   1494625,         0,     13469,     10548,      -143,     -2875,     -3018,    -10779,   -216771,   -227550,     15737,         0,       332,       222,    849780,         0,     17946,     11986,       -99,     -2653,     -2752,     -5329,   -143260,   -148589,         0,         0,         0,         0,     19966,     22841,     15835,     18488
       261,     21261,208.527333,     145.9,      85.9,     19742,         0,       179,       140,   2880353,         0,     26099,     20411,      -144,     -3109,     -3253,    -20957,   -453631,   -474589,     15667,         0,       325,       221,   1345777,         0,     27927,     19010,       -99,     -2821,     -2921,     -8514,   -242363,   -250877,         0,         0,         0,         0,     19886,     22995,     15766,     18587
       262,     21262,1170.27886,       4.1,         0,     17310,         0,       172,        10,     70971,         0,       705,        42,      -143,     -3712,     -3855,      -586,    -15220,    -15806,     13583,         0,       347,         5,         0,         0,         0,         0,       -99,     -3431,     -3530,         0,         0,         0,         0,         0,         0,         0,     17453,     21165,     13682,     17113
       263,     21263,393.360407,       2.1,      26.9,     17979,         0,       171,        27,     37756,         0,       359,        56,      -144,     -2859,     -3003,      -302,     -6005,     -6306,     14155,         0,       337,         4,    380769,         0,      9069,        98,       -99,     -2664,     -2763,     -2663,    -71656,    -74319,         0,         0,         0,         0,     18123,     20982,     14254,     16918
       264,     21264,431.654697,         0,         0,     15879,         0,       106,         0,         0,         0,         0,         0,      -144,     -2923,     -3067,         0,         0,         0,     12366,         0,       225,        50,         0,         0,         0,         0,       -99,     -2784,     -2883,         0,         0,         0,         0,         0,         0,         0,     16023,     18946,     12465,     15250
       265,     21265,421.474247,      54.1,         0,     15684,         0,       117,         0,    848501,         0,      6331,         0,      -144,     -3344,     -3488,     -7767,   -180923,   -188690,     12200,         0,       237,        54,         0,         0,         0,         0,       -99,     -3108,     -3206,         0,         0,         0,         0,         0,         0,         0,     15828,     19172,     12299,     15407
       266,     21266,117306.528,       6.9,         0,       314,         0,         0,         0,      2164,         0,         3,         0,        -0,     -2155,     -2155,        -0,    -14873,    -14873,       686,         0,         8,         7,         0,         0,         0,         0,        -0,     -2412,     -2412,         0,         0,         0,         0,         0,         0,         0,       314,      2469,       686,      3098
       267,     21267,6918.09715,         0,         0,       332,         0,         0,         0,         0,         0,         0,         0,        -0,      -696,      -697,         0,         0,         0,       760,         0,         2,         0,         0,         0,         0,         0,        -0,     -1086,     -1086,         0,         0,         0,         0,         0,         0,         0,       332,      1029,       760,      1846
       268,     21268,3664.73932,       2.1,         0,      2054,         0,         0,         0,      4313,         0,         0,         0,      -197,     -6105,     -6301,      -413,    -12819,    -13233,      2696,         0,         3,         2,         0,         0,         0,         0,       -79,     -4876,     -4954,         0,         0,         0,         0,         0,         0,         0,      2250,      8355,      2775,      7651
       269,     21269,14501.1616,       3.2,       1.0,      3085,         0,         1,         1,      9873,         0,         3,         3,      -208,     -6281,     -6489,      -667,    -20099,    -20766,      3449,         0,        11,         3,      3449,         0,        11,         3,       -92,     -5192,     -5284,       -92,     -5192,     -5284,         0,         0,         0,         0,      3294,      9575,      3541,      8734
       270,     21270,5166.42428,       2.5,         0,      1337,         0,         1,         0,      3343,         0,         1,         0,      -158,     -6199,     -6357,      -394,    -15498,    -15892,      2193,         0,         8,         3,         0,         0,         0,         0,       -64,     -4849,     -4913,         0,         0,         0,         0,         0,         0,         0,      1495,      7694,      2257,      7106
       271,     21271,4121.86524,       3.2,      10.2,      8377,         0,        22,        10,     26807,         0,        70,        33,      -215,     -6702,     -6917,      -687,    -21448,    -22135,      7699,         0,        42,         3,     78535,         0,       432,        33,      -110,     -5750,     -5859,     -1121,    -58646,    -59766,         0,         0,         0,         0,      8592,     15294,      7809,     13559
       272,     21272,5995.09439,       6.9,         0,     10347,         0,        31,         0,     71395,         0,       211,         0,      -215,     -4270,     -4485,     -1483,    -29465,    -30948,      9343,         0,       135,         7,         0,         0,         0,         0,      -110,     -3611,     -3720,         0,         0,         0,         0,         0,         0,         0,     10562,     14832,      9453,     13063
       273,     21273,4248.39360,      15.5,         0,      6467,         0,        30,         0,    100246,         0,       466,         0,      -214,     -3869,     -4083,     -3322,    -59967,    -63289,      6115,         0,       165,        16,         0,         0,         0,         0,      -105,     -3187,     -3292,         0,         0,         0,         0,         0,         0,         0,      6682,     10551,      6220,      9407
       274,     21274,16189.2716,       2.0,         0,     13866,         0,        13,         0,     27733,         0,        25,         0,      -711,     -5503,     -6215,     -1422,    -11007,    -12429,     12463,         0,         6,         2,         0,         0,         0,         0,      -360,     -5261,     -5621,         0,         0,         0,         0,         0,         0,         0,     14578,     20081,     12823,     18083
       275,     21275,3996.97605,      13.3,      13.3,      7452,         0,        45,        13,     99112,         0,       593,       177,      -211,    -11531,    -11742,     -2810,   -153365,   -156175,      6899,         0,       120,        13,     91755,         0,      1594,       177,      -101,     -9654,     -9755,     -1340,   -128402,   -129742,         0,         0,         0,         0,      7663,     19194,      7000,     16654
       276,     21276,3577.40796,      10.8,         0,     12449,         0,       309,         0,    134446,         0,      3333,         0,      -215,     -5206,     -5422,     -2326,    -56230,    -58556,     11104,         0,       659,        11,         0,         0,         0,         0,      -111,     -4359,     -4469,         0,         0,         0,         0,         0,         0,         0,     12664,     17871,     11215,     15574
       277,     21277,2268.94864,      11.7,         0,      9883,         0,       254,         0,    115630,         0,      2975,         0,      -215,     -5432,     -5647,     -2513,    -63558,    -66071,      8960,         0,       627,        12,         0,         0,         0,         0,      -111,     -4534,     -4645,         0,         0,         0,         0,         0,         0,         0,     10098,     15530,      9071,     13605
       278,     21278,650.682948,       1.2,         0,     12153,         0,       296,        20,     14584,         0,       355,        24,      -215,     -5522,     -5737,      -258,     -6627,     -6885,     10872,         0,       719,        41,         0,         0,         0,         0,      -110,     -4499,     -4609,         0,         0,         0,         0,         0,         0,         0,     12368,     17890,     10982,     15481
       279,     21279,134.588358,         0,         0,     13068,         0,       129,        16,         0,         0,         0,         0,      -214,     -4032,     -4246,         0,         0,         0,     11626,         0,       416,        90,         0,         0,         0,         0,      -110,     -3247,     -3357,         0,         0,         0,         0,         0,         0,         0,     13282,     17314,     11737,     14983
       280,     21280,161.419144,         0,         0,     10464,         0,        85,         6,         0,         0,         0,         0,      -215,     -4509,     -4725,         0,         0,         0,      9463,         0,       338,        59,         0,         0,         0,         0,      -110,     -3636,     -3746,         0,         0,         0,         0,         0,         0,         0,     10679,     15188,      9573,     13209
       281,     21281, 55.909828,      34.5,       9.6,     12801,         0,       232,        51,    441639,         0,      8005,      1759,      -215,     -4856,     -5071,     -7403,   -167549,   -174952,     11411,         0,       600,       162,    109547,         0,      5760,      1556,      -110,     -3919,     -4029,     -1057,    -37624,    -38681,         0,         0,         0,         0,     13016,     17872,     11521,     15440
       282,     21282,112.352959,      52.4,       9.9,     12581,         0,       174,        44,    659252,         0,      9092,      2307,      -215,     -4676,     -4891,    -11258,   -245045,   -256303,     11230,         0,       492,       204,    111174,         0,      4866,      2018,      -110,     -3763,     -3873,     -1093,    -37254,    -38346,         0,         0,         0,         0,     12796,     17472,     11340,     15103
       283,     21283, 73.994144,      26.0,         0,     11199,         0,       118,        13,    291179,         0,      3059,       337,      -215,     -5070,     -5285,     -5591,   -131832,   -137423,     10090,         0,       389,       126,         0,         0,         0,         0,      -111,     -4072,     -4183,         0,         0,         0,         0,         0,         0,         0,     11414,     16485,     10201,     14273
       284,     21284, 74.114108,      32.9,      29.2,     12463,         0,       286,        49,    410048,         0,      9395,      1608,      -215,     -5393,     -5608,     -7085,   -177420,   -184504,     11137,         0,       694,       166,    325204,         0,     20251,      4839,      -111,     -4349,     -4460,     -3231,   -126998,   -130230,         0,         0,         0,         0,     12679,     18072,     11248,     15597
       285,     21285,182.197523,      65.2,       3.6,     12138,         0,       230,        50,    791397,         0,     14988,      3269,      -214,     -5213,     -5427,    -13958,   -339912,   -353870,     10868,         0,       588,       204,     39123,         0,      2117,       735,      -110,     -4191,     -4301,      -398,    -15086,    -15484,         0,         0,         0,         0,     12352,     17565,     10978,     15169
       286,     21286,149.127275,      30.1,       3.7,     11047,         0,       154,        11,    332523,         0,      4633,       322,      -214,     -5421,     -5635,     -6449,   -163163,   -169613,      9965,         0,       446,       130,     36869,         0,      1650,       479,      -110,     -4360,     -4470,      -408,    -16131,    -16539,         0,         0,         0,         0,     11262,     16682,     10075,     14435
       287,     21287,830.121142,       1.6,         0,     10529,         0,        33,         0,     16847,         0,        53,         0,      -242,    -10304,    -10546,      -388,    -16486,    -16873,      9543,         0,        72,         2,         0,         0,         0,         0,      -124,     -8641,     -8765,         0,         0,         0,         0,         0,         0,         0,     10771,     21075,      9667,     18308
       288,     21288,2219.11229,      14.3,         0,     12538,         0,       164,         0,    179300,         0,      2347,         0,      -246,     -7236,     -7482,     -3519,   -103472,   -106991,     11167,         0,       433,        14,         0,         0,         0,         0,      -137,     -6098,     -6235,         0,         0,         0,         0,         0,         0,         0,     12785,     20020,     11305,     17403
       289,     21289,1019.71528,         0,         0,     14588,         0,       556,         0,         0,         0,         0,         0,      -248,     -4081,     -4328,         0,         0,         0,     12863,         0,      1190,         0,         0,         0,         0,         0,      -137,     -3351,     -3489,         0,         0,         0,         0,         0,         0,         0,     14835,     18916,     13001,     16352
       290,     21290,965.448146,       4.4,         0,     15130,         0,       649,         0,     66571,         0,      2857,         0,      -215,     -4182,     -4397,      -946,    -18402,    -19348,     13308,         0,      1356,         4,         0,         0,         0,         0,      -111,     -3417,     -3528,         0,         0,         0,         0,         0,         0,         0,     15345,     19527,     13419,     16836
       291,     21291,363.300189,         0,         0,     14433,         0,       660,         0,         0,         0,         0,         0,      -218,     -3656,     -3874,         0,         0,         0,     12730,         0,      1385,         0,         0,         0,         0,         0,      -113,     -2909,     -3022,         0,         0,         0,         0,         0,         0,         0,     14650,     18306,     12843,     15752
       292,     21292,520.969301,       2.2,         0,     13758,         0,       497,         0,     30268,         0,      1094,         0,      -219,     -3413,     -3632,      -481,     -7509,     -7990,     12187,         0,      1085,         2,         0,         0,         0,         0,      -113,     -2699,     -2812,         0,         0,         0,         0,         0,         0,         0,     13977,     17390,     12301,     14999
       293,     21293,752.597737,         0,         0,     12620,         0,       368,         7,         0,         0,         0,         0,      -218,     -3495,     -3713,         0,         0,         0,     11260,         0,       832,        24,         0,         0,         0,         0,      -113,     -2727,     -2840,         0,         0,         0,         0,         0,         0,         0,     12838,     16333,     11373,     14100
       294,     21294,540.511373,      17.1,      23.6,     14663,         0,       785,        24,    250743,         0,     13418,       404,      -259,     -4501,     -4760,     -4423,    -76976,    -81398,     12912,         0,      1599,        23,    304732,         0,     37731,       543,      -146,     -3645,     -3792,     -3454,    -86031,    -89485,         0,         0,         0,         0,     14922,     19423,     13059,     16704
       295,     21295,358.827508,         0,         0,     16931,         0,       802,        11,         0,         0,         0,         0,      -215,     -3233,     -3448,         0,         0,         0,     14769,         0,      1631,        45,         0,         0,         0,         0,      -111,     -2575,     -2685,         0,         0,         0,         0,         0,         0,         0,     17146,     20379,     14880,     17455
       296,     21296,175.886055,         0,         0,     17221,         0,       792,        14,         0,         0,         0,         0,      -216,     -2537,     -2753,         0,         0,         0,     15005,         0,      1620,         0,         0,         0,         0,         0,      -111,     -1981,     -2092,         0,         0,         0,         0,         0,         0,         0,     17436,     19973,     15116,     17097
       297,     21297,384.953878,         0,      14.9,     14677,         0,       790,        42,         0,         0,         0,         0,      -215,     -3554,     -3768,         0,         0,         0,     12922,         0,      1616,        33,    192535,         0,     24079,       495,      -111,     -2819,     -2929,     -1653,    -41996,    -43649,         0,         0,         0,         0,     14892,     18446,     13033,     15851
       298,     21298,920.501809,      39.0,         0,     14396,         0,       683,         0,    561463,         0,     26637,         0,      -218,     -3730,     -3948,     -8505,   -145460,   -153965,     12701,         0,      1399,        39,         0,         0,         0,         0,      -113,     -2915,     -3028,         0,         0,         0,         0,         0,         0,         0,     14615,     18344,     12814,     15729
       299,     21299,691.356049,         0,         0,     13932,         0,       651,         0,         0,         0,         0,         0,      -215,     -4005,     -4220,         0,         0,         0,     12333,         0,      1372,         0,         0,         0,         0,         0,      -111,     -3229,     -3339,         0,         0,         0,         0,         0,         0,         0,     14148,     18153,     12444,     15672
       300,     21300,148.255841,      21.3,         0,     15317,         0,       811,        67,    326244,         0,     17265,      1436,      -259,     -3623,     -3882,     -5506,    -77171,    -82678,     13446,         0,      1654,       321,         0,         0,         0,         0,      -146,     -2866,     -3012,         0,         0,         0,         0,         0,         0,         0,     15575,     19198,     13592,     16458
       301,     21301,167.671666,     169.8,      37.0,     16847,         0,       809,       203,   2860551,         0,    137327,     34482,      -216,     -3608,     -3824,    -36642,   -612680,   -649322,     14691,         0,      1656,       525,    543555,         0,     61265,     19424,      -111,     -2847,     -2958,     -4105,   -105324,   -109429,         0,         0,         0,         0,     17062,     20671,     14802,     17648
       302,     21302, 54.719648,      73.9,      39.4,     16730,         0,       806,       290,   1236348,         0,     59554,     21403,      -217,     -3462,     -3678,    -16007,   -255832,   -271840,     14592,         0,      1650,       534,    574906,         0,     65013,     21028,      -112,     -2712,     -2824,     -4395,   -106852,   -111247,         0,         0,         0,         0,     16947,     20408,     14703,     17415
       303,     21303,324.343858,      17.3,      22.4,     15778,         0,       789,        54,    272956,         0,     13641,       942,      -217,     -3360,     -3577,     -3750,    -58131,    -61881,     13821,         0,      1609,        69,    309594,         0,     36052,      1550,      -112,     -2617,     -2729,     -2500,    -58628,    -61128,         0,         0,         0,         0,     15995,     19355,     13933,     16550
       304,     21304,2818.32967,       2.2,       6.7,     10168,         0,        53,         7,     22369,         0,       118,        15,      -252,    -11460,    -11712,      -555,    -25213,    -25767,      9090,         0,       179,         2,     60904,         0,      1200,        15,      -149,     -9413,     -9562,      -996,    -63068,    -64064,         0,         0,         0,         0,     10420,     21880,      9239,     18652
       305,     21305,2827.25832,      28.1,      12.8,     15100,         0,       336,        13,    424299,         0,      9433,       360,      -248,     -6292,     -6539,     -6960,   -176792,   -183752,     13257,         0,       806,        28,    169688,         0,     10322,       360,      -137,     -5215,     -5352,     -1755,    -66755,    -68510,         0,         0,         0,         0,     15347,     21639,     13394,     18609
       306,     21306,698.033839,      15.6,         0,     16373,         0,       707,         3,    255422,         0,     11026,        43,      -248,     -3926,     -4174,     -3865,    -61251,    -65116,     14318,         0,      1499,        21,         0,         0,         0,         0,      -138,     -3156,     -3294,         0,         0,         0,         0,         0,         0,         0,     16621,     20547,     14456,     17612
       307,     21307, 56.502251,      10.4,         0,     16300,         0,       804,        74,    169522,         0,      8358,       767,      -258,     -3673,     -3931,     -2683,    -38197,    -40879,     14250,         0,      1638,       330,         0,         0,         0,         0,      -146,     -2890,     -3036,         0,         0,         0,         0,         0,         0,         0,     16558,     20231,     14396,     17286
       308,     21308,103.534860,     112.7,       9.4,     16876,         0,       806,       275,   1901879,         0,     90821,     31031,      -258,     -3087,     -3346,    -29122,   -347942,   -377064,     14715,         0,      1643,       671,    138320,         0,     15447,      6306,      -146,     -2386,     -2532,     -1374,    -22431,    -23804,         0,         0,         0,         0,     17134,     20221,     14861,     17247
       309,     21309,103.665840,     108.1,      72.0,     16645,         0,       806,       463,   1799368,         0,     87156,     50074,      -225,     -3570,     -3795,    -24336,   -385882,   -410218,     14520,         0,      1645,       812,   1045417,         0,    118440,     58497,      -118,     -2789,     -2908,     -8524,   -200825,   -209350,         0,         0,         0,         0,     16871,     20440,     14638,     17427
       310,     21310, 99.656167,     137.5,     111.4,     16611,         0,       804,       457,   2283991,         0,    110525,     62779,      -225,     -3436,     -3661,    -30878,   -472460,   -503338,     14482,         0,      1640,       685,   1613326,         0,    182697,     76294,      -119,     -2678,     -2797,    -13278,   -298343,   -311621,         0,         0,         0,         0,     16835,     20271,     14601,     17280
       311,     21311,176.925920,     105.1,      21.4,     15997,         0,       798,       329,   1681294,         0,     83817,     34535,      -258,     -3122,     -3380,    -27109,   -328102,   -355210,     13978,         0,      1623,       417,    299124,         0,     34735,      8928,      -146,     -2395,     -2541,     -3130,    -51252,    -54382,         0,         0,         0,         0,     16255,     19377,     14124,     16519
       312,     21312,264.601768,      10.8,       5.7,     19236,         0,       706,        20,    207746,         0,      7621,       221,      -249,     -2649,     -2898,     -2686,    -28611,    -31297,     16651,         0,      1492,        60,     94913,         0,      8504,       340,      -138,     -2051,     -2189,      -786,    -11690,    -12476,         0,         0,         0,         0,     19484,     22134,     16789,     18840
       313,     21313,201.751343,      21.3,         0,     18959,         0,       782,        84,    403828,         0,     16665,      1780,      -251,     -2666,     -2918,     -5353,    -56791,    -62144,     16416,         0,      1604,       207,         0,         0,         0,         0,      -142,     -2045,     -2187,         0,         0,         0,         0,         0,         0,         0,     19210,     21877,     16558,     18604
       314,     21314, 78.822390,     117.4,      12.6,     16892,         0,       801,       148,   1983123,         0,     93984,     17360,      -259,     -3470,     -3729,    -30358,   -407417,   -437775,     14726,         0,      1634,       426,    185544,         0,     20586,      5364,      -146,     -2716,     -2862,     -1844,    -34218,    -36062,         0,         0,         0,         0,     17151,     20621,     14872,     17588
       315,     21315, 73.552551,      16.1,      39.7,     18324,         0,       796,       177,    295022,         0,     12817,      2857,      -256,     -2819,     -3075,     -4122,    -45382,    -49504,     15893,         0,      1627,       436,    630964,         0,     64592,     17308,      -146,     -2155,     -2301,     -5802,    -85560,    -91362,         0,         0,         0,         0,     18580,     21399,     16039,     18195
       316,     21316, 46.039062,      47.0,      17.1,     17859,         0,       801,       338,    839352,         0,     37670,     15891,      -258,     -2865,     -3124,    -12142,   -134663,   -146805,     15512,         0,      1629,       605,    265247,         0,     27858,     10341,      -146,     -2181,     -2326,     -2493,    -37287,    -39780,         0,         0,         0,         0,     18117,     20982,     15657,     17838
       317,     21317, 50.814306,      39.4,      31.0,     17430,         0,       804,       480,    686726,         0,     31659,     18930,      -259,     -2921,     -3179,    -10198,   -115073,   -125271,     15156,         0,      1631,       653,    469834,         0,     50560,     20239,      -146,     -2223,     -2369,     -4525,    -68927,    -73452,         0,         0,         0,         0,     17688,     20609,     15302,     17525
       318,     21318, 80.446246,      93.9,     154.2,     16964,         0,       798,       424,   1592920,         0,     74933,     39813,      -258,     -2949,     -3206,    -24184,   -276870,   -301054,     14767,         0,      1619,       527,   2277038,         0,    249614,     81305,      -146,     -2240,     -2386,    -22522,   -345373,   -367896,         0,         0,         0,         0,     17222,     20170,     14913,     17153
       319,     21319,1226.94771,       5.4,         0,     15299,         0,       255,         0,     82612,         0,      1379,         0,      -248,     -7476,     -7724,     -1339,    -40371,    -41711,     13422,         0,       682,         8,         0,         0,         0,         0,      -138,     -5834,     -5973,         0,         0,         0,         0,         0,         0,         0,     15547,     23023,     13560,     19394
       320,     21320,337.362274,      78.9,         0,     18084,         0,       616,        12,   1426806,         0,     48580,       944,      -255,     -4224,     -4479,    -20122,   -333270,   -353392,     15727,         0,      1337,       103,         0,         0,         0,         0,      -150,     -3250,     -3401,         0,         0,         0,         0,         0,         0,         0,     18339,     22563,     15877,     19127
       321,     21321,278.482040,      94.9,      47.6,     19090,         0,       736,        58,   1811674,         0,     69843,      5522,      -250,     -2998,     -3249,    -23751,   -284553,   -308304,     16506,         0,      1534,       154,    785664,         0,     73029,      7323,      -138,     -2287,     -2424,     -6546,   -108857,   -115403,         0,         0,         0,         0,     19341,     22339,     16643,     18930
       322,     21322,179.566809,      96.8,      40.4,     17972,         0,       789,       134,   1739723,         0,     76391,     12961,      -255,     -3335,     -3590,    -24672,   -322846,   -347518,     15591,         0,      1618,       260,    629881,         0,     65357,     10504,      -141,     -2551,     -2692,     -5694,   -103080,   -108774,         0,         0,         0,         0,     18227,     21562,     15732,     18284
       323,     21323, 86.449538,      64.4,      80.0,     17736,         0,       798,       319,   1142193,         0,     51411,     20575,      -258,     -2970,     -3228,    -16647,   -191250,   -207897,     15412,         0,      1618,       481,   1232999,         0,    129471,     38440,      -146,     -2250,     -2396,    -11660,   -180007,   -191667,         0,         0,         0,         0,     17994,     20964,     15558,     17808
       324,     21324,448.363615,      65.5,       8.7,     16274,         0,       789,       172,   1065951,         0,     51700,     11264,      -257,     -3844,     -4102,    -16847,   -251814,   -268662,     14199,         0,      1593,       205,    123531,         0,     13862,      1782,      -143,     -2934,     -3076,     -1240,    -25522,    -26762,         0,         0,         0,         0,     16531,     20376,     14342,     17275
       325,     21325,296.653369,         0,         0,     14929,         0,       764,         0,         0,         0,         0,         0,      -258,     -4235,     -4494,         0,         0,         0,     13072,         0,      1507,         0,         0,         0,         0,         0,      -146,     -3293,     -3440,         0,         0,         0,         0,         0,         0,         0,     15187,     19422,     13218,     16511
       326,     21326,2675.54425,         0,      23.7,     21523,         0,        35,        24,         0,         0,         0,         0,      -213,     -3234,     -3447,         0,         0,         0,     18612,         0,       199,         0,    441099,         0,      4724,         0,      -109,     -2419,     -2527,     -2576,    -57319,    -59895,         0,         0,         0,         0,     21736,     24970,     18720,     21139
       327,     21327,991.480916,      13.4,         0,     18947,         0,       243,         0,    253887,         0,      3255,         0,      -211,     -3356,     -3567,     -2828,    -44974,    -47802,     16521,         0,       641,        14,         0,         0,         0,         0,      -104,     -2434,     -2538,         0,         0,         0,         0,         0,         0,         0,     19158,     22514,     16625,     19059
       328,     21328,1850.72398,      19.6,         0,     18237,         0,       307,         0,    357437,         0,      6014,         0,      -211,     -3822,     -4033,     -4137,    -74903,    -79040,     15928,         0,       735,        20,         0,         0,         0,         0,      -104,     -2748,     -2853,         0,         0,         0,         0,         0,         0,         0,     18448,     22269,     16033,     18781
       329,     21329,1321.96526,      16.8,         0,     12238,         0,       687,         0,    205602,         0,     11533,         0,      -259,     -8039,     -8298,     -4349,   -135055,   -139405,     10832,         0,      1333,        17,         0,         0,         0,         0,      -146,     -6441,     -6587,         0,         0,         0,         0,         0,         0,         0,     12497,     20536,     10978,     17419
       330,     21330,3085.56488,         0,         0,     18288,         0,       472,         0,         0,         0,         0,         0,      -780,     -5524,     -6305,         0,         0,         0,     16607,         0,      1847,         0,         0,         0,         0,         0,      -416,     -4242,     -4658,         0,         0,         0,         0,         0,         0,         0,     19069,     24593,     17023,     21265
       331,     21331,693.687974,         0,         0,     18447,         0,       224,         0,         0,         0,         0,         0,      -212,     -8912,     -9124,         0,         0,         0,     15968,         0,      1167,         0,         0,         0,         0,         0,      -106,     -6875,     -6981,         0,         0,         0,         0,         0,         0,         0,     18660,     27571,     16074,     22949
       332,     21332,1864.96359,     100.5,         0,     21716,         0,        50,         0,   2182455,         0,      5021,         0,      -211,     -3941,     -4152,    -21195,   -396114,   -417308,     18725,         0,       223,       101,         0,         0,         0,         0,      -105,     -2913,     -3018,         0,         0,         0,         0,         0,         0,         0,     21927,     25868,     18830,     21743
       333,     21333,36099.8436,         0,         0,       290,         0,         0,         0,         0,         0,         0,         0,        -0,      -583,      -583,         0,         0,         0,       655,         0,         0,         0,         0,         0,         0,         0,        -0,      -990,      -990,         0,         0,         0,         0,         0,         0,         0,       290,       873,       655,      1645
       334,     21334,58586.9844,      10.8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -617,      -617,         0,     -6661,     -6661,         7,         0,        11,        11,         0,         0,         0,         0,         0,     -1159,     -1159,         0,         0,         0,         0,         0,         0,         0,         0,       617,         7,      1166
       335,     21335,11023.5820,       5.9,      28.3,     21338,         0,       749,        28,    125892,         0,      4418,       167,      -416,     -5465,     -5881,     -2456,    -32244,    -34699,     17623,         0,       983,         6,    498720,         0,     27807,       167,      -112,     -4538,     -4649,     -3161,   -128411,   -131573,         0,         0,         0,         0,     21754,     27219,     17734,     22272
