TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       169,     21169, 68.769763,         0,     347.3,     26235,         0,     20504,       848,         0,         0,         0,         0,       -19,      -637,      -657,         0,         0,         0,     19720,         0,     11517,       491,   6848773,         0,   3999867,    170432,       -43,      -716,      -759,    -14857,   -248836,   -263693,         0,         0,         0,         0,     26254,     26892,     19763,     20479
       170,     21170,126.572112,     208.3,       9.5,     26070,      4578,     20419,       550,   5430295,    953508,   4253261,    114653,       -40,      -739,      -780,     -8345,   -154030,   -162375,     19419,      1057,     11261,       672,    184478,     10045,    106982,      6380,       -54,      -924,      -978,      -513,     -8781,     -9294,      4578,         0,      1057,         0,     26110,     26849,     19473,     20397
       171,     21171,150.429473,     287.6,      82.8,     26168,      7704,     21888,       841,   7526057,   2215588,   6294943,    241764,       -26,      -663,      -689,     -7336,   -190753,   -198089,     19568,      3162,     11874,       955,   1620199,    261851,    983143,     79106,       -46,      -793,      -839,     -3792,    -65677,    -69469,      7704,         0,      3162,         0,     26194,     26857,     19613,     20407
       172,     21172,204.078714,     423.4,      15.3,     26248,     10445,     22657,       464,  11113604,   4422216,   9592807,    196320,       -11,      -614,      -625,     -4766,   -259756,   -264522,     19754,      4357,     12091,      1423,    302231,     66659,    184993,     21766,       -29,      -636,      -665,      -445,     -9728,    -10174,     10445,         0,      4357,         0,     26260,     26873,     19783,     20419
       173,     21173, 48.076332,     191.4,      73.8,     26337,     11170,     22876,      1910,   5040909,   2137933,   4378524,    365667,        -7,      -568,      -575,     -1369,   -108656,   -110025,     19952,      5076,     12309,      1627,   1472493,    374633,    908401,    120083,       -18,      -516,      -535,     -1357,    -38105,    -39462,     11170,         0,      5076,         0,     26344,     26912,     19971,     20487
       174,     21174, 54.744671,     203.6,     187.0,     26325,     11268,     22793,      5422,   5359761,   2294259,   4640639,   1103957,        -7,      -590,      -597,     -1457,   -120139,   -121595,     19921,      5606,     12249,      1955,   3725151,   1048337,   2290529,    365654,       -21,      -559,      -580,     -3883,   -104577,   -108460,     11268,         0,      5606,         0,     26332,     26922,     19941,     20501
       175,     21175, 63.795590,     207.3,     145.7,     26142,     13005,     22601,      8775,   5419300,   2695964,   4685124,   1819037,       -10,      -700,      -710,     -2116,   -145082,   -147198,     19510,      5900,     12114,      2000,   2842616,    859664,   1765031,    291360,       -29,      -811,      -841,     -4295,   -118188,   -122483,     13005,         0,      5900,         0,     26153,     26852,     19540,     20351
       176,     21176, 46.375112,     131.9,    1340.4,     26061,     12372,     22309,      9550,   3437464,   1631921,   2942597,   1259650,       -17,      -731,      -748,     -2255,    -96451,    -98706,     19345,      6275,     11898,      1699,  25929685,   8411192,  15948295,   2277521,       -50,      -869,      -919,    -67508,  -1164292,  -1231800,     12372,         0,      6275,         0,     26078,     26809,     19395,     20264
       177,     21177, 39.541164,      52.9,    1243.6,     26026,     12711,     21933,      7449,   1376788,    672423,   1160282,    394036,       -19,      -749,      -768,      -991,    -39634,    -40625,     19266,      5343,     11635,      1301,  23958860,   6644731,  14469542,   1617360,       -55,      -908,      -963,    -68147,  -1129058,  -1197205,     12711,         0,      5343,         0,     26045,     26794,     19321,     20228
       178,     21178, 71.022234,     166.1,         0,     26161,      8111,     22292,      1583,   4345364,   1347254,   3702753,    262974,       -28,      -652,      -680,     -4625,   -108359,   -112985,     19563,      3408,     11673,      1779,         0,         0,         0,         0,       -61,      -715,      -776,         0,         0,         0,      8111,         0,      3408,         0,     26189,     26841,     19624,     20339
       179,     21179, 40.433071,         0,      26.7,     25997,      8534,     22634,      4498,         0,         0,         0,         0,       -23,      -772,      -795,         0,         0,         0,     19194,      4901,     12006,      2085,    512479,    130851,    320564,     55665,       -49,      -989,     -1038,     -1300,    -26412,    -27712,      8534,         0,      4901,         0,     26020,     26792,     19243,     20232
       180,     21180, 50.164254,         0,    2673.5,     26039,     11340,     22472,      7988,         0,         0,         0,         0,       -15,      -743,      -758,         0,         0,         0,     19278,      6024,     11874,      2192,  51539272,  16106109,  31744864,   5859221,       -41,      -919,      -959,   -108474,  -2456223,  -2564697,     11340,         0,      6024,         0,     26054,     26797,     19318,     20237
       181,     21181, 44.161139,     117.6,     419.9,     26005,     12969,     22160,      9261,   3058226,   1525159,   2606015,   1089079,       -23,      -745,      -768,     -2655,    -87616,    -90270,     19207,      6347,     11646,      1930,   8064827,   2665042,   4890228,    810616,       -64,      -914,      -978,    -26778,   -383913,   -410691,     12969,         0,      6347,         0,     26028,     26773,     19270,     20185
       182,     21182, 57.840735,     119.4,     277.3,     25970,     12291,     21728,      6959,   3100782,   1467578,   2594339,    830963,       -21,      -777,      -798,     -2519,    -92751,    -95270,     19119,      4107,     11344,      1372,   5301766,   1138740,   3145606,    380553,       -61,      -993,     -1055,    -17009,   -275495,   -292504,     12291,         0,      4107,         0,     25991,     26768,     19181,     20174
       183,     21183,893.872010,      93.6,      14.9,     25237,         0,     14422,        15,   2362221,         0,   1349932,      1395,       -65,     -1346,     -1411,     -6094,   -125968,   -132062,     17926,         0,      6701,        94,    267091,         0,     99840,      1395,       -96,     -1828,     -1924,     -1426,    -27238,    -28664,         0,         0,         0,         0,     25303,     26648,     18021,     19849
       184,     21184, 22.326901,      10.9,         0,     26149,      7324,     22372,      2721,    285028,     79827,    243852,     29661,       -16,      -685,      -701,      -170,     -7470,     -7640,     19539,      3095,     11725,      1793,         0,         0,         0,         0,       -40,      -779,      -819,         0,         0,         0,      7324,         0,      3095,         0,     26165,     26850,     19579,     20359
       185,     21185, 42.308584,     120.6,      22.6,     26175,     10966,     22367,      4329,   3156739,   1322550,   2697516,    522094,       -13,      -668,      -681,     -1574,    -80512,    -82086,     19593,      5305,     11699,      1818,    442799,    119885,    264405,     41086,       -35,      -736,      -771,      -783,    -16633,    -17415,     10966,         0,      5305,         0,     26188,     26856,     19628,     20363
       186,     21186, 52.728988,     204.2,      14.1,     25974,     13379,     22246,      6509,   5303980,   2732032,   4542599,   1329096,       -19,      -781,      -800,     -3867,   -159553,   -163420,     19139,      6041,     11581,      2018,    269867,     85183,    163288,     28453,       -47,      -991,     -1037,      -657,    -13971,    -14627,     13379,         0,      6041,         0,     25993,     26775,     19186,     20177
       187,     21187, 43.036623,     181.4,     463.9,     25942,     12775,     21938,      7946,   4705931,   2317405,   3979500,   1441409,       -25,      -775,      -800,     -4521,   -140649,   -145170,     19066,      5918,     11352,      1964,   8844590,   2745366,   5266266,    910914,       -69,      -978,     -1047,    -31857,   -453890,   -485747,     12775,         0,      5918,         0,     25967,     26743,     19134,     20113
       188,     21188, 56.331825,     199.1,     273.9,     25894,     10160,     21516,      5707,   5155441,   2022790,   4283740,   1136169,       -28,      -816,      -844,     -5564,   -162456,   -168019,     18957,      4375,     11058,      1448,   5192187,   1198440,   3028830,    396544,       -71,     -1079,     -1149,    -19342,   -295450,   -314791,     10160,         0,      4375,         0,     25922,     26738,     19027,     20106
       189,     21189,418.296368,       3.9,         0,     22634,         0,       620,         0,     88273,         0,      2416,         0,      -163,     -2328,     -2491,      -636,     -9079,     -9715,     16701,         0,      1303,        11,         0,         0,         0,         0,      -104,     -2113,     -2217,         0,         0,         0,         0,         0,         0,         0,     22797,     25125,     16805,     18918
       190,     21190,481.489685,      10.0,         0,     23130,         0,      1290,         1,    231300,         0,     12903,        13,      -162,     -2628,     -2790,     -1615,    -26285,    -27900,     17087,         0,      2041,        17,         0,         0,         0,         0,      -102,     -2283,     -2386,         0,         0,         0,         0,         0,         0,         0,     23292,     25920,     17189,     19473
       191,     21191,242.685005,      13.2,       2.6,     23250,         0,      2232,         3,    306903,         0,     29466,        37,      -161,     -3039,     -3200,     -2123,    -40111,    -42234,     17173,         0,      2742,        25,     44649,         0,      7130,        64,      -102,     -2519,     -2621,      -266,     -6549,     -6815,         0,         0,         0,         0,     23411,     26450,     17275,     19794
       192,     21192,485.456535,         0,       1.1,     22744,         0,      4532,         6,         0,         0,         0,         0,      -224,     -3278,     -3502,         0,         0,         0,     16770,         0,      4043,        33,     18447,         0,      4447,        36,      -146,     -2653,     -2799,      -161,     -2918,     -3079,         0,         0,         0,         0,     22968,     26245,     16916,     19569
       193,     21193,417.569984,         0,         0,     24851,         0,     10170,        33,         0,         0,         0,         0,      -188,     -1578,     -1766,         0,         0,         0,     18289,         0,      6558,       182,         0,         0,         0,         0,      -119,     -1525,     -1643,         0,         0,         0,         0,         0,         0,         0,     25039,     26617,     18408,     19932
       194,     21194,396.591525,         0,         0,     25526,      2948,     15738,         7,         0,         0,         0,         0,       -95,     -1087,     -1182,         0,         0,         0,     18736,       691,      9018,        14,         0,         0,         0,         0,       -68,     -1288,     -1356,         0,         0,         0,      2948,         0,       691,         0,     25621,     26708,     18804,     20092
       195,     21195,291.956146,     214.9,     193.0,     25720,      4074,     20208,       406,   5527133,    875534,   4342611,     87342,       -57,      -956,     -1013,    -12279,   -205488,   -217767,     18861,       944,     10864,       493,   3640206,    182245,   2096765,     95201,       -67,     -1213,     -1280,    -12838,   -234176,   -247014,      4074,         0,       944,         0,     25777,     26733,     18928,     20141
       196,     21196,226.226886,     394.0,      63.5,     25893,      8961,     21861,       981,  10202025,   3530683,   8613352,    386650,       -95,      -797,      -892,    -37236,   -314176,   -351411,     19093,      3712,     11352,      1280,   1212434,    235737,    720850,     81273,      -141,      -992,     -1133,     -8973,    -63002,    -71975,      8961,         0,      3712,         0,     25988,     26785,     19235,     20227
       197,     21197, 22.583461,      94.3,         0,     26085,         0,     22003,      2085,   2459817,         0,   2074855,    196624,       -21,      -716,      -737,     -1960,    -67558,    -69518,     19399,         0,     11365,      1643,         0,         0,         0,         0,       -50,      -845,      -895,         0,         0,         0,         0,         0,         0,         0,     26106,     26822,     19449,     20294
       198,     21198, 41.471098,     154.8,      16.9,     26087,     12084,     21991,      3201,   4038192,   1870649,   3404263,    495503,       -18,      -715,      -733,     -2810,   -110718,   -113528,     19401,      5458,     11326,      1657,    327876,     92234,    191413,     28005,       -45,      -835,      -880,      -758,    -14117,    -14876,     12084,         0,      5458,         0,     26105,     26820,     19446,     20281
       199,     21199, 54.351070,     166.1,      54.9,     26039,     12793,     21882,      4950,   4325029,   2124922,   3634655,    822190,        -8,      -738,      -745,     -1247,   -122533,   -123781,     19298,      5627,     11212,      1955,   1059435,    308918,    615521,    107305,       -17,      -889,      -907,      -941,    -48833,    -49774,     12793,         0,      5627,         0,     26046,     26784,     19315,     20204
       200,     21200, 53.467969,     201.2,     614.0,     25884,      9751,     21619,      5042,   5207821,   1961992,   4349741,   1014407,       -32,      -794,      -826,     -6522,   -159655,   -166178,     18945,      3980,     10987,      1995,  11632464,   2443958,   6746122,   1225199,       -77,     -1020,     -1097,    -47239,   -626284,   -673523,      9751,         0,      3980,         0,     25916,     26710,     19022,     20042
       201,     21201, 90.930086,     201.5,     936.7,     25835,      9919,     21183,      3144,   5205841,   1998760,   4268358,    633515,       -34,      -838,      -872,     -6869,   -168865,   -175734,     18862,      4539,     10670,      1539,  17668052,   4252087,   9994226,   1442012,       -77,     -1090,     -1167,    -71882,  -1021274,  -1093156,      9919,         0,      4539,         0,     25870,     26708,     18939,     20029
       202,     21202, 63.008566,      72.5,       4.4,     26031,      7403,     21573,      1657,   1887250,    536750,   1564064,    120151,       -22,      -741,      -763,     -1571,    -53754,    -55325,     19282,      3531,     10998,      1743,     84842,     15536,     48390,      7669,       -49,      -890,      -939,      -216,     -3916,     -4132,      7403,         0,      3531,         0,     26053,     26794,     19332,     20221
       203,     21203, 56.584193,         0,     131.6,     25976,     11570,     21489,      3009,         0,         0,         0,         0,       -24,      -778,      -802,         0,         0,         0,     19156,      4852,     10874,      1985,   2520924,    638473,   1430996,    261208,       -67,      -960,     -1027,     -8760,   -126343,   -135103,     11570,         0,      4852,         0,     26000,     26778,     19223,     20183
       204,     21204, 53.735100,     218.1,      60.0,     25670,     12149,     20921,      2543,   5598634,   2649647,   4562793,    554616,       -45,      -940,      -985,     -9807,   -205086,   -214893,     18564,      5659,     10382,      1386,   1113840,    339560,    622907,     83163,       -87,     -1267,     -1354,     -5230,    -76025,    -81255,     12149,         0,      5659,         0,     25715,     26655,     18651,     19918
       205,     21205,1655.06791,      74.2,       5.8,     19501,         0,        69,         6,   1446997,         0,      5151,       430,      -166,     -3037,     -3202,    -12283,   -225330,   -237613,     14284,         0,       283,        74,     82844,         0,      1641,       430,      -106,     -2748,     -2854,      -614,    -15938,    -16553,         0,         0,         0,         0,     19667,     22704,     14389,     17137
       206,     21206,1356.29924,       7.4,         0,     18993,         0,       204,         0,    140545,         0,      1510,         0,      -164,     -4710,     -4874,     -1216,    -34851,    -36067,     13870,         0,       700,         7,         0,         0,         0,         0,      -105,     -3868,     -3973,         0,         0,         0,         0,         0,         0,         0,     19157,     23867,     13975,     17843
       207,     21207,421.816147,      20.9,         0,     21040,         0,       536,         2,    439729,         0,     11203,        42,      -163,     -3519,     -3682,     -3402,    -73551,    -76953,     15559,         0,      1284,        25,         0,         0,         0,         0,      -104,     -2857,     -2961,         0,         0,         0,         0,         0,         0,         0,     21202,     24722,     15663,     18521
       208,     21208,368.911180,      13.2,      10.7,     22032,         0,       971,        11,    290823,         0,     12815,       141,      -163,     -3579,     -3742,     -2147,    -47245,    -49392,     16289,         0,      1823,        26,    174291,         0,     19506,       280,      -103,     -2841,     -2945,     -1106,    -30404,    -31510,         0,         0,         0,         0,     22195,     25774,     16392,     19234
       209,     21209,244.833959,      18.6,         0,     21122,         0,      1869,         8,    392871,         0,     34761,       153,      -218,     -3810,     -4028,     -4058,    -70857,    -74914,     15647,         0,      2479,        49,         0,         0,         0,         0,      -138,     -2974,     -3112,         0,         0,         0,         0,         0,         0,         0,     21340,     25150,     15785,     18759
       210,     21210,498.034106,     139.0,      16.4,     21578,         0,      3793,        23,   2999286,         0,    527276,      3210,      -204,     -4036,     -4239,    -28300,   -560952,   -589252,     15942,         0,      3710,       212,    261451,         0,     60849,      3477,      -137,     -3033,     -3170,     -2251,    -49734,    -51985,         0,         0,         0,         0,     21781,     25817,     16079,     19112
       211,     21211,212.772754,     256.3,      23.9,     23929,         0,      7559,        49,   6132996,         0,   1937310,     12532,      -215,     -2275,     -2491,    -55198,   -583163,   -638361,     17638,         0,      5375,       426,    421550,         0,    128451,     10189,      -140,     -1831,     -1971,     -3344,    -43767,    -47111,         0,         0,         0,         0,     24144,     26420,     17778,     19609
       212,     21212,788.790788,     218.1,      27.1,     24210,         0,     10696,        42,   5280210,         0,   2332689,      9059,      -204,     -2153,     -2357,    -44592,   -469546,   -514138,     17866,         0,      6728,       373,    484179,         0,    182324,     10106,      -130,     -1820,     -1950,     -3520,    -49320,    -52840,         0,         0,         0,         0,     24414,     26567,     17996,     19816
       213,     21213,241.377431,         0,         0,     25267,         0,     13735,         5,         0,         0,         0,         0,       -72,     -1345,     -1417,         0,         0,         0,     18569,         0,      7983,        42,         0,         0,         0,         0,       -40,     -1408,     -1448,         0,         0,         0,         0,         0,         0,         0,     25339,     26684,     18609,     20017
       214,     21214,351.170554,         0,         0,     25684,         0,     16341,       516,         0,         0,         0,         0,       -51,      -979,     -1030,         0,         0,         0,     18844,         0,      9067,        22,         0,         0,         0,         0,       -41,     -1183,     -1224,         0,         0,         0,         0,         0,         0,         0,     25735,     26714,     18885,     20068
       215,     21215,159.361869,      51.5,     555.5,     25757,      8058,     19621,      2063,   1326469,    414981,   1010493,    106257,       -42,      -973,     -1014,     -2138,    -50087,    -52225,     18893,      3209,     10279,       512,  10494865,   1782508,   5709868,    284606,       -46,     -1251,     -1297,    -25584,   -694925,   -720509,      8058,         0,      3209,         0,     25798,     26771,     18939,     20190
       216,     21216,190.087966,     238.2,     734.7,     25972,      8174,     20737,      1888,   6186606,   1946942,   4939624,    449732,       -44,      -802,      -847,    -10582,   -191146,   -201728,     19240,      3204,     10617,      1041,  14135868,   2354123,   7800514,    764845,       -57,      -982,     -1040,    -42002,   -721764,   -763765,      8174,         0,      3204,         0,     26017,     26819,     19297,     20280
       217,     21217,128.924808,     284.5,     146.9,     26012,      7570,     20612,      1834,   7400475,   2153756,   5864058,    521835,       -21,      -805,      -826,     -6050,   -229007,   -235056,     19246,      2848,     10359,      1350,   2827261,    418305,   1521696,    198382,       -42,     -1042,     -1084,     -6119,   -153116,   -159235,      7570,         0,      2848,         0,     26033,     26838,     19288,     20330
       218,     21218, 44.235011,      76.2,     237.4,     26005,     10990,     21082,      1821,   1981611,    837473,   1606457,    138734,        -4,      -774,      -778,      -303,    -58953,    -59256,     19224,      5059,     10557,      1743,   4563673,   1200888,   2506155,    413830,        -7,      -949,      -957,     -1765,   -225324,   -227089,     10990,         0,      5059,         0,     26009,     26783,     19231,     20180
       219,     21219,161.155856,     342.4,     557.7,     25989,      9191,     20179,      1264,   8898546,   3146929,   6909140,    432737,       -20,      -801,      -821,     -6703,   -274350,   -281053,     19183,      3848,      9941,      1297,  10698502,   2146075,   5544093,    723141,       -40,     -1016,     -1057,    -22444,   -566845,   -589289,      9191,         0,      3848,         0,     26008,     26810,     19224,     20240
       220,     21220,142.645748,     298.3,     128.2,     25594,     11369,     20598,      2000,   7634818,   3391496,   6144445,    596569,       -57,      -980,     -1037,    -17062,   -292209,   -309271,     18446,      4873,     10049,      1166,   2364824,    624751,   1288242,    149471,       -96,     -1316,     -1412,    -12247,   -168710,   -180958,     11369,         0,      4873,         0,     25652,     26631,     18542,     19858
       221,     21221,1320.37542,      42.1,         0,     24131,         0,     15224,         0,   1015904,         0,    640941,         0,       -76,     -2379,     -2455,     -3185,   -100176,   -103361,     17268,         0,      7040,        42,         0,         0,         0,         0,       -62,     -2432,     -2494,         0,         0,         0,         0,         0,         0,         0,     24206,     26586,     17331,     19762
       222,     21222,293.305050,         0,     992.9,     25931,      8932,     17667,      1782,         0,         0,         0,         0,       -37,      -794,      -831,         0,         0,         0,     19152,      4033,      9304,       244,  19016272,   4004725,   9237762,    242716,       -43,      -963,     -1006,    -42527,   -956454,   -998981,      8932,         0,      4033,         0,     25968,     26762,     19195,     20158
       223,     21223,142.181210,     168.4,     151.9,     25879,      9446,     17347,       961,   4358030,   1590710,   2921198,    161808,       -38,      -828,      -867,     -6436,   -139516,   -145953,     19097,      3715,      8821,       458,   2900894,    564250,   1339953,     69582,       -39,      -977,     -1016,     -5992,   -148355,   -154347,      9446,         0,      3715,         0,     25917,     26746,     19137,     20114
       224,     21224,127.085758,     311.8,     121.6,     25837,     10567,     18705,       946,   8056047,   3294896,   5832148,    295115,       -39,      -895,      -935,    -12229,   -279184,   -291413,     19000,      4624,      9158,       972,   2310388,    562243,   1113588,    118234,       -43,     -1123,     -1166,     -5184,   -136617,   -141802,     10567,         0,      4624,         0,     25876,     26772,     19043,     20166
       225,     21225,220.467288,         0,         0,     20507,         0,       446,         0,         0,         0,         0,         0,      -148,     -4048,     -4195,         0,         0,         0,     15159,         0,      1260,         4,         0,         0,         0,         0,       -95,     -3191,     -3286,         0,         0,         0,         0,         0,         0,         0,     20655,     24702,     15254,     18446
       226,     21226,271.306978,         0,         0,     21616,         0,       802,         3,         0,         0,         0,         0,      -150,     -3952,     -4102,         0,         0,         0,     16000,         0,      1612,         4,         0,         0,         0,         0,       -96,     -3029,     -3125,         0,         0,         0,         0,         0,         0,         0,     21767,     25718,     16095,     19124
       227,     21227,231.219083,         0,         0,     21674,         0,      1378,         2,         0,         0,         0,         0,      -150,     -4358,     -4508,         0,         0,         0,     16044,         0,      2075,        30,         0,         0,         0,         0,       -95,     -3254,     -3349,         0,         0,         0,         0,         0,         0,         0,     21824,     26182,     16140,     19394
       228,     21228,335.142890,      50.5,       4.5,     21301,         0,      2383,        13,   1075722,         0,    120326,       663,      -203,     -3857,     -4061,    -10267,   -194788,   -205055,     15733,         0,      2861,        87,     70798,         0,     12874,       391,      -137,     -2872,     -3009,      -619,    -12922,    -13541,         0,         0,         0,         0,     21505,     25362,     15870,     18742
       229,     21229,333.455652,      31.1,      24.4,     23002,         0,      4976,        30,    715377,         0,    154763,       936,      -190,     -2951,     -3141,     -5905,    -91783,    -97689,     16929,         0,      4165,        92,    413070,         0,    101624,      2257,      -131,     -2195,     -2326,     -3193,    -53560,    -56753,         0,         0,         0,         0,     23192,     26144,     17060,     19255
       230,     21230,947.528794,       1.4,         0,     20231,         0,       208,         0,     28323,         0,       291,         0,       -90,     -5247,     -5337,      -126,     -7345,     -7472,     14962,         0,       864,         2,         0,         0,         0,         0,       -54,     -4048,     -4102,         0,         0,         0,         0,         0,         0,         0,     20321,     25568,     15016,     19064
       231,     21231,171.690035,         0,         0,     21300,         0,       566,         0,         0,         0,         0,         0,      -125,     -4425,     -4549,         0,         0,         0,     15793,         0,      1376,         0,         0,         0,         0,         0,       -61,     -3563,     -3624,         0,         0,         0,         0,         0,         0,         0,     21424,     25849,     15854,     19417
       232,     21232,171.801440,         0,         0,     21298,         0,      1003,         0,         0,         0,         0,         0,      -124,     -4799,     -4922,         0,         0,         0,     15792,         0,      1676,         0,         0,         0,         0,         0,       -61,     -3779,     -3840,         0,         0,         0,         0,         0,         0,         0,     21422,     26221,     15853,     19632
       233,     21233,240.251591,         0,         0,     20284,         0,      1699,         2,         0,         0,         0,         0,      -125,     -5846,     -5971,         0,         0,         0,     14965,         0,      2275,        26,         0,         0,         0,         0,       -79,     -4304,     -4383,         0,         0,         0,         0,         0,         0,         0,     20409,     26255,     15044,     19347
       234,     21234,288.163216,         0,         0,     23013,         0,      3256,        12,         0,         0,         0,         0,      -109,     -3143,     -3252,         0,         0,         0,     16811,         0,      3281,        17,         0,         0,         0,         0,       -83,     -2458,     -2541,         0,         0,         0,         0,         0,         0,         0,     23123,     26265,     16894,     19352
       235,     21235,289.187343,      12.7,         0,     22063,         0,      6442,        16,    280196,         0,     81818,       198,      -173,     -4032,     -4206,     -2201,    -51212,    -53414,     16179,         0,      4617,        33,         0,         0,         0,         0,      -122,     -2975,     -3097,         0,         0,         0,         0,         0,         0,         0,     22236,     26268,     16301,     19276
       236,     21236,245.705077,         0,         0,     22944,         0,     10786,         4,         0,         0,         0,         0,       -80,     -3300,     -3380,         0,         0,         0,     16707,         0,      6460,        69,         0,         0,         0,         0,       -59,     -2613,     -2672,         0,         0,         0,         0,         0,         0,         0,     23024,     26324,     16766,     19379
       237,     21237,317.880328,         0,         0,     25158,         0,     13969,       320,         0,         0,         0,         0,       -71,     -1341,     -1412,         0,         0,         0,     18274,         0,      7760,        39,         0,         0,         0,         0,       -45,     -1444,     -1490,         0,         0,         0,         0,         0,         0,         0,     25228,     26569,     18319,     19763
       238,     21238,349.956031,     114.8,       6.6,     23785,         0,     10002,         7,   2730463,         0,   1148174,       758,       -76,     -2337,     -2413,     -8772,   -268239,   -277011,     17349,         0,      5894,       115,    114503,         0,     38900,       758,       -54,     -1849,     -1903,      -358,    -12202,    -12559,         0,         0,         0,         0,     23861,     26198,     17403,     19252
       239,     21239,323.424056,       1.1,         0,     21691,         0,       252,         0,     23860,         0,       277,         0,       -90,     -4422,     -4512,       -99,     -4864,     -4963,     16075,         0,      1013,         1,         0,         0,         0,         0,       -55,     -3317,     -3371,         0,         0,         0,         0,         0,         0,         0,     21781,     26203,     16130,     19447
       240,     21240,325.845035,         0,         0,     21600,         0,       522,         0,         0,         0,         0,         0,       -90,     -4738,     -4828,         0,         0,         0,     16019,         0,      1183,         7,         0,         0,         0,         0,       -54,     -3576,     -3631,         0,         0,         0,         0,         0,         0,         0,     21690,     26427,     16073,     19650
       241,     21241,445.881422,      10.5,         0,     21305,         0,      1005,         0,    223707,         0,     10554,         0,       -92,     -5107,     -5199,      -967,    -53621,    -54589,     15697,         0,      1508,        11,         0,         0,         0,         0,       -57,     -4007,     -4065,         0,         0,         0,         0,         0,         0,         0,     21398,     26504,     15754,     19761
       242,     21242,436.499669,         0,         0,     23262,         0,      1847,         0,         0,         0,         0,         0,       -99,     -2440,     -2538,         0,         0,         0,     16947,         0,      2245,         3,         0,         0,         0,         0,       -78,     -2006,     -2084,         0,         0,         0,         0,         0,         0,         0,     23361,     25801,     17025,     19031
       243,     21243,294.879393,      26.5,      20.7,     24184,         0,      4522,        21,    640876,         0,    119841,       549,       -87,     -2043,     -2131,     -2315,    -54145,    -56460,     17625,         0,      3721,        36,    364836,         0,     77029,       747,       -66,     -1704,     -1770,     -1367,    -35269,    -36636,         0,         0,         0,         0,     24271,     26315,     17691,     19395
       244,     21244,1086.07233,      25.0,       5.7,     24165,         0,      4574,         6,    604133,         0,    114350,       143,       -70,     -1856,     -1927,     -1759,    -46410,    -48169,     17557,         0,      3297,        25,    100077,         0,     18791,       143,       -55,     -1572,     -1627,      -312,     -8959,     -9271,         0,         0,         0,         0,     24236,     26092,     17612,     19184
       245,     21245,2753.45715,      65.2,      41.5,     16655,         0,        68,        42,   1085897,         0,      4454,      2706,       -58,     -5198,     -5256,     -3800,   -338879,   -342679,     12239,         0,       226,        65,    507898,         0,      9393,      2706,       -44,     -4299,     -4343,     -1823,   -178399,   -180222,         0,         0,         0,         0,     16713,     21911,     12282,     16581
       246,     21246,863.112631,       6.6,      13.5,     19951,         0,        94,        14,    131679,         0,       620,        89,       -90,     -4174,     -4264,      -593,    -27549,    -28142,     14650,         0,       366,         7,    197772,         0,      4937,        89,       -54,     -3432,     -3486,      -725,    -46335,    -47060,         0,         0,         0,         0,     20041,     24215,     14703,     18136
       247,     21247,585.244113,       9.7,         0,     20984,         0,       114,         0,    203542,         0,      1103,         0,       -89,     -4075,     -4165,      -867,    -39532,    -40399,     15411,         0,       529,        12,         0,         0,         0,         0,       -54,     -3324,     -3378,         0,         0,         0,         0,         0,         0,         0,     21073,     25149,     15465,     18789
       248,     21248,210.690521,       5.3,         0,     22408,         0,       132,         0,    118764,         0,       701,         0,       -87,     -3373,     -3460,      -464,    -17876,    -18340,     16587,         0,       680,        16,         0,         0,         0,         0,       -54,     -2662,     -2715,         0,         0,         0,         0,         0,         0,         0,     22496,     25869,     16640,     19302
       249,     21249,313.255920,       7.6,         0,     22466,         0,       147,         8,    170740,         0,      1113,        62,      -101,     -3513,     -3614,      -770,    -26698,    -27467,     16634,         0,       707,       136,         0,         0,         0,         0,       -53,     -2692,     -2745,         0,         0,         0,         0,         0,         0,         0,     22567,     26080,     16686,     19379
       250,     21250,258.115052,     122.3,       8.1,     22672,         0,       318,         8,   2772766,         0,     38867,       991,       -92,     -3475,     -3568,    -11302,   -425048,   -436350,     16752,         0,       825,       130,    135689,         0,      6685,      1052,       -57,     -2713,     -2770,      -460,    -21978,    -22438,         0,         0,         0,         0,     22764,     26240,     16809,     19522
       251,     21251,234.285140,       4.4,         0,     22949,         0,       125,         0,    100977,         0,       549,         0,       -92,     -2577,     -2669,      -405,    -11339,    -11744,     16955,         0,       559,        11,         0,         0,         0,         0,       -56,     -2100,     -2156,         0,         0,         0,         0,         0,         0,         0,     23041,     25618,     17012,     19112
