TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       684,    530684,754.879517,         0,         0,      6054,         0,      1948,         0,         0,         0,         0,         0,     -1007,    -39684,    -40690,         0,         0,         0,      8433,         0,      2887,         0,         0,         0,         0,         0,      -808,    -30216,    -31024,         0,         0,         0,         0,         0,         0,         0,      7061,     46744,      9241,     39457
       685,    530685,2800.74441,       2.5,         0,      5953,         0,       908,         0,     14883,         0,      2269,         0,      -957,    -35845,    -36802,     -2393,    -89611,    -92004,      8294,         0,      1335,         3,         0,         0,         0,         0,      -783,    -27050,    -27833,         0,         0,         0,         0,         0,         0,         0,      6910,     42755,      9077,     36127
       686,    530686,1084.43011,      19.9,     155.7,      9452,         0,       374,       156,    188094,         0,      7443,      3098,     -5500,    -29549,    -35049,   -109452,   -588026,   -697479,     11881,         0,       269,        20,   1849807,         0,     41828,      3098,     -2226,    -22834,    -25060,   -346640,  -3555254,  -3901894,         0,         0,         0,         0,     14952,     44501,     14107,     36941
       687,    530687,443.366322,         0,         0,      6432,         0,       252,         0,         0,         0,         0,         0,      -731,    -21777,    -22508,         0,         0,         0,      7127,         0,       293,         0,         0,         0,         0,         0,      -710,    -16611,    -17321,         0,         0,         0,         0,         0,         0,         0,      7163,     28940,      7837,     24448
       688,    530688,808.647901,      62.2,      80.9,      6465,         0,       752,        81,    402144,         0,     46769,      5032,      -705,    -19561,    -20266,    -43821,  -1216715,  -1260536,      6971,         0,       362,        62,    563953,         0,     29307,      5032,      -704,    -15072,    -15776,    -56954,  -1219298,  -1276252,         0,         0,         0,         0,      7170,     26731,      7675,     22747
       689,    530689,522.846888,      55.0,      12.4,      5845,         0,      1254,        12,    321479,         0,     68971,       682,      -633,    -16992,    -17625,    -34828,   -934536,   -969365,      6053,         0,       447,        55,     75055,         0,      5537,       682,      -563,    -13750,    -14313,     -6984,   -170496,   -177480,         0,         0,         0,         0,      6478,     23470,      6616,     20366
       690,    530690,130.686895,      23.3,         0,      5757,         0,      1621,        25,    134134,         0,     37770,       589,      -611,    -13259,    -13870,    -14242,   -308933,   -323175,      5870,         0,       502,        67,         0,         0,         0,         0,      -550,    -11159,    -11709,         0,         0,         0,         0,         0,         0,         0,      6368,     19627,      6421,     17580
       691,    530691,311.490445,      21.2,         0,      5547,         0,       965,         0,    117588,         0,     20467,         0,      -507,    -14996,    -15503,    -10743,   -317913,   -328657,      5541,         0,       399,        21,         0,         0,         0,         0,      -492,    -12492,    -12985,         0,         0,         0,         0,         0,         0,         0,      6053,     21049,      6033,     18525
       692,    530692,365.925806,         0,         0,      5688,         0,       702,         0,         0,         0,         0,         0,      -578,    -16415,    -16993,         0,         0,         0,      5830,         0,       359,         7,         0,         0,         0,         0,      -509,    -13355,    -13864,         0,         0,         0,         0,         0,         0,         0,      6266,     22681,      6339,     19694
       693,    530693,1899.25270,         0,         0,      4574,         0,       113,         0,         0,         0,         0,         0,      -226,    -17166,    -17392,         0,         0,         0,      4113,         0,       221,         0,         0,         0,         0,         0,      -345,    -14661,    -15006,         0,         0,         0,         0,         0,         0,         0,      4800,     21966,      4458,     19119
       694,    530694,538.322112,     153.0,     987.2,      4727,         0,      2270,       987,    723184,         0,    347339,    151042,      -212,     -8798,     -9010,    -32481,  -1346024,  -1378505,      3820,         0,       509,       153,   3771254,         0,    502164,    151042,      -393,     -9863,    -10256,   -388132,  -9736630, -10124762,         0,         0,         0,         0,      4939,     13737,      4213,     14076
       695,    530695,646.994445,     164.3,     949.2,      4761,         0,      2388,       949,    782175,         0,    392392,    155954,      -216,     -6842,     -7058,    -35532,  -1124099,  -1159631,      3875,         0,       485,       164,   3678153,         0,    460713,    155954,      -396,     -8422,     -8819,   -376228,  -7994534,  -8370762,         0,         0,         0,         0,      4977,     11819,      4271,     12694
       696,    530696,461.585638,      96.4,      55.7,      5417,         0,      1991,        56,    522234,         0,    191911,      5369,      -429,    -12750,    -13178,    -41327,  -1229054,  -1270381,      5192,         0,       552,       107,    289217,         0,     30739,      5959,      -487,    -11298,    -11786,    -27142,   -629310,   -656452,         0,         0,         0,         0,      5846,     18596,      5680,     16978
       697,    530697,362.377653,      17.1,      40.7,      5274,         0,      2282,        41,     90183,         0,     39021,       696,      -366,     -9670,    -10036,     -6257,   -165356,   -171614,      4877,         0,       552,        17,    198477,         0,     22478,       696,      -479,     -9530,    -10009,    -19489,   -387870,   -407360,         0,         0,         0,         0,      5640,     15310,      5355,     14885
       698,    530698,6779.27904,         0,         0,        22,         0,        22,         0,         0,         0,         0,         0,        -1,     -5153,     -5154,         0,         0,         0,        59,         0,        24,         0,         0,         0,         0,         0,        -0,     -6692,     -6693,         0,         0,         0,         0,         0,         0,         0,        23,      5176,        60,      6752
       699,    530699,29721.3573,       0.9,         0,      2890,         0,       355,         0,      2601,         0,       320,         0,      -130,     -6672,     -6802,      -117,     -6004,     -6121,      1426,         0,        58,         1,         0,         0,         0,         0,      -170,     -9483,     -9653,         0,         0,         0,         0,         0,         0,         0,      3020,      9692,      1597,     11079
       700,    530700,4737.13181,         0,         0,      1397,         0,         0,         0,         0,         0,         0,         0,        -7,     -2442,     -2449,         0,         0,         0,       372,         0,         0,         0,         0,         0,         0,         0,        -6,     -3594,     -3600,         0,         0,         0,         0,         0,         0,         0,      1404,      3846,       377,      3971
       701,    530701,2696.99483,         0,         0,      2430,         0,         0,         0,         0,         0,         0,         0,       -90,     -3551,     -3641,         0,         0,         0,      1003,         0,         0,         0,         0,         0,         0,         0,      -124,     -5123,     -5247,         0,         0,         0,         0,         0,         0,         0,      2520,      6071,      1127,      6250
       702,    530702,3830.90864,         0,     544.8,      2720,         0,      1521,       545,         0,         0,         0,         0,       -80,     -3907,     -3986,         0,         0,         0,       949,         0,       175,         0,    516811,         0,     95462,         0,      -118,     -5832,     -5950,    -64319,  -3177040,  -3241359,         0,         0,         0,         0,      2800,      6706,      1067,      6898
       703,    530703,5073.76495,     213.0,      12.8,      5288,         0,        26,        13,   1126288,         0,      5494,      2726,     -2608,    -32137,    -34745,   -555599,  -6845127,  -7400726,      8223,         0,       274,       213,    105257,         0,      3504,      2726,     -1859,    -22309,    -24168,    -23796,   -285551,   -309347,         0,         0,         0,         0,      7896,     40033,     10082,     32391
       704,    530704,2495.99820,       3.3,      13.8,      7548,         0,        21,        14,     24909,         0,        70,        46,    -13213,    -35193,    -48405,    -43602,   -116136,   -159738,     11688,         0,       109,         3,    161292,         0,      1500,        46,     -6098,    -27118,    -33217,    -84157,   -374234,   -458392,         0,         0,         0,         0,     20761,     55954,     17786,     44905
       705,    530705,4737.10058,       3.3,         0,      3891,         0,        11,         0,     12839,         0,        37,         0,      -766,    -25150,    -25916,     -2529,    -82995,    -85524,      6207,         0,       212,         3,         0,         0,         0,         0,      -620,    -17468,    -18088,         0,         0,         0,         0,         0,         0,         0,      4657,     29807,      6827,     24295
       706,    530706,940.757449,      45.8,         0,      5969,         0,        21,         0,    273365,         0,       976,         0,     -5254,    -32470,    -37723,   -240616,  -1487110,  -1727727,      9226,         0,       274,        46,         0,         0,         0,         0,     -2794,    -22926,    -25720,         0,         0,         0,         0,         0,         0,         0,     11222,     43692,     12020,     34945
       707,    530707,1767.76548,      14.7,       2.0,      4747,         0,         8,         2,     69787,         0,       121,        29,     -1360,    -31130,    -32490,    -19995,   -457612,   -477607,      7418,         0,       186,        15,     14836,         0,       372,        29,     -1177,    -21060,    -22237,     -2354,    -42120,    -44475,         0,         0,         0,         0,      6108,     37238,      8595,     29655
       708,    530708,4623.28907,      85.8,       2.2,      2918,         0,       161,         2,    250348,         0,     13815,       189,      -342,    -17028,    -17370,    -29324,  -1460985,  -1490309,      4519,         0,       140,        86,      9942,         0,       308,       189,      -214,    -12347,    -12561,      -472,    -27163,    -27635,         0,         0,         0,         0,      3260,     20287,      4734,     17080
       709,    530709,3455.37220,      17.3,         0,      3103,         0,         3,         0,     53676,         0,        52,         0,      -444,    -27346,    -27790,     -7677,   -473086,   -480763,      4859,         0,        90,        17,         0,         0,         0,         0,      -265,    -19502,    -19767,         0,         0,         0,         0,         0,         0,         0,      3546,     30892,      5124,     24626
       710,    530710,1146.69835,     171.8,      93.1,      1359,         0,       380,        93,    233419,         0,     65266,     15995,       -27,     -4605,     -4632,     -4572,   -791135,   -795707,      1663,         0,       317,       172,    154803,         0,     29476,     15995,       -44,     -4502,     -4547,     -4127,   -419165,   -423292,         0,         0,         0,         0,      1385,      5990,      1707,      6209
       711,    530711,796.933062,      52.1,     216.8,      2223,         0,       446,       234,    115804,         0,     23226,     12172,       -54,     -9721,     -9775,     -2804,   -506475,   -509279,      3167,         0,       336,        52,    686570,         0,     72903,     11295,      -104,     -8147,     -8251,    -22558,  -1766292,  -1788849,         0,         0,         0,         0,      2277,     11998,      3271,     11418
       712,    530712,262.636222,         0,     133.3,      2373,         0,       433,       161,         0,         0,         0,         0,       -83,    -10484,    -10567,         0,         0,         0,      3444,         0,       305,         7,    459042,         0,     40612,       877,      -122,     -8375,     -8497,    -16293,  -1116342,  -1132636,         0,         0,         0,         0,      2455,     12939,      3566,     11941
       713,    530713,231.236682,     102.2,      18.5,      2025,         0,       462,        19,    206920,         0,     47210,      1891,       -38,     -6511,     -6549,     -3856,   -665414,   -669270,      2801,         0,       335,       102,     51818,         0,      6203,      1891,       -98,     -5927,     -6025,     -1806,   -109656,   -111462,         0,         0,         0,         0,      2062,      8573,      2899,      8826
       714,    530714,1882.18734,         0,         0,       700,         0,       377,         0,         0,         0,         0,         0,        -1,      -447,      -448,         0,         0,         0,      1304,         0,       553,         0,         0,         0,         0,         0,        -5,     -1211,     -1216,         0,         0,         0,         0,         0,         0,         0,       701,      1148,      1308,      2520
       715,    530715,320.253511,      87.4,         0,       727,         0,       629,        12,     63548,         0,     55010,      1078,        -2,      -513,      -515,      -196,    -44852,    -45048,      1428,         0,       835,       126,         0,         0,         0,         0,        -8,     -1347,     -1355,         0,         0,         0,         0,         0,         0,         0,       729,      1243,      1436,      2783
       716,    530716,226.165161,      94.4,     216.7,       747,         0,       631,       341,     70537,         0,     59523,     32198,        -2,      -726,      -728,      -203,    -68523,    -68725,      1508,         0,       850,       223,    326812,         0,    184238,     48272,        -7,     -1763,     -1770,     -1609,   -381990,   -383599,         0,         0,         0,         0,       749,      1475,      1516,      3278
       717,    530717,116.598512,      44.0,      14.1,       732,         0,       629,       119,     32217,         0,     27684,      5220,        -2,      -644,      -647,      -100,    -28349,    -28450,      1449,         0,       834,       322,     20436,         0,     11761,      4546,        -8,     -1632,     -1640,      -111,    -23007,    -23118,         0,         0,         0,         0,       734,      1379,      1457,      3089
       718,    530718,103.262727,         0,         0,       722,         0,       602,         3,         0,         0,         0,         0,        -2,      -595,      -597,         0,         0,         0,      1407,         0,       793,         8,         0,         0,         0,         0,        -6,     -1519,     -1526,         0,         0,         0,         0,         0,         0,         0,       723,      1319,      1413,      2932
       719,    530719,163.604576,      11.0,         0,       775,         0,       631,       100,      8526,         0,      6937,      1097,        -2,     -1017,     -1019,       -20,    -11187,    -11208,      1620,         0,       852,        79,         0,         0,         0,         0,        -6,     -2182,     -2188,         0,         0,         0,         0,         0,         0,         0,       777,      1794,      1626,      3808
       720,    530720,1070.55582,      28.1,         0,       704,         0,       480,         0,     19789,         0,     13481,         0,        -1,      -670,      -671,       -32,    -18829,    -18861,      1325,         0,       678,        28,         0,         0,         0,         0,        -5,     -1705,     -1709,         0,         0,         0,         0,         0,         0,         0,       705,      1375,      1330,      3035
       721,    530721,306.462030,     266.6,     138.0,       737,         0,       629,       200,    196585,         0,    167762,     53209,        -2,      -783,      -786,      -598,   -208861,   -209459,      1469,         0,       836,       351,    202764,         0,    115320,     48477,        -8,     -1898,     -1906,     -1076,   -261919,   -262995,         0,         0,         0,         0,       740,      1523,      1477,      3375
       722,    530722,426.029813,     238.5,     236.4,       741,         0,       630,       380,    176632,         0,    150325,     90662,        -2,      -914,      -916,      -516,   -217999,   -218515,      1481,         0,       844,       348,    350213,         0,    199512,     82169,        -7,     -2096,     -2104,     -1757,   -495575,   -497333,         0,         0,         0,         0,       743,      1657,      1489,      3585
       723,    530723,196.554895,         0,         0,       773,         0,       629,        96,         0,         0,         0,         0,        -2,     -1238,     -1240,         0,         0,         0,      1611,         0,       837,       106,         0,         0,         0,         0,        -6,     -2587,     -2593,         0,         0,         0,         0,         0,         0,         0,       775,      2013,      1617,      4204
       724,    530724,422.175422,      14.2,         0,       740,         0,       624,         0,     10504,         0,      8864,         0,        -2,     -1150,     -1152,       -26,    -16331,    -16357,      1477,         0,       814,        14,         0,         0,         0,         0,        -6,     -2526,     -2532,         0,         0,         0,         0,         0,         0,         0,       742,      1892,      1483,      4009
       725,    530725,282.703671,      31.6,         0,      2417,         0,        54,         0,     76386,         0,      1699,         6,      -674,    -36698,    -37372,    -21310,  -1159656,  -1180966,      3661,         0,       407,        38,         0,         0,         0,         0,      -416,    -29303,    -29719,         0,         0,         0,         0,         0,         0,         0,      3092,     39790,      4078,     33381
       726,    530726,264.847251,      57.2,       2.8,      2524,         0,        89,         6,    144384,         0,      5070,       320,      -754,    -35390,    -36144,    -43116,  -2024327,  -2067443,      3784,         0,       492,        93,     10596,         0,      1376,       260,      -449,    -28231,    -28680,     -1256,    -79047,    -80304,         0,         0,         0,         0,      3278,     38668,      4233,     32464
       727,    530727,293.444646,      45.7,       3.8,      3414,         0,       113,         6,    156030,         0,      5186,       268,     -1703,    -35957,    -37660,    -77838,  -1643239,  -1721077,      4764,         0,       532,        88,     18102,         0,      2022,       334,      -710,    -28845,    -29556,     -2699,   -109613,   -112312,         0,         0,         0,         0,      5117,     41075,      5474,     34319
       728,    530728,2223.30935,      99.3,      47.2,     44533,         0,       337,        47,   4422151,         0,     33436,      4687,     -8483,    -23280,    -31762,   -842313,  -2311670,  -3153983,     32445,         0,      1057,        99,   1531411,         0,     49868,      4687,     -5624,    -24138,    -29763,   -265465,  -1139334,  -1404799,         0,         0,         0,         0,     53016,     76295,     38069,     62208
       729,    530729,1591.59931,     155.1,      26.9,     66457,         0,       644,        32,  10307546,         0,     99959,      4945,     -8700,    -14363,    -23063,  -1349412,  -2227719,  -3577131,     49218,         0,      1593,       165,   1323966,         0,     42864,      4449,     -5870,    -16566,    -22437,   -157915,   -445635,   -603550,         0,         0,         0,         0,     75158,     89521,     55089,     71655
       730,    530730,420.414943,     169.0,     103.1,     62441,         0,       742,       103,  10552533,         0,    125406,     17424,     -8671,    -12517,    -21189,  -1465481,  -2115438,  -3580919,     46271,         0,      2180,       169,   4770530,         0,    224721,     17424,     -5827,    -15149,    -20976,   -600771,  -1561854,  -2162625,         0,         0,         0,         0,     71113,     83630,     52098,     67247
       731,    530731,130.400915,      58.5,      42.8,     67279,         0,       629,        66,   3935820,         0,     36776,      3868,     -8683,    -11730,    -20413,   -507964,   -686184,  -1194148,     49958,         0,      1866,       169,   2138205,         0,     79845,      7221,     -5861,    -14402,    -20262,   -250832,   -616400,   -867233,         0,         0,         0,         0,     75962,     87692,     55819,     70221
       732,    530732,406.904769,     120.1,      26.1,     67562,         0,      1053,        61,   8114215,         0,    126449,      7378,     -8695,    -12503,    -21198,  -1044238,  -1501620,  -2545858,     50097,         0,      2431,       173,   1307544,         0,     63445,      4522,     -5871,    -14981,    -20852,   -153224,   -391006,   -544230,         0,         0,         0,         0,     76257,     88760,     55968,     70949
       733,    530733,12701.7097,       0.9,         0,         0,         0,         0,         0,         0,         0,         0,         0,        -0,      -626,      -626,        -0,      -564,      -564,        11,         0,         6,         1,         0,         0,         0,         0,        -0,     -1378,     -1378,         0,         0,         0,         0,         0,         0,         0,         0,       626,        11,      1389
       734,    530734,5994.84908,       7.6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -293,      -293,         0,     -2229,     -2229,         9,         0,         8,         8,         0,         0,         0,         0,         0,      -711,      -711,         0,         0,         0,         0,         0,         0,         0,         0,       293,         9,       720
       735,    530735,48561.8523,       0.9,         0,        48,         0,         0,         0,        43,         0,         0,         0,        -0,      -226,      -226,        -0,      -204,      -204,        72,         0,         1,         1,         0,         0,         0,         0,        -0,      -537,      -537,         0,         0,         0,         0,         0,         0,         0,        48,       274,        72,       609
       736,    530736,6965.60528,      12.0,         0,       581,         0,         0,         0,      6973,         0,         0,         0,        -1,      -230,      -231,        -9,     -2757,     -2767,       980,         0,        20,        12,         0,         0,         0,         0,        -3,      -794,      -797,         0,         0,         0,         0,         0,         0,         0,       582,       812,       983,      1778
       737,    530737,1721.35707,         0,         0,       703,         0,       547,         0,         0,         0,         0,         0,        -1,      -299,      -300,         0,         0,         0,      1318,         0,       733,         0,         0,         0,         0,         0,        -5,      -941,      -946,         0,         0,         0,         0,         0,         0,         0,       704,      1003,      1323,      2263
       738,    530738,1087.54858,      21.0,      22.0,       725,         0,       630,        22,     15230,         0,     13224,       462,        -2,      -461,      -464,       -46,     -9690,     -9735,      1420,         0,       847,        21,     31233,         0,     18630,       462,        -8,     -1262,     -1270,      -165,    -27768,    -27933,         0,         0,         0,         0,       727,      1189,      1427,      2689
       739,    530739,1751.58142,      17.1,         0,       724,         0,       514,         0,     12388,         0,      8794,         0,        -2,      -576,      -577,       -32,     -9842,     -9874,      1415,         0,       672,        17,         0,         0,         0,         0,        -6,     -1547,     -1553,         0,         0,         0,         0,         0,         0,         0,       726,      1302,      1421,      2968
       740,    530740,1256.11725,      56.1,       2.6,       716,         0,       270,         3,     40166,         0,     15128,       146,        -1,      -780,      -781,       -50,    -43786,    -43836,      1376,         0,       359,        56,      3579,         0,       933,       146,        -4,     -1887,     -1890,        -9,     -4905,     -4914,         0,         0,         0,         0,       717,      1497,      1380,      3267
       741,    530741,2439.88227,         0,         0,       672,         0,        27,         0,         0,         0,         0,         0,        -1,      -920,      -921,         0,         0,         0,      1231,         0,        89,         0,         0,         0,         0,         0,        -4,     -2152,     -2156,         0,         0,         0,         0,         0,         0,         0,       673,      1593,      1235,      3387
       742,    530742,1129.22549,       8.0,       2.0,       741,         0,       594,         2,      5930,         0,      4756,        16,        -2,     -1024,     -1026,       -15,     -8192,     -8206,      1483,         0,       764,         8,      2966,         0,      1529,        16,        -6,     -2252,     -2259,       -13,     -4505,     -4517,         0,         0,         0,         0,       743,      1767,      1489,      3741
       743,    530743,1428.00871,         0,         0,       543,         0,         0,         0,         0,         0,         0,         0,        -1,      -363,      -364,         0,         0,         0,       898,         0,        11,         0,         0,         0,         0,         0,        -2,     -1073,     -1075,         0,         0,         0,         0,         0,         0,         0,       544,       907,       900,      1973
       744,    530744,6305.82724,       1.9,         0,       769,         0,       227,         0,      1461,         0,       431,         0,        -4,     -1809,     -1814,        -8,     -3437,     -3446,      1673,         0,       290,         2,         0,         0,         0,         0,       -23,     -3410,     -3433,         0,         0,         0,         0,         0,         0,         0,       774,      2583,      1696,      5106
       745,    530745,780.757723,         0,         0,       616,         0,        11,         0,         0,         0,         0,         0,        -1,      -514,      -515,         0,         0,         0,      1057,         0,        61,         0,         0,         0,         0,         0,        -4,     -1376,     -1381,         0,         0,         0,         0,         0,         0,         0,       617,      1131,      1062,      2438
       746,    530746,394.086162,         0,         0,       715,         0,       625,        73,         0,         0,         0,         0,        -1,      -771,      -772,         0,         0,         0,      1377,         0,       818,       141,         0,         0,         0,         0,        -5,     -1937,     -1941,         0,         0,         0,         0,         0,         0,         0,       716,      1488,      1382,      3318
       747,    530747,21489.7898,       4.9,         0,       508,         0,         0,         0,      2488,         0,         0,         0,        -0,     -1572,     -1573,        -1,     -7705,     -7706,       818,         0,        10,         5,         0,         0,         0,         0,        -2,     -3624,     -3626,         0,         0,         0,         0,         0,         0,         0,       508,      2080,       820,      4444
       748,    530748,8542.61495,         0,         0,       705,         0,       145,         0,         0,         0,         0,         0,        -2,     -5234,     -5236,         0,         0,         0,      1503,         0,       176,         0,         0,         0,         0,         0,        -6,     -7124,     -7130,         0,         0,         0,         0,         0,         0,         0,       707,      5941,      1509,      8633
       749,    530749,10797.3356,       9.3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -410,      -410,         0,     -3812,     -3812,        17,         0,         9,         9,         0,         0,         0,         0,         0,     -1368,     -1368,         0,         0,         0,         0,         0,         0,         0,         0,       410,        17,      1385
       750,    530750,1245.35776,       5.8,         0,       595,         0,         0,         0,      3454,         0,         2,         0,        -2,     -1923,     -1926,       -14,    -11154,    -11168,      1371,         0,        17,         6,         0,         0,         0,         0,        -8,     -3471,     -3479,         0,         0,         0,         0,         0,         0,         0,       598,      2521,      1379,      4850
       751,    530751,38693.4599,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,        -0,        -0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       752,    530752,25363.5092,      12.5,         0,       522,         0,         1,         0,      6527,         0,         9,         0,        -2,    -16691,    -16693,       -27,   -208635,   -208662,      1234,         0,        24,        13,         0,         0,         0,         0,        -6,    -16714,    -16720,         0,         0,         0,         0,         0,         0,         0,       524,     17215,      1240,     17954
       753,    530753,1515.38034,         0,         0,       547,         0,         0,         0,         0,         0,         0,         0,        -2,     -2584,     -2586,         0,         0,         0,      1252,         0,        15,         0,         0,         0,         0,         0,        -6,     -4584,     -4590,         0,         0,         0,         0,         0,         0,         0,       549,      3133,      1258,      5842
       754,    530754,20950.4920,         0,         0,       783,         0,        26,         0,         0,         0,         0,         0,       -53,    -43476,    -43529,         0,         0,         0,      1666,         0,       197,         0,         0,         0,         0,         0,       -56,    -35533,    -35589,         0,         0,         0,         0,         0,         0,         0,       836,     44312,      1722,     37255
       755,    530755,1780.57240,         0,         0,       335,         0,        32,         0,         0,         0,         0,         0,        -8,    -21142,    -21151,         0,         0,         0,       955,         0,       276,         0,         0,         0,         0,         0,       -20,    -18145,    -18166,         0,         0,         0,         0,         0,         0,         0,       344,     21486,       975,     19121
       756,    530756,1754.41031,      10.6,         0,       966,         0,         2,         0,     10245,         0,        18,         0,       -41,    -13865,    -13906,      -430,   -146970,   -147400,      2336,         0,        43,        11,         0,         0,         0,         0,       -67,    -13291,    -13358,         0,         0,         0,         0,         0,         0,         0,      1007,     14872,      2403,     15694
       757,    530757,566.907568,         0,         0,      1151,         0,         0,         0,         0,         0,         0,         0,       -53,    -12299,    -12352,         0,         0,         0,      2684,         0,        18,         0,         0,         0,         0,         0,       -98,    -12043,    -12141,         0,         0,         0,         0,         0,         0,         0,      1204,     13503,      2782,     14825
       758,    530758,1169.05654,      35.7,       5.0,      1501,         0,        56,         5,     53575,         0,      2015,       179,      -162,    -31771,    -31933,     -5783,  -1134239,  -1140022,      2503,         0,       414,        36,     12514,         0,      2070,       179,      -174,    -25703,    -25878,      -872,   -128517,   -129389,         0,         0,         0,         0,      1663,     33434,      2677,     28381
       759,    530759,1606.97322,      51.9,       1.1,      3345,         0,        86,         1,    173607,         0,      4456,        57,     -1607,    -28432,    -30040,    -83412,  -1475640,  -1559052,      4688,         0,       473,        52,      5157,         0,       521,        57,      -690,    -22772,    -23462,      -759,    -25049,    -25809,         0,         0,         0,         0,      4952,     33385,      5379,     28151
       760,    530760,1286.98007,         0,         0,      4876,         0,       106,         0,         0,         0,         0,         0,     -3690,    -24014,    -27704,         0,         0,         0,      6152,         0,       456,         0,         0,         0,         0,         0,     -1140,    -20090,    -21230,         0,         0,         0,         0,         0,         0,         0,      8566,     32580,      7292,     27382
       761,    530761,454.610150,       5.0,         0,      1782,         0,        44,         0,      8912,         0,       219,         0,      -305,    -34513,    -34818,     -1523,   -172565,   -174088,      2879,         0,       368,         6,         0,         0,         0,         0,      -249,    -27753,    -28002,         0,         0,         0,         0,         0,         0,         0,      2087,     36600,      3128,     30881
       762,    530762,16497.9488,         0,         0,       972,         0,         1,         0,         0,         0,         0,         0,      -200,    -10041,    -10242,         0,         0,         0,      2463,         0,        55,         0,         0,         0,         0,         0,      -247,    -10182,    -10429,         0,         0,         0,         0,         0,         0,         0,      1173,     11214,      2710,     12892
       763,    530763,27477.8629,      46.5,      22.7,        20,         0,        23,        23,       908,         0,      1056,      1056,         0,     -2022,     -2022,         0,    -94046,    -94046,       102,         0,        47,        47,      2313,         0,      1056,      1056,         0,     -1669,     -1669,         0,    -37886,    -37886,         0,         0,         0,         0,        20,      2042,       102,      1771
       764,    530764,1425.37767,     155.9,      40.7,      3649,         0,       162,        41,    568804,         0,     25313,      6345,     -2058,    -34377,    -36435,   -320855,  -5359324,  -5680179,      5021,         0,       605,       156,    204361,         0,     24604,      6345,      -779,    -27716,    -28495,    -31723,  -1128028,  -1159751,         0,         0,         0,         0,      5707,     40083,      5801,     33516
       765,    530765,2182.84240,      49.6,         0,      5001,         0,       224,         0,    248058,         0,     11102,         0,     -3827,    -29350,    -33177,   -189842,  -1455752,  -1645594,      6257,         0,       608,        50,         0,         0,         0,         0,     -1171,    -24451,    -25622,         0,         0,         0,         0,         0,         0,         0,      8829,     38178,      7428,     31879
       766,    530766,1178.79002,      74.6,      53.0,      8713,         0,       226,        53,    649994,         0,     16825,      3954,     -5514,    -23506,    -29021,   -411368,  -1753573,  -2164942,      8653,         0,       480,        75,    458604,         0,     25429,      3954,     -1842,    -20863,    -22705,    -97625,  -1105749,  -1203375,         0,         0,         0,         0,     14227,     37734,     10495,     31358
       767,    530767,6453.65162,      29.7,      65.0,      2082,         0,       208,        65,     61835,         0,      6189,      1931,      -376,    -34453,    -34829,    -11170,  -1023241,  -1034411,      3146,         0,       253,        30,    204493,         0,     16438,      1931,      -229,    -27740,    -27968,    -14856,  -1803074,  -1817930,         0,         0,         0,         0,      2458,     36911,      3375,     31114
       768,    530768,414.079902,       4.0,         0,      2514,         0,        72,         0,     10054,         0,       289,         0,      -745,    -38518,    -39263,     -2981,   -154072,   -157053,      3772,         0,       443,        23,         0,         0,         0,         0,      -446,    -30750,    -31195,         0,         0,         0,         0,         0,         0,         0,      3259,     41777,      4218,     34968
       769,    530769,11180.3328,      65.4,         0,        22,         0,         0,         0,      1418,         0,         0,         0,        -0,     -3821,     -3821,        -8,   -249865,   -249873,       113,         0,        65,        65,         0,         0,         0,         0,        -0,     -4496,     -4496,         0,         0,         0,         0,         0,         0,         0,        22,      3842,       113,      4609
       770,    530770,204.648995,         0,         0,      1966,         0,       123,         1,         0,         0,         0,         0,      -400,    -39034,    -39434,         0,         0,         0,      3125,         0,       528,        11,         0,         0,         0,         0,      -288,    -31315,    -31603,         0,         0,         0,         0,         0,         0,         0,      2366,     41400,      3413,     34728
       771,    530771,399.924001,      26.8,       3.2,      1826,         0,       166,         3,     48927,         0,      4443,        86,      -327,    -38794,    -39121,     -8756,  -1039676,  -1048432,      2937,         0,       581,        27,      9399,         0,      1858,        86,      -256,    -31200,    -31456,      -819,    -99841,   -100659,         0,         0,         0,         0,      2152,     40946,      3193,     34393
