TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       496,     51197,267.683675,      15.5,       5.8,     25761,         0,      7775,        36,    399293,         0,    120506,       564,     -1204,    -11786,    -12990,    -18655,   -182690,   -201345,     13755,         0,      4903,       134,     79779,         0,     28439,       776,      -424,     -5367,     -5791,     -2461,    -31128,    -33589,         0,         0,         0,         0,     26964,     38751,     14179,     19546
       497,     51198,141.793105,      36.0,       6.2,     24705,         0,      6439,        17,    889372,         0,    231809,       610,     -1092,    -12489,    -13580,    -39299,   -449594,   -488893,     13303,         0,      4261,       143,     82478,         0,     26418,       887,      -376,     -5695,     -6072,     -2334,    -35311,    -37645,         0,         0,         0,         0,     25796,     38285,     13679,     19375
       498,     51199,196.080295,      25.3,       3.6,     24509,         0,      5329,        34,    620076,         0,    134828,       850,     -1092,    -12364,    -13455,    -27622,   -312798,   -340419,     13213,         0,      3730,       129,     47568,         0,     13429,       464,      -376,     -5662,     -6038,     -1354,    -20384,    -21738,         0,         0,         0,         0,     25601,     37964,     13589,     19252
       499,     51200,231.133485,      29.1,      14.5,     23089,         0,      3571,        52,    671877,         0,    103912,      1518,     -1093,    -12946,    -14040,    -31820,   -376741,   -408561,     12589,         0,      2839,       104,    182540,         0,     41158,      1513,      -374,     -5928,     -6302,     -5420,    -85958,    -91378,         0,         0,         0,         0,     24182,     37128,     12963,     18891
       500,     51201, 87.938727,       1.9,      32.6,     29775,         0,     10435,       585,     56573,         0,     19826,      1111,     -1204,     -9025,    -10228,     -2287,    -17147,    -19434,     15568,         0,      6015,       488,    507525,         0,    196083,     15916,      -421,     -4002,     -4423,    -13717,   -130458,   -144175,         0,         0,         0,         0,     30979,     40004,     15989,     19991
       501,     51202,157.750240,      11.7,         0,     28391,         0,      9868,       260,    332180,         0,    115461,      3045,     -1151,     -9956,    -11107,    -13466,   -116487,   -129952,     14945,         0,      5777,       190,         0,         0,         0,         0,      -401,     -4460,     -4861,         0,         0,         0,         0,         0,         0,         0,     29542,     39498,     15345,     19805
       502,     51203,157.500422,      10.7,      24.8,     26283,         0,      8954,       117,    281226,         0,     95813,      1253,     -1197,    -11592,    -12789,    -12808,   -124031,   -136840,     13998,         0,      5425,       123,    347161,         0,    134548,      3053,      -423,     -5228,     -5651,    -10498,   -129651,   -140149,         0,         0,         0,         0,     27480,     39072,     14422,     19650
       503,     51204,165.063345,         0,         0,     21266,         0,      1869,        32,         0,         0,         0,         0,     -1095,    -13845,    -14940,         0,         0,         0,     11769,         0,      1962,        51,         0,         0,         0,         0,      -373,     -6363,     -6737,         0,         0,         0,         0,         0,         0,         0,     22361,     36206,     12143,     18506
       504,     51205, 62.071252,       4.9,         0,     27358,         0,      7872,       109,    134056,         0,     38572,       534,     -1212,     -9920,    -11132,     -5938,    -48609,    -54547,     14488,         0,      4859,        95,         0,         0,         0,         0,      -425,     -4498,     -4922,         0,         0,         0,         0,         0,         0,         0,     28570,     38490,     14913,     19410
       505,     51206,121.179169,      24.3,         0,     26106,         0,      6234,         9,    634368,         0,    151476,       226,     -1201,    -10564,    -11766,    -29195,   -256712,   -285907,     13915,         0,      4088,        69,         0,         0,         0,         0,      -425,     -4838,     -5263,         0,         0,         0,         0,         0,         0,         0,     27307,     37871,     14339,     19177
       506,     51207, 41.623370,         0,         0,     26787,         0,      7228,        19,         0,         0,         0,         0,     -1192,    -10255,    -11447,         0,         0,         0,     14229,         0,      4550,        53,         0,         0,         0,         0,      -420,     -4664,     -5085,         0,         0,         0,         0,         0,         0,         0,     27979,     38234,     14649,     19313
       507,     51208,194.234423,     105.9,     148.7,     28020,         0,      8847,       220,   2967286,         0,    936908,     23341,     -1213,     -9581,    -10794,   -128508,  -1014604,  -1143112,     14776,         0,      5220,       212,   2197142,         0,    776140,     31468,      -427,     -4307,     -4734,    -63567,   -640408,   -703975,         0,         0,         0,         0,     29233,     38814,     15203,     19510
       508,     51209,294.667295,      19.4,         0,     23738,         0,      3327,         8,    460526,         0,     64540,       163,     -1210,    -11741,    -12951,    -23483,   -227769,   -251252,     12840,         0,      2654,        39,         0,         0,         0,         0,      -425,     -5437,     -5862,         0,         0,         0,         0,         0,         0,         0,     24949,     36690,     13265,     18702
       509,     51210, 57.896081,         0,         0,     25652,         0,      6051,         3,         0,         0,         0,         0,     -1204,    -10616,    -11820,         0,         0,         0,     13705,         0,      3951,        38,         0,         0,         0,         0,      -424,     -4866,     -5290,         0,         0,         0,         0,         0,         0,         0,     26856,     37472,     14129,     18995
       510,     51211, 99.472862,         0,         0,     26406,         0,      7090,        47,         0,         0,         0,         0,     -1196,    -10142,    -11338,         0,         0,         0,     14041,         0,      4414,        52,         0,         0,         0,         0,      -423,     -4620,     -5042,         0,         0,         0,         0,         0,         0,         0,     27602,     37744,     14464,     19083
       511,     51212,437.370278,       6.8,         0,     21284,         0,      1205,         0,    144730,         0,      8196,         0,     -1214,    -12395,    -13609,     -8257,    -84283,    -92540,     11717,         0,      1513,         7,         0,         0,         0,         0,      -423,     -5798,     -6221,         0,         0,         0,         0,         0,         0,         0,     22498,     34893,     12140,     17938
       512,     51213,148.939042,       6.8,         0,     27608,         0,      7361,       122,    187735,         0,     50054,       832,     -1215,     -9048,    -10263,     -8265,    -61524,    -69790,     14567,         0,      4453,       135,         0,         0,         0,         0,      -428,     -4122,     -4550,         0,         0,         0,         0,         0,         0,         0,     28823,     37871,     14995,     19117
       513,     51214,956.731696,         0,         0,     22551,         0,      2865,         0,         0,         0,         0,         0,     -1217,    -11648,    -12865,         0,         0,         0,     12298,         0,      2315,         7,         0,         0,         0,         0,      -425,     -5392,     -5817,         0,         0,         0,         0,         0,         0,         0,     23768,     35416,     12723,     18115
       514,     51215,513.446130,         0,         0,     25480,         0,      4684,         6,         0,         0,         0,         0,     -1210,    -10064,    -11274,         0,         0,         0,     13578,         0,      3125,        16,         0,         0,         0,         0,      -426,     -4670,     -5096,         0,         0,         0,         0,         0,         0,         0,     26691,     36755,     14005,     18674
       515,     51216,100.403607,       7.8,         0,     26691,         0,      5216,         8,    208189,         0,     40682,        61,     -1196,     -9294,    -10489,     -9325,    -72490,    -81815,     14146,         0,      3315,        47,         0,         0,         0,         0,      -423,     -4271,     -4694,         0,         0,         0,         0,         0,         0,         0,     27886,     37180,     14569,     18840
       516,     51217,329.094165,         0,       2.9,     18581,         0,       539,         3,         0,         0,         0,         0,     -1183,    -12589,    -13772,         0,         0,         0,     10445,         0,       851,         0,     30291,         0,      2469,         0,      -411,     -5969,     -6381,     -1192,    -17311,    -18504,         0,         0,         0,         0,     19765,     32353,     10856,     16826
       517,     51218, 54.068428,       2.9,      11.2,     26278,         0,      3526,        23,     76206,         0,     10227,        66,     -1206,     -8943,    -10149,     -3496,    -25935,    -29431,     13950,         0,      2414,        43,    156240,         0,     27038,       481,      -427,     -4144,     -4571,     -4780,    -46410,    -51190,         0,         0,         0,         0,     27483,     36427,     14377,     18521
       518,     51219,480.604030,         0,         0,     16622,         0,       360,         0,         0,         0,         0,         0,     -1171,    -13055,    -14226,         0,         0,         0,      9521,         0,       584,         0,         0,         0,         0,         0,      -406,     -6198,     -6603,         0,         0,         0,         0,         0,         0,         0,     17794,     30848,      9927,     16125
       519,     51220,355.510151,         0,         0,     22865,         0,       479,         0,         0,         0,         0,         0,     -1226,     -9984,    -11210,         0,         0,         0,     12352,         0,       648,         0,         0,         0,         0,         0,      -429,     -4743,     -5171,         0,         0,         0,         0,         0,         0,         0,     24091,     34075,     12780,     17523
       520,     51221, 34.468237,         0,      24.0,     31075,         0,     11415,      2647,         0,         0,         0,         0,     -1112,     -8946,    -10058,         0,         0,         0,     16158,         0,      6675,       734,    387803,         0,    160201,     17607,      -371,     -3849,     -4220,     -8903,    -92369,   -101272,         0,         0,         0,         0,     32187,     41133,     16529,     20378
       521,     51222, 36.432212,     248.7,      10.6,     30014,         0,     11053,      1394,   7464454,         0,   2748835,    346668,     -1135,     -9006,    -10141,   -282227,  -2239794,  -2522020,     15668,         0,      6345,       731,    166077,         0,     67256,      7751,      -382,     -3947,     -4329,     -4053,    -41836,    -45889,         0,         0,         0,         0,     31149,     40155,     16050,     19997
       522,     51223,219.947333,       7.8,     377.4,     29182,         0,     10835,       585,    227622,         0,     84516,      4562,     -1140,     -9517,    -10656,     -8889,    -74229,    -83118,     15277,         0,      6126,       519,   5765439,         0,   2311952,    195936,      -388,     -4142,     -4530,   -146432,  -1563229,  -1709661,         0,         0,         0,         0,     30322,     39838,     15665,     19807
       523,     51224,188.281316,         0,      44.7,     28318,         0,     10959,       486,         0,         0,         0,         0,     -1140,    -10350,    -11491,         0,         0,         0,     14868,         0,      6202,       153,    664577,         0,    277207,      6833,      -389,     -4501,     -4890,    -17410,   -201193,   -218604,         0,         0,         0,         0,     29458,     39809,     15257,     19758
       524,     51225, 61.517023,      20.4,      77.2,     29540,         0,     10453,       650,    602615,         0,    213247,     13254,     -1206,     -9099,    -10305,    -24593,   -185620,   -210213,     15451,         0,      5996,       696,   1192824,         0,    462898,     53756,      -422,     -4031,     -4453,    -32584,   -311202,   -343786,         0,         0,         0,         0,     30745,     39844,     15873,     19904
       525,     51226,155.809770,     360.5,      66.5,     29057,         0,     10524,       819,  10475094,         0,   3793988,    295159,     -1204,     -9213,    -10417,   -434125,  -3321128,  -3755253,     15224,         0,      5980,       713,   1012409,         0,    397695,     47446,      -422,     -4063,     -4485,    -28052,   -270184,   -298237,         0,         0,         0,         0,     30261,     39474,     15646,     19709
       526,     51227, 61.916719,      71.9,      50.5,     29106,         0,      9439,       427,   2092720,         0,    678694,     30696,     -1209,     -8904,    -10112,    -86912,   -640169,   -727081,     15261,         0,      5411,       383,    770704,         0,    273272,     19345,      -426,     -3971,     -4396,    -21498,   -200519,   -222017,         0,         0,         0,         0,     30315,     39218,     15687,     19658
       527,     51228,273.751161,      46.6,         0,     25771,         0,      9866,       291,   1200942,         0,    459768,     13574,     -1110,    -11606,    -12717,    -51735,   -540859,   -592595,     13829,         0,      5381,        86,         0,         0,         0,         0,      -368,     -5015,     -5383,         0,         0,         0,         0,         0,         0,         0,     26881,     38488,     14197,     19212
       528,     51229,206.698172,      38.9,     125.8,     27312,         0,      9463,       303,   1062423,         0,    368122,     11783,     -1170,    -10387,    -11557,    -45516,   -404048,   -449564,     14496,         0,      5326,       449,   1823546,         0,    669985,     56480,      -391,     -4591,     -4982,    -49214,   -577542,   -626756,         0,         0,         0,         0,     28482,     38869,     14887,     19478
       529,     51230,110.998273,      12.6,         0,     26513,         0,      9000,        45,    334066,         0,    113403,       572,     -1100,    -12351,    -13452,    -13866,   -155626,   -169492,     14164,         0,      4882,        37,         0,         0,         0,         0,      -368,     -5239,     -5606,         0,         0,         0,         0,         0,         0,         0,     27614,     39965,     14531,     19770
       530,     51231, 63.950997,      20.4,         0,     27425,         0,      9067,        44,    559464,         0,    184969,       896,     -1120,     -9762,    -10881,    -22839,   -199137,   -221976,     14573,         0,      4941,        93,         0,         0,         0,         0,      -368,     -4236,     -4605,         0,         0,         0,         0,         0,         0,         0,     28544,     38306,     14942,     19178
       531,     51232, 93.826780,       3.9,         0,     27446,         0,      8248,       143,    107040,         0,     32167,       556,     -1107,    -10973,    -12081,     -4318,    -42797,    -47115,     14614,         0,      4429,        33,         0,         0,         0,         0,      -362,     -4626,     -4988,         0,         0,         0,         0,         0,         0,         0,     28553,     39527,     14976,     19602
       532,     51233,240.909156,      41.8,      21.5,     27093,         0,      8521,       186,   1132481,         0,    356168,      7776,     -1161,     -9968,    -11129,    -48539,   -416669,   -465208,     14392,         0,      4798,       162,    309424,         0,    103165,      3475,      -390,     -4428,     -4818,     -8375,    -95208,   -103583,         0,         0,         0,         0,     28254,     38222,     14781,     19210
       533,     51234,139.532925,      14.6,       5.0,     26178,         0,      8573,       150,    382198,         0,    125171,      2193,     -1101,    -11862,    -12963,    -16077,   -173184,   -189261,     14024,         0,      4607,        82,     70121,         0,     23037,       409,      -365,     -5088,     -5453,     -1826,    -25440,    -27266,         0,         0,         0,         0,     27279,     39141,     14389,     19477
       534,     51235,165.126588,      32.1,      11.2,     28137,         0,      7722,       144,    903203,         0,    247883,      4621,     -1205,     -8801,    -10007,    -38696,   -282519,   -321215,     14823,         0,      4528,       181,    166014,         0,     50715,      2033,      -422,     -3968,     -4390,     -4723,    -44444,    -49167,         0,         0,         0,         0,     29343,     38144,     15244,     19213
       535,     51236,226.910949,       1.9,      24.8,     27578,         0,      7153,       113,     52398,         0,     13590,       216,     -1111,    -10716,    -11827,     -2111,    -20360,    -22471,     14677,         0,      3774,        38,    363999,         0,     93599,       940,      -364,     -4472,     -4836,     -9029,   -110908,   -119937,         0,         0,         0,         0,     28689,     39405,     15041,     19514
       536,     51237, 45.519834,       1.9,         0,     26791,         0,      8503,        29,     50902,         0,     16155,        56,     -1104,     -9974,    -11078,     -2098,    -18951,    -21048,     14242,         0,      4627,        75,         0,         0,         0,         0,      -366,     -4387,     -4753,         0,         0,         0,         0,         0,         0,         0,     27895,     37869,     14608,     18995
       537,     51238,114.667868,      17.5,         0,     26239,         0,      7834,        96,    459177,         0,    137101,      1679,     -1111,     -9776,    -10887,    -19439,   -171086,   -190525,     14006,         0,      4388,        88,         0,         0,         0,         0,      -368,     -4362,     -4731,         0,         0,         0,         0,         0,         0,         0,     27349,     37126,     14374,     18736
       538,     51239, 63.515586,       3.9,     145.2,     25987,         0,      7327,       155,    101347,         0,     28575,       605,     -1102,    -11756,    -12858,     -4298,    -45847,    -50145,     13908,         0,      3917,        24,   2019444,         0,    568686,      3493,      -367,     -5061,     -5429,    -53320,   -734914,   -788234,         0,         0,         0,         0,     27089,     38844,     14275,     19337
       539,     51240, 77.349700,         0,         0,     25404,         0,      7299,        63,         0,         0,         0,         0,     -1111,    -10269,    -11380,         0,         0,         0,     13560,         0,      3978,        22,         0,         0,         0,         0,      -369,     -4585,     -4954,         0,         0,         0,         0,         0,         0,         0,     26516,     36785,     13929,     18514
       540,     51241,157.634753,      20.4,         0,     26757,         0,      6212,         9,    545844,         0,    126732,       183,     -1195,     -9429,    -10625,    -24388,   -192360,   -216748,     14178,         0,      3736,        68,         0,         0,         0,         0,      -423,     -4287,     -4710,         0,         0,         0,         0,         0,         0,         0,     27953,     37382,     14601,     18888
       541,     51242, 65.602924,         0,         0,     25343,         0,      6983,        12,         0,         0,         0,         0,     -1114,    -10004,    -11118,         0,         0,         0,     13579,         0,      3917,        41,         0,         0,         0,         0,      -368,     -4487,     -4855,         0,         0,         0,         0,         0,         0,         0,     26457,     36461,     13947,     18434
       542,     51243,191.306400,         0,         0,     25959,         0,      5414,        17,         0,         0,         0,         0,     -1100,    -11344,    -12443,         0,         0,         0,     13899,         0,      2788,         2,         0,         0,         0,         0,      -366,     -4821,     -5186,         0,         0,         0,         0,         0,         0,         0,     27059,     38403,     14264,     19085
       543,     51244, 60.599740,         0,         0,     26686,         0,      6146,         5,         0,         0,         0,         0,     -1169,     -8988,    -10157,         0,         0,         0,     14156,         0,      3620,        42,         0,         0,         0,         0,      -404,     -4061,     -4465,         0,         0,         0,         0,         0,         0,         0,     27855,     36843,     14560,     18621
       544,     51245, 52.539581,      16.5,         0,     26776,         0,      4932,        11,    441805,         0,     81374,       176,     -1196,     -9011,    -10207,    -19732,   -148681,   -168413,     14187,         0,      3111,        54,         0,         0,         0,         0,      -423,     -4133,     -4555,         0,         0,         0,         0,         0,         0,         0,     27972,     36983,     14610,     18742
       545,     51246,160.334893,      10.7,      31.0,     26272,         0,      3714,        43,    281107,         0,     39742,       456,     -1094,    -11298,    -12392,    -11708,   -120886,   -132594,     14084,         0,      1896,        46,    436614,         0,     58774,      1431,      -365,     -4671,     -5035,    -11300,   -144796,   -156096,         0,         0,         0,         0,     27366,     38664,     14449,     19120
       546,     51247, 33.626400,       7.8,         0,     26304,         0,      3773,        23,    205172,         0,     29427,       178,     -1206,     -9004,    -10210,     -9405,    -70232,    -79637,     13962,         0,      2510,        48,         0,         0,         0,         0,      -427,     -4162,     -4589,         0,         0,         0,         0,         0,         0,         0,     27510,     36514,     14389,     18551
       547,     51248, 36.297933,      14.6,      11.6,     25481,         0,      2682,        23,    372027,         0,     39160,       333,     -1212,     -9313,    -10524,    -17690,   -135964,   -153654,     13579,         0,      1958,        29,    157512,         0,     22718,       333,      -427,     -4331,     -4758,     -4953,    -50239,    -55191,         0,         0,         0,         0,     26693,     36006,     14006,     18336
       548,     51249,4212.82359,         0,         0,     10281,         0,      1138,         0,         0,         0,         0,         0,      -667,    -23916,    -24583,         0,         0,         0,      6621,         0,       801,         0,         0,         0,         0,         0,      -227,    -10846,    -11073,         0,         0,         0,         0,         0,         0,         0,     10948,     34865,      6848,     17694
       549,     51250,1145.66453,         0,      84.4,     21152,         0,       374,        84,         0,         0,         0,         0,     -1286,    -13828,    -15114,         0,         0,         0,     11664,         0,       231,         0,    984419,         0,     19508,         0,      -455,     -5927,     -6382,    -38434,   -500242,   -538675,         0,         0,         0,         0,     22438,     36266,     12119,     18046
       550,     51251,572.742451,         0,         0,     12917,         0,       475,         0,         0,         0,         0,         0,     -1085,    -20748,    -21833,         0,         0,         0,      7845,         0,       415,         0,         0,         0,         0,         0,      -353,     -9376,     -9730,         0,         0,         0,         0,         0,         0,         0,     14002,     34750,      8198,     17575
       551,     51252,398.524861,       2.9,         0,     17473,         0,       240,         0,     50673,         0,       697,         0,     -1279,    -15639,    -16917,     -3708,    -45353,    -49060,      9921,         0,       199,         3,         0,         0,         0,         0,      -445,     -6932,     -7377,         0,         0,         0,         0,         0,         0,         0,     18752,     34391,     10366,     17298
       552,     51253,497.823617,      16.5,       4.8,     15440,         0,       216,         5,    254759,         0,      3567,        79,     -1248,    -17244,    -18491,    -20586,   -284519,   -305104,      8989,         0,       225,        17,     43149,         0,      1079,        79,      -410,     -7776,     -8187,     -1970,    -37326,    -39296,         0,         0,         0,         0,     16688,     33931,      9400,     17176
       553,     51254,497.983439,       8.7,         0,     17306,         0,       102,         0,    150565,         0,       892,         0,     -1281,    -15545,    -16826,    -11143,   -135246,   -146388,      9842,         0,        81,         9,         0,         0,         0,         0,      -446,     -6729,     -7175,         0,         0,         0,         0,         0,         0,         0,     18587,     34133,     10288,     17017
       554,     51255,527.640878,         0,         0,     16991,         0,       145,         0,         0,         0,         0,         0,     -1276,    -14828,    -16104,         0,         0,         0,      9696,         0,       158,         0,         0,         0,         0,         0,      -444,     -6544,     -6988,         0,         0,         0,         0,         0,         0,         0,     18267,     33095,     10141,     16685
       555,     51256,654.362118,       6.8,         0,     12727,         0,       130,         0,     86543,         0,       882,         0,     -1072,    -18698,    -19770,     -7289,   -127149,   -134438,      7762,         0,       236,         7,         0,         0,         0,         0,      -348,     -8499,     -8847,         0,         0,         0,         0,         0,         0,         0,     13799,     32497,      8110,     16608
       556,     51257,908.462054,       6.8,         0,     13890,         0,       106,         0,     94454,         0,       721,         0,     -1173,    -16795,    -17968,     -7975,   -114206,   -122181,      8285,         0,       200,         7,         0,         0,         0,         0,      -388,     -7554,     -7942,         0,         0,         0,         0,         0,         0,         0,     15063,     31858,      8673,     16228
       557,     51258,285.959454,      84.5,       7.6,     11946,         0,        60,         8,   1009415,         0,      5055,       642,      -989,    -17867,    -18856,    -83606,  -1509760,  -1593366,      7415,         0,       220,        86,     56351,         0,      1672,       655,      -308,     -8126,     -8435,     -2341,    -61761,    -64103,         0,         0,         0,         0,     12935,     30802,      7723,     15849
       558,     51259,1618.13974,      36.9,         0,      9197,         0,        60,         0,    339381,         0,      2201,         0,      -380,    -19566,    -19946,    -14027,   -721972,   -735999,      6025,         0,       219,        38,         0,         0,         0,         0,      -154,     -8986,     -9140,         0,         0,         0,         0,         0,         0,         0,      9577,     29143,      6179,     15165
       559,     51260,426.510433,       2.9,         0,     11103,         0,        56,         3,     32198,         0,       162,        10,      -851,    -17471,    -18322,     -2468,    -50665,    -53132,      7026,         0,       221,        40,         0,         0,         0,         0,      -274,     -7870,     -8144,         0,         0,         0,         0,         0,         0,         0,     11954,     29424,      7300,     15171
       560,     51261, 24.350458,       4.9,         0,     10350,         0,        50,        14,     50717,         0,       246,        67,      -691,    -18362,    -19052,     -3384,    -89972,    -93355,      6662,         0,       220,        37,         0,         0,         0,         0,      -232,     -8343,     -8576,         0,         0,         0,         0,         0,         0,         0,     11041,     29402,      6894,     15238
       561,     51262,931.942557,      38.9,      31.4,      9460,         0,        47,        31,    367977,         0,      1839,      1221,      -415,    -17775,    -18190,    -16146,   -691429,   -707575,      6169,         0,       220,        41,    193721,         0,      6894,      1285,      -169,     -8043,     -8212,     -5299,   -252550,   -257850,         0,         0,         0,         0,      9875,     27649,      6338,     14381
       562,     51263,5563.02605,       1.9,         0,     11115,         0,        65,         0,     21119,         0,       123,         0,      -851,    -16632,    -17483,     -1616,    -31601,    -33217,      7025,         0,       146,         2,         0,         0,         0,         0,      -273,     -7263,     -7536,         0,         0,         0,         0,         0,         0,         0,     11966,     28598,      7298,     14561
       563,     51264,834.003699,      15.5,         0,      7414,         0,        58,         0,    114925,         0,       893,         0,      -131,    -17494,    -17625,     -2027,   -271159,   -273186,      4946,         0,       170,        17,         0,         0,         0,         0,       -79,     -8212,     -8291,         0,         0,         0,         0,         0,         0,         0,      7545,     25039,      5025,     13237
       564,     51265,883.792060,      15.5,         0,      7495,         0,        47,         0,    116175,         0,       731,         0,      -137,    -16368,    -16505,     -2129,   -253704,   -255833,      4998,         0,       158,        17,         0,         0,         0,         0,       -81,     -7617,     -7698,         0,         0,         0,         0,         0,         0,         0,      7633,     24001,      5079,     12697
       565,     51266,832.706408,         0,         0,      6625,         0,        38,         0,         0,         0,         0,         0,      -108,    -16551,    -16659,         0,         0,         0,      4441,         0,       164,         0,         0,         0,         0,         0,       -66,     -7787,     -7852,         0,         0,         0,         0,         0,         0,         0,      6733,     23284,      4507,     12293
       566,     51267,2147.81309,       4.9,       3.6,     22498,         0,      3623,         4,    110239,         0,     17750,        18,      -976,    -17468,    -18444,     -4784,    -85592,    -90376,      7944,         0,       452,         5,     28598,         0,      1629,        18,      -506,     -9867,    -10374,     -1822,    -35523,    -37345,         0,         0,         0,         0,     23474,     40942,      8450,     18317
       567,     51268,1274.95128,      10.7,         0,     14187,         0,       711,         0,    151804,         0,      7610,         0,      -590,    -26788,    -27377,     -6310,   -286628,   -292938,      6669,         0,       305,        11,         0,         0,         0,         0,      -274,    -12263,    -12537,         0,         0,         0,         0,         0,         0,         0,     14777,     41565,      6944,     19206
       568,     51269,1492.12522,         0,         0,     20970,         0,       460,         0,         0,         0,         0,         0,     -1026,    -22973,    -23999,         0,         0,         0,     10834,         0,       417,         0,         0,         0,         0,         0,      -388,     -9429,     -9818,         0,         0,         0,         0,         0,         0,         0,     21996,     44969,     11222,     20651
       569,     51270,3954.90605,         0,         0,     16324,         0,       681,         0,         0,         0,         0,         0,      -761,    -22093,    -22855,         0,         0,         0,      9200,         0,       635,         0,         0,         0,         0,         0,      -232,     -9144,     -9377,         0,         0,         0,         0,         0,         0,         0,     17086,     39179,      9432,     18577
       570,     51271,102.332438,         0,         0,     22779,         0,       493,         0,         0,         0,         0,         0,     -1138,    -12844,    -13982,         0,         0,         0,     12413,         0,       315,         0,         0,         0,         0,         0,      -389,     -5336,     -5725,         0,         0,         0,         0,         0,         0,         0,     23917,     36762,     12802,     18138
       571,     51272,6463.21188,         0,         0,      7958,         0,        59,         0,         0,         0,         0,         0,      -218,    -27603,    -27820,         0,         0,         0,      5248,         0,        27,         0,         0,         0,         0,         0,      -108,    -12021,    -12129,         0,         0,         0,         0,         0,         0,         0,      8176,     35778,      5356,     17377
       572,     51273,122.129988,         0,         0,     13222,         0,        42,         0,         0,         0,         0,         0,     -1120,    -18966,    -20087,         0,         0,         0,      7969,         0,        35,         9,         0,         0,         0,         0,      -365,     -8137,     -8503,         0,         0,         0,         0,         0,         0,         0,     14343,     33309,      8335,     16472
       573,     51274,516.024140,      22.3,         0,     11850,         0,        24,         0,    264250,         0,       534,         0,      -983,    -19450,    -20434,    -21927,   -433745,   -455672,      7348,         0,        30,        22,         0,         0,         0,         0,      -305,     -8291,     -8596,         0,         0,         0,         0,         0,         0,         0,     12833,     32283,      7653,     15943
       574,     51275,141.789667,         0,         0,     13644,         0,        38,         0,         0,         0,         0,         0,     -1155,    -18033,    -19188,         0,         0,         0,      8159,         0,        35,        11,         0,         0,         0,         0,      -382,     -7726,     -8107,         0,         0,         0,         0,         0,         0,         0,     14799,     32832,      8540,     16266
       575,     51276, 97.436673,         0,         0,     12111,         0,        15,         0,         0,         0,         0,         0,     -1013,    -17917,    -18930,         0,         0,         0,      7465,         0,        30,         6,         0,         0,         0,         0,      -318,     -7607,     -7925,         0,         0,         0,         0,         0,         0,         0,     13123,     31041,      7783,     15390
       576,     51277,322.251432,         0,         0,     10509,         0,         1,         0,         0,         0,         0,         0,      -741,    -19361,    -20101,         0,         0,         0,      6711,         0,        27,         0,         0,         0,         0,         0,      -244,     -8177,     -8421,         0,         0,         0,         0,         0,         0,         0,     11250,     30611,      6955,     15132
       577,     51278,6760.29904,      15.5,         0,      9509,         0,        60,         0,    147391,         0,       931,         0,      -543,    -21367,    -21911,     -8421,   -331196,   -339617,      6304,         0,       287,        16,         0,         0,         0,         0,      -185,     -9990,    -10175,         0,         0,         0,         0,         0,         0,         0,     10052,     31420,      6489,     16479
       578,     51279,940.320649,       3.9,         0,     18467,         0,       196,         0,     72020,         0,       766,         0,     -1068,    -15787,    -16854,     -4164,    -61569,    -65732,     10429,         0,       490,         4,         0,         0,         0,         0,      -367,     -7470,     -7837,         0,         0,         0,         0,         0,         0,         0,     19534,     35321,     10796,     18265
       579,     51280,429.635092,       2.9,         0,     12125,         0,        59,         0,     35162,         0,       171,         0,      -893,    -17810,    -18704,     -2591,    -51650,    -54241,      7514,         0,       335,         3,         0,         0,         0,         0,      -286,     -8421,     -8708,         0,         0,         0,         0,         0,         0,         0,     13018,     30828,      7801,     16222
       580,     51281,376.255091,       3.9,         0,     14712,         0,       120,         0,     57378,         0,       467,         0,     -1034,    -16776,    -17810,     -4032,    -65428,    -69460,      8683,         0,       396,         4,         0,         0,         0,         0,      -333,     -7984,     -8317,         0,         0,         0,         0,         0,         0,         0,     15746,     32523,      9016,     16999
       581,     51282,655.270531,      48.6,      18.2,     20520,         0,       306,        18,    997264,         0,     14854,       885,     -1087,    -13590,    -14678,    -52842,   -660488,   -713330,     11390,         0,       695,        49,    207304,         0,     12644,       885,      -370,     -6422,     -6792,     -6738,   -116885,   -123623,         0,         0,         0,         0,     21607,     35197,     11761,     18183
       582,     51283,1108.43117,     187.5,       7.3,     16275,         0,       161,         7,   3051481,         0,     30124,      1369,     -1057,    -15055,    -16113,   -198258,  -2822894,  -3021152,      9397,         0,       455,       188,     68595,         0,      3318,      1369,      -359,     -7171,     -7530,     -2622,    -52347,    -54969,         0,         0,         0,         0,     17332,     32387,      9756,     16927
