TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       727,    530727,293.444646,      28.5,       2.2,      3267,         0,        70,         4,     93096,         0,      2000,       124,      -531,    -28780,    -29311,    -15130,   -820241,   -835371,      3164,         0,       276,        55,      6961,         0,       608,       122,      -121,    -18848,    -18968,      -265,    -41465,    -41730,         0,         0,         0,         0,      3797,     32578,      3285,     22132
       728,    530728,2223.30935,      52.5,      32.9,     40719,         0,       263,        33,   2137754,         0,     13817,      1727,     -1622,    -17833,    -19455,    -85164,   -936233,  -1021397,     24262,         0,       564,        53,    798208,         0,     18559,      1727,      -918,    -15117,    -16035,    -30207,   -497360,   -527567,         0,         0,         0,         0,     42341,     60174,     25180,     40297
       729,    530729,1591.59931,     104.1,      17.2,     58082,         0,       479,        21,   6046312,         0,     49866,      2166,     -1685,    -10930,    -12615,   -175365,  -1137854,  -1313219,     35489,         0,       922,       112,    610408,         0,     15862,      1927,      -950,    -10319,    -11269,    -16335,   -177491,   -193826,         0,         0,         0,         0,     59766,     70697,     36439,     46758
       730,    530730,420.414943,     112.1,      89.2,     54887,         0,       551,        89,   6152787,         0,     61761,      9999,     -1677,     -9387,    -11064,   -187997,  -1052258,  -1240255,     33524,         0,      1248,       112,   2990349,         0,    111286,      9999,      -944,     -9289,    -10234,    -84233,   -828606,   -912839,         0,         0,         0,         0,     56564,     65950,     34468,     43758
       731,    530731,130.400915,      55.2,      27.8,     58724,         0,       444,        50,   3241568,         0,     24519,      2773,     -1680,     -8800,    -10480,    -92713,   -485765,   -578478,     35991,         0,      1054,       121,   1000554,         0,     29306,      3362,      -947,     -8846,     -9794,    -26336,   -245932,   -272268,         0,         0,         0,         0,     60404,     69204,     36938,     45785
       732,    530732,406.904769,      70.3,      26.1,     58980,         0,       757,        49,   4146317,         0,     53224,      3447,     -1684,     -9410,    -11093,   -118355,   -661508,   -779863,     36106,         0,      1386,       119,    942375,         0,     36180,      3099,      -950,     -9250,    -10200,    -24793,   -241425,   -266217,         0,         0,         0,         0,     60664,     70074,     37056,     46306
       733,    530733,12701.7097,       0.9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -452,      -452,         0,      -407,      -407,         5,         0,         4,         1,         0,         0,         0,         0,        -0,      -885,      -885,         0,         0,         0,         0,         0,         0,         0,         0,       452,         5,       890
       734,    530734,5994.84908,       7.1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -190,      -190,         0,     -1348,     -1348,         8,         0,         7,         7,         0,         0,         0,         0,         0,      -435,      -435,         0,         0,         0,         0,         0,         0,         0,         0,       190,         8,       443
       735,    530735,48561.8523,       0.9,         0,        36,         0,         0,         0,        33,         0,         0,         0,        -0,      -165,      -165,        -0,      -149,      -149,        45,         0,         1,         1,         0,         0,         0,         0,        -0,      -357,      -357,         0,         0,         0,         0,         0,         0,         0,        36,       202,        45,       402
       736,    530736,6965.60528,       3.6,         0,       448,         0,         0,         0,      1613,         0,         0,         0,        -0,      -199,      -199,        -1,      -716,      -717,       614,         0,         5,         4,         0,         0,         0,         0,        -1,      -564,      -564,         0,         0,         0,         0,         0,         0,         0,       448,       647,       614,      1178
       737,    530737,1721.35707,         0,         0,       535,         0,       427,         0,         0,         0,         0,         0,        -0,      -298,      -298,         0,         0,         0,       847,         0,       464,         0,         0,         0,         0,         0,        -1,      -654,      -655,         0,         0,         0,         0,         0,         0,         0,       535,       833,       848,      1502
       738,    530738,1087.54858,       4.4,      16.0,       548,         0,       494,        16,      2413,         0,      2172,        70,        -0,      -460,      -460,        -2,     -2022,     -2024,       921,         0,       535,         4,     14735,         0,      8562,        70,        -2,      -878,      -880,       -27,    -14050,    -14077,         0,         0,         0,         0,       549,      1008,       923,      1801
       739,    530739,1751.58142,       5.3,         0,       548,         0,       412,         0,      2903,         0,      2183,         0,        -0,      -636,      -636,        -2,     -3370,     -3372,       917,         0,       416,         5,         0,         0,         0,         0,        -1,     -1120,     -1122,         0,         0,         0,         0,         0,         0,         0,       548,      1184,       919,      2039
       740,    530740,1256.11725,      18.7,       2.4,       542,         0,       221,         2,     10136,         0,      4130,        45,        -0,      -826,      -826,        -3,    -15441,    -15443,       888,         0,       212,        19,      2132,         0,       510,        45,        -1,     -1427,     -1427,        -2,     -3424,     -3426,         0,         0,         0,         0,       542,      1368,       889,      2316
       741,    530741,2439.88227,         0,         0,       513,         0,        23,         0,         0,         0,         0,         0,        -0,      -915,      -915,         0,         0,         0,       788,         0,        36,         0,         0,         0,         0,         0,        -1,     -1598,     -1598,         0,         0,         0,         0,         0,         0,         0,       514,      1428,       789,      2387
       742,    530742,1129.22549,       5.3,       1.2,       559,         0,       475,         1,      2962,         0,      2515,         6,        -0,     -1157,     -1158,        -2,     -6133,     -6135,       969,         0,       482,         5,      1162,         0,       578,         6,        -1,     -1857,     -1859,        -2,     -2229,     -2230,         0,         0,         0,         0,       559,      1716,       970,      2827
       743,    530743,1428.00871,         0,         0,       420,         0,         0,         0,         0,         0,         0,         0,        -0,      -350,      -350,         0,         0,         0,       561,         0,         3,         0,         0,         0,         0,         0,        -0,      -754,      -755,         0,         0,         0,         0,         0,         0,         0,       420,       770,       561,      1315
       744,    530744,6305.82724,       1.8,         0,       588,         0,       186,         0,      1059,         0,       335,         0,        -2,     -2438,     -2439,        -3,     -4388,     -4391,      1124,         0,       177,         2,         0,         0,         0,         0,        -3,     -3050,     -3053,         0,         0,         0,         0,         0,         0,         0,       590,      3028,      1127,      4177
       745,    530745,780.757723,         0,         0,       474,         0,         6,         0,         0,         0,         0,         0,        -0,      -479,      -479,         0,         0,         0,       664,         0,        26,         0,         0,         0,         0,         0,        -1,      -957,      -958,         0,         0,         0,         0,         0,         0,         0,       475,       953,       665,      1622
       746,    530746,394.086162,         0,         0,       544,         0,       490,        41,         0,         0,         0,         0,        -0,      -974,      -974,         0,         0,         0,       900,         0,       524,       108,         0,         0,         0,         0,        -1,     -1651,     -1652,         0,         0,         0,         0,         0,         0,         0,       544,      1518,       901,      2552
       747,    530747,21489.7898,       4.4,         0,       393,         0,         0,         0,      1730,         0,         0,         0,        -0,     -1738,     -1738,        -1,     -7647,     -7648,       510,         0,         5,         4,         0,         0,         0,         0,        -0,     -2912,     -2913,         0,         0,         0,         0,         0,         0,         0,       393,      2131,       511,      3423
       748,    530748,8542.61495,         0,         0,       529,         0,       115,         0,         0,         0,         0,         0,        -1,     -7169,     -7169,         0,         0,         0,      1004,         0,       119,         0,         0,         0,         0,         0,        -2,     -6151,     -6153,         0,         0,         0,         0,         0,         0,         0,       530,      7699,      1006,      7157
       749,    530749,10797.3356,       5.3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -257,      -257,         0,     -1364,     -1364,        12,         0,         5,         5,         0,         0,         0,         0,         0,      -869,      -869,         0,         0,         0,         0,         0,         0,         0,         0,       257,        12,       882
       750,    530750,1245.35776,       0.9,         0,       447,         0,         0,         0,       402,         0,         0,         0,        -1,     -2136,     -2137,        -1,     -1922,     -1923,       931,         0,         5,         1,         0,         0,         0,         0,        -3,     -2867,     -2870,         0,         0,         0,         0,         0,         0,         0,       448,      2584,       933,      3800
       751,    530751,38693.4599,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,        -0,        -0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       752,    530752,25363.5092,      11.6,         0,       377,         0,         0,         0,      4377,         0,         2,         0,        -1,    -17360,    -17361,        -9,   -201375,   -201383,       845,         0,        21,        12,         0,         0,         0,         0,        -2,    -12684,    -12685,         0,         0,         0,         0,         0,         0,         0,       378,     17738,       847,     13530
       753,    530753,1515.38034,         0,         0,       405,         0,         0,         0,         0,         0,         0,         0,        -0,     -3079,     -3079,         0,         0,         0,       843,         0,         5,         0,         0,         0,         0,         0,        -1,     -3761,     -3762,         0,         0,         0,         0,         0,         0,         0,       405,      3484,       844,      4605
       754,    530754,20950.4920,         0,         0,       450,         0,        26,         0,         0,         0,         0,         0,       -14,    -34734,    -34748,         0,         0,         0,       947,         0,       104,         0,         0,         0,         0,         0,       -12,    -23149,    -23161,         0,         0,         0,         0,         0,         0,         0,       464,     35198,       959,     24108
       755,    530755,1780.57240,         0,         0,       181,         0,        30,         0,         0,         0,         0,         0,        -2,    -16956,    -16958,         0,         0,         0,       528,         0,       115,         0,         0,         0,         0,         0,        -4,    -11558,    -11562,         0,         0,         0,         0,         0,         0,         0,       183,     17139,       532,     12090
       756,    530756,1754.41031,       2.7,         0,       857,         0,         0,         0,      2313,         0,         1,         0,       -16,    -15571,    -15587,       -44,    -42041,    -42085,      1541,         0,        26,         3,         0,         0,         0,         0,       -24,    -10932,    -10956,         0,         0,         0,         0,         0,         0,         0,       873,     16444,      1565,     12497
       757,    530757,566.907568,         0,         0,      1158,         0,         0,         0,         0,         0,         0,         0,       -62,    -14184,    -14247,         0,         0,         0,      1932,         0,         6,         0,         0,         0,         0,         0,       -54,     -9903,     -9957,         0,         0,         0,         0,         0,         0,         0,      1221,     15405,      1987,     11889
       758,    530758,1169.05654,       9.8,       4.2,       986,         0,        50,         4,      9661,         0,       488,        41,       -56,    -25520,    -25576,      -550,   -250096,   -250646,      1477,         0,       189,        10,      6201,         0,       794,        41,       -29,    -16718,    -16746,      -121,    -70214,    -70335,         0,         0,         0,         0,      1042,     26562,      1505,     18223
       759,    530759,1606.97322,       9.8,       1.2,      3167,         0,        59,         1,     31034,         0,       578,        12,      -497,    -22820,    -23317,     -4869,   -223639,   -228507,      3108,         0,       227,        10,      3729,         0,       272,        12,      -117,    -14817,    -14935,      -141,    -17781,    -17921,         0,         0,         0,         0,      3664,     26484,      3225,     18042
       760,    530760,1286.98007,         0,         0,      5555,         0,        58,         0,         0,         0,         0,         0,     -1080,    -19192,    -20272,         0,         0,         0,      4230,         0,       231,         0,         0,         0,         0,         0,      -214,    -13067,    -13282,         0,         0,         0,         0,         0,         0,         0,      6635,     25827,      4444,     17512
       761,    530761,454.610150,       1.8,         0,      1287,         0,        44,         0,      2317,         0,        78,         0,       -79,    -27698,    -27777,      -142,    -49857,    -49999,      1720,         0,       168,         3,         0,         0,         0,         0,       -46,    -18124,    -18170,         0,         0,         0,         0,         0,         0,         0,      1366,     29065,      1766,     19890
       762,    530762,16497.9488,         0,         0,      1687,         0,         0,         0,         0,         0,         0,         0,      -270,    -11725,    -11995,         0,         0,         0,      2327,         0,        30,         0,         0,         0,         0,         0,      -110,     -8317,     -8427,         0,         0,         0,         0,         0,         0,         0,      1957,     13682,      2437,     10754
       763,    530763,27477.8629,      12.5,      24.1,        21,         0,        24,        24,       259,         0,       301,       301,         0,     -1695,     -1695,         0,    -21186,    -21186,        25,         0,        13,        13,       605,         0,       301,       301,         0,     -1132,     -1132,         0,    -27292,    -27292,         0,         0,         0,         0,        21,      1716,        25,      1158
       764,    530764,1425.37767,      56.9,      43.3,      3605,         0,        81,        43,    205135,         0,      4624,      2464,      -663,    -27520,    -28183,    -37749,  -1565867,  -1603616,      3357,         0,       341,        57,    145362,         0,     14762,      2464,      -133,    -18090,    -18222,     -5748,   -783278,   -789027,         0,         0,         0,         0,      4269,     31788,      3490,     21579
       765,    530765,2182.84240,       9.8,         0,      5753,         0,       100,         0,     56379,         0,       978,         0,     -1103,    -23400,    -24503,    -10806,   -229320,   -240126,      4310,         0,       374,        10,         0,         0,         0,         0,      -223,    -15934,    -16156,         0,         0,         0,         0,         0,         0,         0,      6856,     30256,      4533,     20466
       766,    530766,1178.79002,      69.4,       6.1,     10163,         0,        92,         6,    705297,         0,      6371,       423,     -1264,    -18448,    -19712,    -87731,  -1280260,  -1367991,      6176,         0,       321,        69,     37671,         0,      1957,       423,      -374,    -13548,    -13922,     -2279,    -82644,    -84923,         0,         0,         0,         0,     11427,     29874,      6549,     20097
       767,    530767,6453.65162,      27.6,      42.8,      1593,         0,        80,        43,     43975,         0,      2201,      1181,       -78,    -27590,    -27668,     -2142,   -761489,   -763631,      1901,         0,       226,        28,     81345,         0,      9658,      1181,       -45,    -17932,    -17977,     -1937,   -767473,   -769410,         0,         0,         0,         0,      1671,     29261,      1946,     19877
       768,    530768,414.079902,       0.9,         0,      2122,         0,        59,         0,      1910,         0,        53,         0,      -217,    -30809,    -31026,      -195,    -27728,    -27923,      2411,         0,       215,        15,         0,         0,         0,         0,       -80,    -20087,    -20167,         0,         0,         0,         0,         0,         0,         0,      2339,     33148,      2492,     22578
       769,    530769,11180.3328,      14.2,         0,        23,         0,         0,         0,       320,         0,         0,         0,        -0,     -3204,     -3204,        -0,    -45495,    -45495,        29,         0,        14,        14,         0,         0,         0,         0,        -0,     -2953,     -2953,         0,         0,         0,         0,         0,         0,         0,        23,      3226,        29,      2981
       770,    530770,204.648995,         0,         0,      1500,         0,        73,         1,         0,         0,         0,         0,       -86,    -31272,    -31358,         0,         0,         0,      1895,         0,       287,         7,         0,         0,         0,         0,       -60,    -20447,    -20506,         0,         0,         0,         0,         0,         0,         0,      1587,     32858,      1955,     22401
       771,    530771,399.924001,      24.9,       3.4,      1337,         0,        83,         3,     33292,         0,      2056,        85,       -81,    -31082,    -31163,     -2028,   -773938,   -775966,      1760,         0,       339,        25,      5984,         0,      1154,        85,       -49,    -20352,    -20401,      -165,    -69197,    -69362,         0,         0,         0,         0,      1418,     32500,      1809,     22161
       772,    530772,9992.80004,       1.8,         0,         4,         0,         8,         0,         8,         0,        14,         0,        -0,     -2745,     -2745,        -0,     -4942,     -4942,        33,         0,        26,         2,         0,         0,         0,         0,        -0,     -3568,     -3568,         0,         0,         0,         0,         0,         0,         0,         4,      2750,        33,      3601
       773,    530773,563.342046,         0,         0,       993,         0,       103,         0,         0,         0,         0,         0,       -58,    -31533,    -31591,         0,         0,         0,      1480,         0,       373,         0,         0,         0,         0,         0,       -29,    -20729,    -20758,         0,         0,         0,         0,         0,         0,         0,      1050,     32584,      1509,     22238
       774,    530774,2944.25304,     185.1,      39.0,       989,         0,       107,        39,    183071,         0,     19880,      7219,       -55,    -29624,    -29679,    -10268,  -5483312,  -5493579,      1492,         0,       331,       185,     58186,         0,     12924,      7219,       -28,    -19392,    -19420,     -1094,   -756301,   -757395,         0,         0,         0,         0,      1045,     30668,      1520,     20912
       775,    530775,4870.18132,         0,         0,        31,         0,         0,         0,         0,         0,         0,         0,        -0,      -890,      -890,         0,         0,         0,       107,         0,         0,         0,         0,         0,         0,         0,        -0,     -1466,     -1467,         0,         0,         0,         0,         0,         0,         0,        31,       921,       107,      1574
       776,    530776,562.518473,     188.6,       2.7,      6369,         0,         8,         3,   1201280,         0,      1485,       509,     -1055,    -23959,    -25014,   -198932,  -4518626,  -4717559,      5214,         0,       261,       189,     14079,         0,       706,       509,      -273,    -16804,    -17077,      -736,    -45371,    -46107,         0,         0,         0,         0,      7424,     31383,      5487,     22291
       777,    530777,13500.5377,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -132,      -132,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -437,      -437,         0,         0,         0,         0,         0,         0,         0,         0,       132,         0,       437
       778,    530778,452.715409,      57.8,         0,      6531,         0,        12,         0,    377512,         0,       683,         0,     -1081,    -24759,    -25839,    -62471,  -1431044,  -1493514,      5285,         0,       302,        58,         0,         0,         0,         0,      -281,    -17313,    -17593,         0,         0,         0,         0,         0,         0,         0,      7612,     32371,      5565,     22878
       779,    530779,9206.19951,         0,         0,      1583,         0,        11,         0,         0,         0,         0,         0,      -238,    -37144,    -37382,         0,         0,         0,      2350,         0,       142,         0,         0,         0,         0,         0,      -100,    -24812,    -24913,         0,         0,         0,         0,         0,         0,         0,      1821,     38965,      2450,     27263
       780,    530780,1122.52657,      13.3,       1.3,      4324,         0,        12,         1,     57510,         0,       161,        17,      -712,    -27258,    -27971,     -9475,   -362535,   -372010,      4186,         0,       292,        13,      5442,         0,       380,        17,      -186,    -18514,    -18700,      -242,    -24068,    -24310,         0,         0,         0,         0,      5036,     32295,      4372,     22886
       781,    530781,4634.72369,       8.9,         0,     17524,         0,        92,         0,    155963,         0,       821,         0,     -1640,    -17472,    -19112,    -14600,   -155499,   -170098,     10863,         0,       325,         9,         0,         0,         0,         0,      -877,    -13797,    -14675,         0,         0,         0,         0,         0,         0,         0,     19164,     36636,     11740,     25537
       782,    530782,4534.74238,       1.8,       8.4,      8096,         0,        41,         8,     14572,         0,        74,        15,     -1266,    -31602,    -32868,     -2278,    -56884,    -59162,      5953,         0,       328,         2,     50001,         0,      2752,        15,      -359,    -22113,    -22472,     -3012,   -185752,   -188764,         0,         0,         0,         0,      9361,     40963,      6311,     28424
       783,    530783,569.537328,       4.4,      15.6,        17,         0,        17,        16,        77,         0,        74,        69,        -0,     -7700,     -7700,        -0,    -33882,    -33882,       158,         0,       119,        15,      2468,         0,      1859,       241,        -0,     -7311,     -7311,        -2,   -114057,   -114059,         0,         0,         0,         0,        17,      7718,       158,      7470
       784,    530784,929.376642,      93.4,       1.2,        17,         0,        17,         1,      1632,         0,      1569,       112,        -0,     -8852,     -8852,        -0,   -826785,   -826785,       162,         0,       119,        93,       194,         0,       142,       112,        -0,     -8003,     -8003,        -0,     -9603,     -9603,         0,         0,         0,         0,        17,      8870,       162,      8164
       785,    530785,12880.1375,       1.8,         0,     21780,         0,         0,         0,     39203,         0,         0,         0,     -1505,    -17031,    -18536,     -2709,    -30655,    -33364,     12553,         0,         2,         2,         0,         0,         0,         0,      -723,    -14119,    -14842,         0,         0,         0,         0,         0,         0,         0,     23285,     40315,     13277,     27395
       786,    530786,12949.3820,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -110,      -110,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -334,      -334,         0,         0,         0,         0,         0,         0,         0,         0,       110,         0,       334
       787,    530787,305.472997,      20.5,         0,        17,         0,        17,         8,       345,         0,       344,       172,        -0,     -7111,     -7111,        -0,   -145774,   -145774,       120,         0,       119,        23,         0,         0,         0,         0,        -0,     -6989,     -6989,         0,         0,         0,         0,         0,         0,         0,        17,      7128,       120,      7108
       788,    530788,5273.09550,         0,         0,         9,         0,        12,         0,         0,         0,         0,         0,         0,    -11549,    -11549,         0,         0,         0,        69,         0,        83,         0,         0,         0,         0,         0,         0,     -9551,     -9551,         0,         0,         0,         0,         0,         0,         0,         9,     11558,        69,      9620
       789,    530789,4691.14697,       0.9,         0,      5019,         0,        82,         0,      4517,         0,        74,         0,      -836,    -25127,    -25962,      -752,    -22614,    -23366,      4311,         0,       169,         1,         0,         0,         0,         0,      -199,    -17141,    -17340,         0,         0,         0,         0,         0,         0,         0,      5855,     30982,      4510,     21651
       790,    530790,6211.15347,       3.6,         0,      1234,         0,         0,         0,      4443,         0,         0,         0,       -64,     -8988,     -9052,      -231,    -32358,    -32588,      1244,         0,         4,         4,         0,         0,         0,         0,       -48,     -7311,     -7359,         0,         0,         0,         0,         0,         0,         0,      1298,     10287,      1292,      8603
       791,    530791,1239.46624,     159.3,      10.8,     19624,         0,       104,        11,   3126127,         0,     16589,      1720,     -1708,    -20889,    -22597,   -272127,  -3327554,  -3599681,     12109,         0,       426,       159,    130774,         0,      4603,      1720,      -937,    -16133,    -17071,    -10125,   -174237,   -184362,         0,         0,         0,         0,     21332,     42221,     13046,     29179
       792,    530792,1105.26844,      39.1,      42.8,     23151,         0,       127,        43,    905196,         0,      4957,      1673,     -1746,    -16540,    -18286,    -68266,   -646732,   -714997,     14184,         0,       449,        39,    607088,         0,     19201,      1673,      -989,    -13391,    -14380,    -42349,   -573131,   -615480,         0,         0,         0,         0,     24897,     41437,     15174,     28565
       793,    530793,8881.71267,         0,         0,      1274,         0,         8,         0,         0,         0,         0,         0,      -120,    -31817,    -31937,         0,         0,         0,      1189,         0,        13,         0,         0,         0,         0,         0,       -37,    -22076,    -22114,         0,         0,         0,         0,         0,         0,         0,      1394,     33211,      1226,     23302
       794,    530794,5846.26960,      10.7,         0,     26598,         0,         2,         0,    284598,         0,        26,         0,     -1554,     -9419,    -10973,    -16628,   -100787,   -117415,     15619,         0,        15,        11,         0,         0,         0,         0,      -776,     -9049,     -9826,         0,         0,         0,         0,         0,         0,         0,     28152,     37571,     16395,     25445
       795,    530795,9500.60889,         0,         0,       557,         0,         0,         0,         0,         0,         0,         0,       -45,    -21357,    -21402,         0,         0,         0,       624,         0,         7,         0,         0,         0,         0,         0,       -31,    -15117,    -15148,         0,         0,         0,         0,         0,         0,         0,       602,     21959,       655,     15772
       796,    530796,853.444066,      71.2,      32.1,     23045,         0,       138,        32,   1640797,         0,      9843,      2286,     -1745,    -20154,    -21899,   -124217,  -1434987,  -1559204,     14119,         0,       565,        71,    453230,         0,     18139,      2286,      -989,    -15759,    -16748,    -31754,   -505870,   -537625,         0,         0,         0,         0,     24790,     44944,     15109,     30868
       797,    530797,4476.27759,       0.9,         0,     25282,         0,        97,         0,     22754,         0,        87,         0,     -1731,    -19568,    -21298,     -1558,    -17611,    -19168,     15339,         0,       498,         1,         0,         0,         0,         0,      -981,    -15729,    -16710,         0,         0,         0,         0,         0,         0,         0,     27013,     46581,     16320,     32049
       798,    530798,511.664983,      56.9,      18.8,     22339,         0,       140,        19,   1271078,         0,      7952,      1070,     -1726,    -20564,    -22290,    -98205,  -1170095,  -1268300,     13669,         0,       480,        57,    256982,         0,      9021,      1070,      -982,    -15911,    -16893,    -18463,   -299122,   -317584,         0,         0,         0,         0,     24065,     44629,     14651,     30562
       799,    530799,9048.43022,         0,         0,     28631,         0,        58,         0,         0,         0,         0,         0,     -1687,    -22719,    -24406,         0,         0,         0,     17214,         0,       283,         0,         0,         0,         0,         0,      -984,    -17987,    -18971,         0,         0,         0,         0,         0,         0,         0,     30318,     53037,     18198,     36185
       800,    530800,7477.01521,         0,         0,       305,         0,         0,         0,         0,         0,         0,         0,        -2,    -49691,    -49693,         0,         0,         0,       348,         0,         0,         0,         0,         0,         0,         0,        -1,    -32967,    -32968,         0,         0,         0,         0,         0,         0,         0,       307,     49998,       350,     33317
       801,    530801,12680.4227,         0,         0,      1945,         0,         2,         0,         0,         0,         0,         0,       -73,    -19098,    -19171,         0,         0,         0,      1945,         0,         5,         0,         0,         0,         0,         0,       -63,    -12969,    -13032,         0,         0,         0,         0,         0,         0,         0,      2017,     21115,      2008,     14977
       802,    530802,5615.40700,       3.6,      16.0,     22897,         0,       114,        16,     82430,         0,       411,        58,     -1707,    -21786,    -23494,     -6146,    -78431,    -84578,     13843,         0,       386,         4,    221488,         0,      6171,        58,      -967,    -16854,    -17821,    -15470,   -269658,   -285128,         0,         0,         0,         0,     24605,     46391,     14810,     31663
       803,    530803,1580.88040,     112.1,       4.8,     32431,         0,       107,         5,   3635540,         0,     12030,       538,     -1767,    -18164,    -19931,   -198083,  -2036183,  -2234266,     19767,         0,       527,       112,     94882,         0,      2530,       538,     -1036,    -14863,    -15899,     -4974,    -71340,    -76314,         0,         0,         0,         0,     34198,     52362,     20803,     35666
       804,    530804,14031.1892,         0,         0,        63,         0,        16,         0,         0,         0,         0,         0,        -0,     -4367,     -4368,         0,         0,         0,       130,         0,        27,         0,         0,         0,         0,         0,        -1,     -5621,     -5622,         0,         0,         0,         0,         0,         0,         0,        63,      4431,       131,      5752
       805,    530805,56642.5286,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -120,      -120,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -244,      -244,         0,         0,         0,         0,         0,         0,         0,         0,       120,         0,       244
       806,    530806,1230.13352,     211.8,      27.6,     32412,         0,       104,        28,   6864855,         0,     22090,      5846,     -1766,    -18903,    -20669,   -374040,  -4003554,  -4377594,     19754,         0,       474,       212,    545218,         0,     13078,      5846,     -1037,    -15262,    -16299,    -28615,   -421241,   -449857,         0,         0,         0,         0,     34178,     53080,     20791,     36053
       807,    530807,8241.47764,       0.9,         0,     27386,         0,        51,         0,     24647,         0,        46,         0,     -1630,    -30410,    -32040,     -1467,    -27369,    -28836,     16307,         0,       164,         1,         0,         0,         0,         0,      -942,    -22801,    -23743,         0,         0,         0,         0,         0,         0,         0,     29015,     59425,     17249,     40050
       808,    530808,1051.83681,      16.0,       1.2,      7060,         0,        38,         1,    112961,         0,       605,        19,     -1811,    -25992,    -27802,    -28969,   -415868,   -444837,      7416,         0,        57,        16,      8899,         0,        68,        19,      -451,    -16273,    -16723,      -541,    -19527,    -20068,         0,         0,         0,         0,      8871,     34862,      7866,     24139
       809,    530809,529.332184,      22.2,      21.5,      6876,         0,        39,        22,    152655,         0,       868,       477,     -1763,    -30301,    -32064,    -39133,   -672681,   -711814,      7315,         0,        69,        22,    157271,         0,      1488,       477,      -442,    -18962,    -19404,     -9512,   -407678,   -417190,         0,         0,         0,         0,      8639,     38940,      7757,     26719
       810,    530810,14763.3302,       0.9,         0,     39614,         0,      1544,         0,     35653,         0,      1390,         0,     -2334,    -17810,    -20143,     -2100,    -16029,    -18129,     25117,         0,      1550,         1,         0,         0,         0,         0,     -1296,    -13898,    -15195,         0,         0,         0,         0,         0,         0,         0,     41948,     59758,     26414,     40312
       811,    530811,1817.13129,         0,         0,      1913,         0,        41,         0,         0,         0,         0,         0,      -282,    -45903,    -46184,         0,         0,         0,      1616,         0,       104,         0,         0,         0,         0,         0,       -58,    -30915,    -30973,         0,         0,         0,         0,         0,         0,         0,      2194,     48097,      1674,     32589
       812,    530812,2223.96335,     278.5,      87.7,     43668,         0,       199,        88,  12161427,         0,     55541,     24424,     -1821,    -20473,    -22294,   -507032,  -5701788,  -6208820,     26576,         0,       479,       279,   2330676,         0,     42000,     24424,     -1128,    -16445,    -17572,    -98895,  -1442204,  -1541099,         0,         0,         0,         0,     45488,     65961,     27703,     44148
       813,    530813,2313.68996,       3.6,         0,     51519,         0,       654,         0,    185469,         0,      2354,         0,     -1841,    -15253,    -17094,     -6627,    -54912,    -61538,     31357,         0,       710,         4,         0,         0,         0,         0,     -1202,    -13325,    -14527,         0,         0,         0,         0,         0,         0,         0,     53360,     68613,     32559,     45884
       814,    530814,2487.40196,         0,         0,     40867,         0,       166,         0,         0,         0,         0,         0,     -1620,    -25180,    -26800,         0,         0,         0,     24360,         0,       406,         0,         0,         0,         0,         0,      -918,    -19767,    -20684,         0,         0,         0,         0,         0,         0,         0,     42488,     67667,     25277,     45044
       815,    530815,1752.43300,      40.9,         0,     47201,         0,       631,         0,   1930513,         0,     25810,         0,     -1667,    -12046,    -13713,    -68166,   -492697,   -560862,     28672,         0,      1358,        41,         0,         0,         0,         0,      -926,    -11006,    -11932,         0,         0,         0,         0,         0,         0,         0,     48867,     60914,     29599,     40605
       816,    530816,2964.66274,         0,         0,     49606,         0,      1506,         0,         0,         0,         0,         0,     -1636,    -25199,    -26835,         0,         0,         0,     29570,         0,       613,         0,         0,         0,         0,         0,      -931,    -19891,    -20822,         0,         0,         0,         0,         0,         0,         0,     51242,     76441,     30501,     50392
