TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       480,     51181,149.770175,      36.8,     848.5,     33393,      9276,     13725,      3813,   1228875,    341373,    505076,    140316,     -3189,    -10392,    -13581,   -117363,   -382431,   -499794,     19716,      3575,      9220,      1438,  16728729,   3033314,   7822865,   1220166,     -1111,     -4788,     -5899,   -942608,  -4062901,  -5005509,      9276,         0,      3575,         0,     36583,     46975,     20827,     25615
       481,     51182,161.024420,     608.7,      66.0,     33885,      5102,     13473,      1758,  20625547,   3105880,   8200935,   1069950,     -2995,    -10756,    -13751,  -1823116,  -6546978,  -8370094,     19975,      1939,      8989,      1225,   1318355,    127965,    593255,     80830,     -1025,     -5021,     -6045,    -67635,   -331367,   -399002,      5102,         0,      1939,         0,     36880,     47635,     21000,     26021
       482,     51183,147.492516,     123.4,      15.9,     30617,         0,     11825,       251,   3778163,         0,   1459243,     30917,     -2989,    -13131,    -16120,   -368808,  -1620396,  -1989204,     18442,         0,      8050,       324,    293224,         0,    128001,      5145,     -1022,     -6262,     -7284,    -16247,    -99567,   -115814,         0,         0,         0,         0,     33606,     46737,     19464,     25726
       483,     51184,267.226285,      77.5,       3.4,     28814,         0,      9599,        40,   2233080,         0,    743929,      3121,     -2974,    -14176,    -17150,   -230512,  -1098652,  -1329164,     17569,         0,      7019,       310,     59733,         0,     23865,      1054,     -1021,     -6829,     -7850,     -3473,    -23218,    -26691,         0,         0,         0,         0,     31788,     45964,     18590,     25419
       484,     51185,134.789755,      22.1,       3.4,     27694,         0,      3031,        77,    612035,         0,     66977,      1694,     -2977,    -13978,    -16955,    -65795,   -308920,   -374715,     17037,         0,      3249,       144,     57926,         0,     11045,       491,     -1016,     -6859,     -7876,     -3455,    -23322,    -26777,         0,         0,         0,         0,     30671,     44649,     18053,     24912
       485,     51186, 62.626372,      21.8,      89.2,     32727,         0,     12940,       392,    713458,         0,    282098,      8547,     -2985,    -11270,    -14255,    -65076,   -245687,   -310762,     19414,         0,      8568,       813,   1731692,         0,    764245,     72492,     -1017,     -5352,     -6369,    -90732,   -477366,   -568097,         0,         0,         0,         0,     35713,     46983,     20431,     25782
       486,     51187, 59.099620,       8.4,      53.7,     26315,         0,      1111,        80,    221046,         0,      9336,       670,     -2979,    -14374,    -17353,    -25027,   -120738,   -145765,     16386,         0,      1939,        62,    879925,         0,    104103,      3344,     -1013,     -7132,     -8145,    -54379,   -382996,   -437375,         0,         0,         0,         0,     29294,     43668,     17399,     24531
       487,     51188,119.287455,      57.1,      11.8,     31600,         0,      9955,        29,   1804380,         0,    568433,      1656,     -3008,    -12356,    -15364,   -171758,   -705532,   -877289,     18755,         0,      7100,       292,    221305,         0,     83782,      3450,     -1031,     -5968,     -6999,    -12160,    -70427,    -82587,         0,         0,         0,         0,     34608,     46964,     19785,     25754
       488,     51189,116.717617,      13.0,     841.2,     34005,     10423,     13417,      2653,    442069,    135496,    174422,     34491,     -3266,    -10061,    -13328,    -42461,   -130797,   -173258,     20033,      3710,      8866,      1065,  16851554,   3120482,   7458373,    895470,     -1146,     -4664,     -5809,   -963658,  -3923061,  -4886719,     10423,         0,      3710,         0,     37272,     47333,     21178,     25842
       489,     51190,117.122660,      54.9,         0,     27287,         0,      8306,        20,   1498077,         0,    455992,      1121,     -2964,    -14622,    -17586,   -162739,   -802753,   -965492,     16830,         0,      6216,       238,         0,         0,         0,         0,     -1011,     -7090,     -8101,         0,         0,         0,         0,         0,         0,         0,     30252,     44874,     17840,     24930
       490,     51191,129.918835,       6.7,         0,     27089,         0,      6632,        41,    181500,         0,     44435,       275,     -2966,    -14251,    -17217,    -19875,    -95480,   -115355,     16735,         0,      5293,       196,         0,         0,         0,         0,     -1010,     -6939,     -7949,         0,         0,         0,         0,         0,         0,         0,     30056,     44307,     17745,     24684
       491,     51192,145.082144,      65.7,      37.7,     25764,         0,      4797,        74,   1692715,         0,    315133,      4840,     -2980,    -14939,    -17919,   -195807,   -981476,  -1177283,     16113,         0,      4244,       171,    607457,         0,    159980,      6436,     -1016,     -7294,     -8310,    -38316,   -274978,   -313294,         0,         0,         0,         0,     28745,     43683,     17129,     24423
       492,     51193,163.439772,      29.6,      26.6,     31770,         0,     12626,       284,    940406,         0,    373721,      8404,     -2997,    -11619,    -14616,    -88726,   -343916,   -432642,     18984,         0,      8332,       422,    504980,         0,    221628,     11219,     -1027,     -5490,     -6517,    -27316,   -146045,   -173361,         0,         0,         0,         0,     34768,     46387,     20011,     25502
       493,     51194,161.360205,      41.5,         0,     30629,         0,     11461,       123,   1271088,         0,    475618,      5098,     -2989,    -12251,    -15240,   -124027,   -508429,   -632456,     18446,         0,      7804,       252,         0,         0,         0,         0,     -1022,     -5841,     -6863,         0,         0,         0,         0,         0,         0,         0,     33617,     45869,     19468,     25309
       494,     51195,218.360842,      63.2,      29.3,     23469,         0,      2443,        75,   1483240,         0,    154405,      4746,     -2963,    -15865,    -18828,   -187255,  -1002650,  -1189905,     15003,         0,      2826,       122,    439598,         0,     82810,      3586,     -1009,     -7807,     -8816,    -29561,   -228754,   -258315,         0,         0,         0,         0,     26432,     42297,     16012,     23820
       495,     51196,143.143381,      56.1,       7.5,     32046,      6436,     13036,      1512,   1797807,    361064,    731328,     84851,     -3292,    -10912,    -14204,   -184659,   -612190,   -796849,     19126,      2374,      8584,       686,    143445,     17808,     64383,      5147,     -1156,     -5107,     -6264,     -8673,    -38305,    -46978,      6436,         0,      2374,         0,     35338,     46251,     20282,     25390
       496,     51197,267.683675,      30.1,       5.2,     27449,         0,      9276,        33,    826207,         0,    279220,      1003,     -3271,    -13869,    -17139,    -98448,   -417448,   -515897,     16879,         0,      6587,       184,     87770,         0,     34252,       956,     -1151,     -6743,     -7895,     -5987,    -35065,    -41052,         0,         0,         0,         0,     30719,     44588,     18030,     24774
       497,     51198,141.793105,      47.1,       5.7,     25903,         0,      7661,        16,   1220046,         0,    360842,       733,     -2981,    -15016,    -17997,   -140395,   -707268,   -847662,     16155,         0,      5730,       197,     92085,         0,     32660,      1122,     -1022,     -7316,     -8338,     -5823,    -41701,    -47525,         0,         0,         0,         0,     28884,     43900,     17177,     24493
       498,     51199,196.080295,      40.3,       3.4,     25617,         0,      6313,        31,   1032381,         0,    254397,      1248,     -2979,    -14880,    -17860,   -120058,   -599681,   -719739,     16013,         0,      5010,       177,     54444,         0,     17034,       600,     -1022,     -7280,     -8302,     -3473,    -24753,    -28226,         0,         0,         0,         0,     28597,     43477,     17035,     24315
       499,     51200,231.133485,      46.7,      13.3,     24033,         0,      4224,        48,   1122363,         0,    197239,      2242,     -2960,    -15408,    -18368,   -138241,   -719534,   -857776,     15262,         0,      3802,       140,    202981,         0,     50572,      1858,     -1013,     -7566,     -8579,    -13478,   -100626,   -114104,         0,         0,         0,         0,     26994,     42401,     16275,     23841
       500,     51201, 87.938727,       8.7,     136.0,     32374,         0,     12441,      1079,    281650,         0,    108235,      9388,     -3296,    -10523,    -13818,    -28671,    -91548,   -120219,     19275,         0,      8068,       731,   2621405,         0,   1097192,     99481,     -1157,     -4942,     -6099,   -157403,   -672072,   -829475,         0,         0,         0,         0,     35669,     46192,     20432,     25374
       501,     51202,157.750240,      21.7,         0,     30785,         0,     11785,       494,    668041,         0,    255745,     10722,     -3213,    -11626,    -14839,    -69713,   -252295,   -322008,     18513,         0,      7737,       348,         0,         0,         0,         0,     -1121,     -5527,     -6648,         0,         0,         0,         0,         0,         0,         0,     33998,     45624,     19634,     25161
       502,     51203,157.500422,      20.2,      22.9,     28370,         0,     10707,       137,    573083,         0,    216290,      2760,     -3246,    -13542,    -16788,    -65570,   -273557,   -339127,     17345,         0,      7264,       197,    397196,         0,    166341,      4522,     -1145,     -6505,     -7649,    -26214,   -148959,   -175173,         0,         0,         0,         0,     31616,     45159,     18490,     24994
       503,     51204,165.063345,         0,         0,     21847,         0,      2212,        30,         0,         0,         0,         0,     -2889,    -16489,    -19378,         0,         0,         0,     14189,         0,      2628,        74,         0,         0,         0,         0,      -991,     -8126,     -9117,         0,         0,         0,         0,         0,         0,         0,     24736,     41225,     15180,     23306
       504,     51205, 62.071252,       8.8,         0,     29611,         0,      9507,       130,    260572,         0,     83658,      1142,     -3258,    -11582,    -14840,    -28668,   -101922,   -130590,     17947,         0,      6508,       156,         0,         0,         0,         0,     -1147,     -5581,     -6728,         0,         0,         0,         0,         0,         0,         0,     32868,     44450,     19094,     24675
       505,     51206,121.179169,      33.3,         0,     28148,         0,      7526,         8,    937314,         0,    250618,       282,     -3268,    -12321,    -15590,   -108836,   -410299,   -519135,     17225,         0,      5497,       101,         0,         0,         0,         0,     -1153,     -6021,     -7174,         0,         0,         0,         0,         0,         0,         0,     31416,     43737,     18378,     24399
       506,     51207, 41.623370,         0,         0,     28943,         0,      8735,        17,         0,         0,         0,         0,     -3258,    -11955,    -15213,         0,         0,         0,     17616,         0,      6109,        90,         0,         0,         0,         0,     -1150,     -5794,     -6945,         0,         0,         0,         0,         0,         0,         0,     32202,     44156,     18766,     24560
       507,     51208,194.234423,     158.2,     190.5,     30349,         0,     10710,       389,   4801159,         0,   1694387,     61520,     -3286,    -11188,    -14474,   -519874,  -1769906,  -2289779,     18295,         0,      6978,       351,   3485272,         0,   1329391,     66887,     -1157,     -5341,     -6498,   -220398,  -1017407,  -1237806,         0,         0,         0,         0,     33635,     44823,     19452,     24793
       508,     51209,294.667295,      17.7,         0,     25054,         0,      4041,         8,    443459,         0,     71518,       137,     -3267,    -13801,    -17068,    -57823,   -244275,   -302097,     15698,         0,      3565,        49,         0,         0,         0,         0,     -1146,     -6855,     -8001,         0,         0,         0,         0,         0,         0,         0,     28321,     42122,     16844,     23699
       509,     51210, 57.896081,         0,         0,     27622,         0,      7362,         2,         0,         0,         0,         0,     -3269,    -12378,    -15647,         0,         0,         0,     16965,         0,      5311,        58,         0,         0,         0,         0,     -1151,     -6055,     -7206,         0,         0,         0,         0,         0,         0,         0,     30891,     43269,     18116,     24171
       510,     51211, 99.472862,       5.9,         0,     28496,         0,      8636,        58,    168128,         0,     50951,       344,     -3265,    -11818,    -15083,    -19262,    -69726,    -88989,     17387,         0,      5920,        85,         0,         0,         0,         0,     -1153,     -5732,     -6884,         0,         0,         0,         0,         0,         0,         0,     31761,     43579,     18539,     24271
       511,     51212,437.370278,       7.0,         0,     22275,         0,      1524,         0,    155923,         0,     10670,         0,     -3189,    -14511,    -17700,    -22324,   -101574,   -123898,     14299,         0,      2040,         7,         0,         0,         0,         0,     -1116,     -7311,     -8427,         0,         0,         0,         0,         0,         0,         0,     25464,     39974,     15415,     22726
       512,     51213,148.939042,       9.6,         0,     29885,         0,      9029,       187,    286899,         0,     86682,      1796,     -3274,    -10545,    -13819,    -31432,   -101233,   -132665,     18036,         0,      5959,       201,         0,         0,         0,         0,     -1156,     -5104,     -6260,         0,         0,         0,         0,         0,         0,         0,     33160,     43705,     19192,     24296
       513,     51214,956.731696,         0,         0,     23693,         0,      3615,         0,         0,         0,         0,         0,     -3252,    -13662,    -16914,         0,         0,         0,     15020,         0,      3129,         6,         0,         0,         0,         0,     -1138,     -6797,     -7935,         0,         0,         0,         0,         0,         0,         0,     26945,     40607,     16158,     22955
       514,     51215,513.446130,         0,         0,     27419,         0,      5869,        36,         0,         0,         0,         0,     -3285,    -11719,    -15004,         0,         0,         0,     16803,         0,      4211,        19,         0,         0,         0,         0,     -1160,     -5806,     -6966,         0,         0,         0,         0,         0,         0,         0,     30704,     42423,     17963,     23770
       515,     51216,100.403607,       8.9,         0,     28821,         0,      6558,        44,    256503,         0,     58365,       392,     -3275,    -10811,    -14087,    -29152,    -96221,   -125373,     17512,         0,      4460,        60,         0,         0,         0,         0,     -1159,     -5288,     -6448,         0,         0,         0,         0,         0,         0,         0,     32096,     42907,     18671,     23960
       516,     51217,329.094165,       5.4,       3.4,     19333,         0,       710,         3,    104400,         0,      3837,        18,     -2968,    -14699,    -17667,    -16027,    -79377,    -95404,     12737,         0,      1158,         5,     43307,         0,      3937,        18,     -1082,     -7483,     -8566,     -3680,    -25443,    -29123,         0,         0,         0,         0,     22301,     37001,     13820,     21303
       517,     51218, 54.068428,       3.0,      63.6,     28084,         0,      4593,        74,     84251,         0,     13779,       223,     -3286,    -10458,    -13744,     -9857,    -31375,    -41232,     17138,         0,      3271,        52,   1089996,         0,    208012,      3307,     -1163,     -5167,     -6330,    -73985,   -328594,   -402579,         0,         0,         0,         0,     31369,     41828,     18302,     23468
       518,     51219,480.604030,         0,         0,     17214,         0,       505,         0,         0,         0,         0,         0,     -2784,    -15266,    -18050,         0,         0,         0,     11657,         0,       809,         0,         0,         0,         0,         0,      -993,     -7761,     -8754,         0,         0,         0,         0,         0,         0,         0,     19998,     35264,     12650,     20410
       519,     51220,355.510151,         0,         0,     24035,         0,       747,         0,         0,         0,         0,         0,     -3286,    -11662,    -14949,         0,         0,         0,     15059,         0,       905,         0,         0,         0,         0,         0,     -1158,     -5961,     -7119,         0,         0,         0,         0,         0,         0,         0,     27321,     38984,     16216,     22177
       520,     51221, 34.468237,         0,     101.3,     32032,      9071,     13632,      3592,         0,         0,         0,         0,     -3265,    -10977,    -14241,         0,         0,         0,     19106,      3376,      8990,       875,   1935475,    341966,    910719,     88622,     -1120,     -5036,     -6156,   -113433,   -510126,   -623559,      9071,         0,      3376,         0,     35296,     46273,     20226,     25262
       521,     51222, 36.432212,     255.6,      34.8,     32373,      6367,     13194,      2659,   8274567,   1627451,   3372340,    679691,     -3322,    -10548,    -13870,   -849175,  -2696091,  -3545267,     19270,      2488,      8528,       944,    670590,     86587,    296788,     32847,     -1155,     -4891,     -6046,    -40210,   -170203,   -210413,      6367,         0,      2488,         0,     35695,     46243,     20425,     25316
       522,     51223,219.947333,       9.6,    1059.8,     31131,      5854,     12997,      1459,    298855,     56200,    124774,     14007,     -3360,    -11225,    -14585,    -32255,   -107757,   -140012,     18635,      2074,      8237,       618,  19749400,   2197932,   8729043,    654821,     -1183,     -5182,     -6365,  -1254198,  -5491919,  -6746117,      5854,         0,      2074,         0,     34491,     45715,     19818,     25000
       523,     51224,188.281316,         0,      41.9,     30397,      4635,     13152,      1256,         0,         0,         0,         0,     -3338,    -12138,    -15475,         0,         0,         0,     18258,      1810,      8342,       173,    764991,     75819,    349520,      7242,     -1176,     -5594,     -6770,    -49286,   -234395,   -283681,      4635,         0,      1810,         0,     33735,     45873,     19434,     25028
       524,     51225, 61.517023,      66.1,     216.8,     32098,      5172,     12480,      1188,   2121682,    341891,    824895,     78517,     -3298,    -10611,    -13909,   -217982,   -701407,   -919389,     19128,      1970,      8044,       952,   4146899,    427042,   1744038,    206466,     -1161,     -4977,     -6138,   -251677,  -1078999,  -1330677,      5172,         0,      1970,         0,     35396,     46007,     20289,     25266
       525,     51226,155.809770,     451.2,      61.2,     31509,      5372,     12594,      1766,  14216990,   2423741,   5682533,    796621,     -3324,    -10744,    -14068,  -1499719,  -4847876,  -6347595,     18823,      2051,      8029,       915,   1151965,    125517,    491353,     55981,     -1175,     -5022,     -6197,    -71900,   -307374,   -379274,      5372,         0,      2051,         0,     34833,     45578,     19998,     25020
       526,     51227, 61.916719,     140.8,     143.5,     31468,         0,     11376,       759,   4430734,         0,   1601683,    106866,     -3306,    -10416,    -13722,   -465522,  -1466581,  -1932104,     18828,         0,      7240,       605,   2701884,         0,   1038953,     86838,     -1168,     -4923,     -6090,   -167539,   -706410,   -873949,         0,         0,         0,         0,     34775,     45191,     19996,     24919
       527,     51228,273.751161,      63.3,         0,     27543,      2691,     11959,       764,   1743449,    170312,    757034,     48333,     -3203,    -15018,    -18221,   -202772,   -950625,  -1153396,     17006,      1026,      7233,       117,         0,         0,         0,         0,     -1094,     -6904,     -7998,         0,         0,         0,      2691,         0,      1026,         0,     30746,     45764,     18100,     25004
       528,     51229,206.698172,      53.9,     115.7,     29000,         0,     11444,       491,   1563092,         0,    616841,     26478,     -3207,    -12291,    -15497,   -172852,   -662460,   -835312,     17697,         0,      7133,       651,   2047490,         0,    825250,     75299,     -1095,     -5773,     -6868,   -126657,   -667965,   -794622,         0,         0,         0,         0,     32207,     44497,     18791,     24564
       529,     51230,110.998273,      25.1,         0,     28576,         0,     11033,        56,    717261,         0,    276933,      1403,     -3200,    -14449,    -17650,    -80332,   -362681,   -443013,     17510,         0,      6565,        58,         0,         0,         0,         0,     -1104,     -6506,     -7609,         0,         0,         0,         0,         0,         0,         0,     31777,     46226,     18614,     25119
       530,     51231, 63.950997,      27.1,         0,     29161,         0,     11097,        54,    790276,         0,    300720,      1475,     -3269,    -11486,    -14755,    -88594,   -311267,   -399861,     17813,         0,      6631,       127,         0,         0,         0,         0,     -1122,     -5287,     -6410,         0,         0,         0,         0,         0,         0,         0,     32431,     43917,     18935,     24222
       531,     51232, 93.826780,       5.6,         0,     29671,         0,     10203,       151,    166159,         0,     57138,       848,     -3186,    -12828,    -16014,    -17840,    -71837,    -89677,     18091,         0,      5956,        55,         0,         0,         0,         0,     -1090,     -5705,     -6795,         0,         0,         0,         0,         0,         0,         0,     32857,     45685,     19181,     24886
       532,     51233,240.909156,      58.2,      20.0,     28854,         0,     10443,       251,   1679329,         0,    607810,     14635,     -3209,    -11736,    -14946,   -186792,   -683052,   -869844,     17622,         0,      6421,       252,    352445,         0,    128413,      5033,     -1096,     -5541,     -6637,    -21923,   -110811,   -132734,         0,         0,         0,         0,     32064,     43800,     18718,     24259
       533,     51234,139.532925,      20.6,       4.5,     28174,         0,     10593,       138,    580393,         0,    218209,      2845,     -3200,    -13874,    -17074,    -65920,   -285813,   -351733,     17322,         0,      6194,       116,     77949,         0,     27872,       521,     -1099,     -6325,     -7424,     -4945,    -28464,    -33409,         0,         0,         0,         0,     31374,     45249,     18421,     24746
       534,     51235,165.126588,      44.1,      44.7,     30474,         0,      9517,       251,   1343884,         0,    419687,     11048,     -3286,    -10259,    -13546,   -144929,   -452440,   -597369,     18344,         0,      6053,       279,    819978,         0,    270572,     12493,     -1153,     -4910,     -6063,    -51558,   -219465,   -271023,         0,         0,         0,         0,     33760,     44019,     19497,     24407
       535,     51236,226.910949,       4.3,      42.6,     29821,         0,      8946,       137,    128231,         0,     38468,       591,     -3186,    -12528,    -15714,    -13698,    -53872,    -67570,     18168,         0,      5089,        56,    773966,         0,    216772,      2383,     -1089,     -5510,     -6599,    -46381,   -234731,   -281111,         0,         0,         0,         0,     33007,     45535,     19257,     24767
       536,     51237, 45.519834,       2.8,         0,     28407,         0,     10495,        27,     79539,         0,     29387,        76,     -3282,    -11718,    -15000,     -9190,    -32811,    -42000,     17377,         0,      6206,       102,         0,         0,         0,         0,     -1129,     -5489,     -6618,         0,         0,         0,         0,         0,         0,         0,     31689,     43407,     18506,     23996
       537,     51238,114.667868,      24.3,         0,     27856,         0,      9717,        93,    676899,         0,    236116,      2255,     -3209,    -12332,    -15542,    -77987,   -299678,   -377665,     17139,         0,      5869,       123,         0,         0,         0,         0,     -1092,     -5836,     -6928,         0,         0,         0,         0,         0,         0,         0,     31065,     43398,     18231,     24067
       538,     51239, 63.515586,       5.6,     133.6,     27953,         0,      9191,       147,    156537,         0,     51467,       822,     -3200,    -13753,    -16953,    -17920,    -77016,    -94936,     17172,         0,      5260,        36,   2294128,         0,    702673,      4759,     -1102,     -6313,     -7415,   -147196,   -843415,   -990612,         0,         0,         0,         0,     31153,     44906,     18273,     24586
       539,     51240, 77.349700,         0,         0,     26782,         0,      9174,        58,         0,         0,         0,         0,     -3289,    -12067,    -15356,         0,         0,         0,     16514,         0,      5331,        31,         0,         0,         0,         0,     -1126,     -5754,     -6880,         0,         0,         0,         0,         0,         0,         0,     30071,     42138,     17640,     23394
       540,     51241,157.634753,      28.4,         0,     28900,         0,      7783,        36,    820773,         0,    221031,      1016,     -3270,    -10973,    -14244,    -92882,   -311636,   -404518,     17553,         0,      5011,        91,         0,         0,         0,         0,     -1157,     -5306,     -6463,         0,         0,         0,         0,         0,         0,         0,     32171,     43144,     18710,     24016
       541,     51242, 65.602924,         0,         0,     26902,         0,      8792,        11,         0,         0,         0,         0,     -3216,    -12581,    -15797,         0,         0,         0,     16652,         0,      5238,        57,         0,         0,         0,         0,     -1090,     -5988,     -7078,         0,         0,         0,         0,         0,         0,         0,     30118,     42699,     17742,     23730
       542,     51243,191.306400,         0,         0,     27353,         0,      6906,        29,         0,         0,         0,         0,     -3189,    -13425,    -16615,         0,         0,         0,     16854,         0,      3762,         3,         0,         0,         0,         0,     -1097,     -6082,     -7179,         0,         0,         0,         0,         0,         0,         0,     30543,     43968,     17951,     24034
       543,     51244, 60.599740,         0,         0,     28652,         0,      7760,        19,         0,         0,         0,         0,     -3234,    -10481,    -13715,         0,         0,         0,     17447,         0,      4851,        57,         0,         0,         0,         0,     -1122,     -5037,     -6159,         0,         0,         0,         0,         0,         0,         0,     31886,     42367,     18568,     23605
       544,     51245, 52.539581,      20.2,         0,     28921,         0,      6263,        49,    584214,         0,    126514,       994,     -3272,    -10477,    -13749,    -66092,   -211637,   -277729,     17563,         0,      4190,        68,         0,         0,         0,         0,     -1159,     -5110,     -6269,         0,         0,         0,         0,         0,         0,         0,     32193,     42670,     18721,     23832
       545,     51246,160.334893,      13.6,      49.5,     27959,         0,      4810,        60,    380242,         0,     65413,       815,     -3175,    -13297,    -16472,    -43184,   -180839,   -224024,     17219,         0,      2583,        58,    852353,         0,    127837,      2852,     -1096,     -5810,     -6906,    -54248,   -287618,   -341865,         0,         0,         0,         0,     31134,     44431,     18315,     24126
       546,     51247, 33.626400,      10.1,         0,     28121,         0,      4905,        74,    284024,         0,     49543,       749,     -3287,    -10530,    -13817,    -33200,   -106351,   -139550,     17158,         0,      3397,        58,         0,         0,         0,         0,     -1163,     -5184,     -6347,         0,         0,         0,         0,         0,         0,         0,     31408,     41938,     18321,     23505
       547,     51248, 36.297933,      17.8,      10.6,     26919,         0,      3618,        74,    479149,         0,     64400,      1321,     -3295,    -10959,    -14254,    -58650,   -195070,   -253720,     16553,         0,      2658,        35,    175457,         0,     28175,       371,     -1162,     -5443,     -6605,    -12322,    -57695,    -70017,         0,         0,         0,         0,     30213,     41172,     17715,     23158
       548,     51249,4212.82359,         0,         0,     11495,         0,      1723,         0,         0,         0,         0,         0,     -1150,    -27730,    -28880,         0,         0,         0,      8434,         0,      1043,         0,         0,         0,         0,         0,      -470,    -13678,    -14148,         0,         0,         0,         0,         0,         0,         0,     12645,     40375,      8904,     22582
       549,     51250,1145.66453,         0,      77.8,     22149,         0,       434,        78,         0,         0,         0,         0,     -3508,    -16239,    -19746,         0,         0,         0,     14240,         0,       301,         0,   1107887,         0,     23419,         0,     -1268,     -7365,     -8633,    -98664,   -573017,   -671681,         0,         0,         0,         0,     25657,     41895,     15508,     22874
       550,     51251,572.742451,         0,         0,     13635,         0,       673,         0,         0,         0,         0,         0,     -2406,    -24159,    -26566,         0,         0,         0,      9781,         0,       504,         0,         0,         0,         0,         0,      -810,    -11795,    -12605,         0,         0,         0,         0,         0,         0,         0,     16042,     40201,     10591,     22386
       551,     51252,398.524861,       3.0,         0,     18145,         0,       247,         0,     54436,         0,       741,         0,     -3229,    -18353,    -21581,     -9686,    -55059,    -64744,     12122,         0,       218,         3,         0,         0,         0,         0,     -1189,     -8647,     -9836,         0,         0,         0,         0,         0,         0,         0,     21374,     39727,     13310,     21958
       552,     51253,497.823617,      16.9,       4.5,     16046,         0,       221,         5,    271184,         0,      3737,        76,     -2936,    -20217,    -23153,    -49626,   -341661,   -391287,     11049,         0,       233,        17,     49722,         0,      1050,        76,     -1054,     -9730,    -10785,     -4745,    -43786,    -48531,         0,         0,         0,         0,     18983,     39199,     12104,     21834
       553,     51254,497.983439,       9.0,         0,     17962,         0,       102,         0,    161660,         0,       916,         0,     -3218,    -18277,    -21496,    -28964,   -164496,   -193461,     12028,         0,        87,         9,         0,         0,         0,         0,     -1183,     -8347,     -9530,         0,         0,         0,         0,         0,         0,         0,     21180,     39458,     13211,     21558
       554,     51255,527.640878,         0,         0,     17630,         0,       146,         0,         0,         0,         0,         0,     -3174,    -17412,    -20586,         0,         0,         0,     11862,         0,       156,         0,         0,         0,         0,         0,     -1162,     -8135,     -9297,         0,         0,         0,         0,         0,         0,         0,     20805,     38217,     13024,     21159
       555,     51256,654.362118,       7.0,         0,     13472,         0,       137,         0,     94301,         0,       960,         0,     -2338,    -21725,    -24063,    -16363,   -152077,   -168440,      9692,         0,       227,         7,         0,         0,         0,         0,      -784,    -10664,    -11448,         0,         0,         0,         0,         0,         0,         0,     15809,     37534,     10476,     21139
       556,     51257,908.462054,       9.8,         0,     14526,         0,       105,         0,    142354,         0,      1029,         0,     -2671,    -19598,    -22269,    -26171,   -192062,   -218233,     10267,         0,       183,        10,         0,         0,         0,         0,      -916,     -9436,    -10352,         0,         0,         0,         0,         0,         0,         0,     17196,     36795,     11183,     20619
       557,     51258,285.959454,      66.4,       9.1,     12841,         0,        57,         9,    852651,         0,      3809,       604,     -1996,    -20740,    -22736,   -132534,  -1377167,  -1509702,      9309,         0,       200,        69,     84714,         0,      1817,       625,      -688,    -10170,    -10858,     -6261,    -92543,    -98803,         0,         0,         0,         0,     14837,     35578,      9997,     20167
       558,     51259,1618.13974,      29.0,         0,     10460,         0,        57,         0,    303344,         0,      1663,         0,      -760,    -22478,    -23238,    -22047,   -651856,   -673903,      7724,         0,       198,        30,         0,         0,         0,         0,      -351,    -11263,    -11614,         0,         0,         0,         0,         0,         0,         0,     11220,     33698,      8075,     19337
       559,     51260,426.510433,       4.5,         0,     12186,         0,        54,         4,     54838,         0,       242,        18,     -1571,    -20249,    -21820,     -7070,    -91119,    -98190,      8889,         0,       200,        34,         0,         0,         0,         0,      -577,     -9831,    -10407,         0,         0,         0,         0,         0,         0,         0,     13757,     34006,      9466,     19296
       560,     51261, 24.350458,       3.8,         0,     11557,         0,        48,        13,     43917,         0,       184,        49,     -1185,    -21243,    -22428,     -4502,    -80724,    -85226,      8480,         0,       199,        33,         0,         0,         0,         0,      -480,    -10445,    -10925,         0,         0,         0,         0,         0,         0,         0,     12742,     33985,      8960,     19405
       561,     51262,931.942557,      39.8,      29.0,     10697,         0,        46,        29,    425753,         0,      1822,      1154,      -847,    -20390,    -21237,    -33722,   -811503,   -845224,      7893,         0,       198,        41,    228886,         0,      5756,      1200,      -384,    -10037,    -10421,    -11140,   -291082,   -302222,         0,         0,         0,         0,     11545,     31934,      8277,     18314
       562,     51263,5563.02605,       2.0,         0,     12195,         0,        62,         0,     24390,         0,       123,         0,     -1575,    -19253,    -20829,     -3150,    -38507,    -41657,      8888,         0,       136,         2,         0,         0,         0,         0,      -577,     -9013,     -9591,         0,         0,         0,         0,         0,         0,         0,     13770,     33023,      9465,     18479
       563,     51264,834.003699,      15.9,         0,      8659,         0,        54,         0,    137674,         0,       866,         0,      -271,    -19973,    -20244,     -4311,   -317567,   -321878,      6427,         0,       154,        17,         0,         0,         0,         0,      -179,    -10284,    -10463,         0,         0,         0,         0,         0,         0,         0,      8930,     28903,      6606,     16890
