TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       755,    530755,1780.57240,         0,         0,       227,         0,        30,         0,         0,         0,         0,         0,        -4,    -18113,    -18117,         0,         0,         0,       642,         0,       173,         0,         0,         0,         0,         0,        -9,    -14032,    -14041,         0,         0,         0,         0,         0,         0,         0,       230,     18344,       651,     14683
       756,    530756,1754.41031,       5.3,         0,       866,         0,         1,         0,      4589,         0,         5,         0,       -16,    -15067,    -15083,       -86,    -79856,    -79942,      1789,         0,        33,         5,         0,         0,         0,         0,       -23,    -12210,    -12234,         0,         0,         0,         0,         0,         0,         0,       882,     15949,      1812,     14022
       757,    530757,566.907568,         0,         0,      1068,         0,         0,         0,         0,         0,         0,         0,       -47,    -13674,    -13721,         0,         0,         0,      2107,         0,         9,         0,         0,         0,         0,         0,       -53,    -11145,    -11198,         0,         0,         0,         0,         0,         0,         0,      1115,     14789,      2159,     13304
       758,    530758,1169.05654,      18.7,       4.7,      1098,         0,        51,         5,     20532,         0,       948,        88,       -92,    -27485,    -27577,     -1719,   -513967,   -515686,      1726,         0,       272,        19,      8111,         0,      1281,        88,       -56,    -20294,    -20350,      -262,    -95381,    -95643,         0,         0,         0,         0,      1190,     28675,      1782,     22075
       759,    530759,1606.97322,      21.6,       1.1,      3169,         0,        68,         1,     68447,         0,      1462,        24,      -728,    -24692,    -25420,    -15717,   -533358,   -549075,      3566,         0,       319,        22,      3923,         0,       351,        24,      -236,    -18047,    -18283,      -259,    -19852,    -20111,         0,         0,         0,         0,      3897,     28589,      3802,     21850
       760,    530760,1286.98007,         0,         0,      5305,         0,        76,         0,         0,         0,         0,         0,     -1680,    -20884,    -22564,         0,         0,         0,      4879,         0,       315,         0,         0,         0,         0,         0,      -410,    -15919,    -16329,         0,         0,         0,         0,         0,         0,         0,      6985,     27869,      5289,     21208
       761,    530761,454.610150,       3.1,         0,      1394,         0,        43,         0,      4322,         0,       132,         0,      -144,    -29876,    -30021,      -448,    -92617,    -93065,      2006,         0,       242,         4,         0,         0,         0,         0,       -84,    -21991,    -22075,         0,         0,         0,         0,         0,         0,         0,      1539,     31415,      2090,     24081
       762,    530762,16497.9488,         0,         0,      1257,         0,         0,         0,         0,         0,         0,         0,      -209,    -11401,    -11611,         0,         0,         0,      2267,         0,        41,         0,         0,         0,         0,         0,      -135,     -9433,     -9569,         0,         0,         0,         0,         0,         0,         0,      1466,     12868,      2402,     11835
       763,    530763,27477.8629,      24.4,      22.7,        20,         0,        23,        23,       477,         0,       554,       554,         0,     -1776,     -1776,         0,    -43327,    -43327,        50,         0,        24,        24,      1138,         0,       554,       554,         0,     -1269,     -1269,         0,    -28795,    -28795,         0,         0,         0,         0,        20,      1795,        50,      1319
       764,    530764,1425.37767,      98.5,      40.7,      3567,         0,       117,        41,    351365,         0,     11544,      4009,      -956,    -29889,    -30845,    -94173,  -2944084,  -3038257,      3857,         0,       442,        99,    156993,         0,     17991,      4009,      -263,    -22027,    -22290,    -10698,   -896505,   -907203,         0,         0,         0,         0,      4523,     34412,      4120,     26147
       765,    530765,2182.84240,      21.1,         0,      5489,         0,       156,         0,    115827,         0,      3294,         0,     -1727,    -25520,    -27247,    -36437,   -538470,   -574907,      4973,         0,       466,        21,         0,         0,         0,         0,      -425,    -19410,    -19836,         0,         0,         0,         0,         0,         0,         0,      7216,     32736,      5398,     24809
       766,    530766,1178.79002,      73.3,      21.5,      9968,         0,       154,        22,    730662,         0,     11310,      1576,     -2049,    -20301,    -22350,   -150169,  -1488090,  -1638259,      7150,         0,       385,        73,    153734,         0,      8275,      1576,      -677,    -16533,    -17210,    -14557,   -355465,   -370022,         0,         0,         0,         0,     12017,     32318,      7828,     24361
       767,    530767,6453.65162,      29.1,      56.6,      1717,         0,       146,        57,     49974,         0,      4259,      1647,      -137,    -29824,    -29961,     -3991,   -867879,   -871870,      2187,         0,       241,        29,    123781,         0,     13643,      1647,       -86,    -21909,    -21995,     -4860,  -1240072,  -1244932,         0,         0,         0,         0,      1854,     31678,      2273,     24182
       768,    530768,414.079902,       1.9,         0,      2210,         0,        64,         0,      4199,         0,       121,         0,      -321,    -33367,    -33688,      -610,    -63398,    -64007,      2747,         0,       302,        18,         0,         0,         0,         0,      -168,    -24427,    -24594,         0,         0,         0,         0,         0,         0,         0,      2531,     35898,      2915,     27341
       769,    530769,11180.3328,      29.9,         0,        21,         0,         0,         0,       642,         0,         0,         0,        -0,     -3382,     -3382,        -2,   -101129,   -101131,        56,         0,        30,        30,         0,         0,         0,         0,        -0,     -3476,     -3476,         0,         0,         0,         0,         0,         0,         0,        22,      3404,        56,      3532
       770,    530770,204.648995,         0,         0,      1611,         0,        95,         1,         0,         0,         0,         0,      -165,    -33809,    -33974,         0,         0,         0,      2194,         0,       380,         8,         0,         0,         0,         0,      -105,    -24850,    -24955,         0,         0,         0,         0,         0,         0,         0,      1776,     35585,      2299,     27148
       771,    530771,399.924001,      26.3,       3.2,      1442,         0,       121,         3,     37935,         0,      3180,        84,      -153,    -33602,    -33755,     -4018,   -883741,   -887760,      2048,         0,       434,        26,      6554,         0,      1388,        84,       -89,    -24736,    -24825,      -283,    -79156,    -79439,         0,         0,         0,         0,      1595,     35198,      2137,     26873
       772,    530772,9992.80004,       1.9,         0,        11,         0,        20,         0,        21,         0,        37,         0,        -0,     -3099,     -3099,        -0,     -5888,     -5888,        38,         0,        34,         2,         0,         0,         0,         0,        -0,     -4389,     -4389,         0,         0,         0,         0,         0,         0,         0,        11,      3110,        38,      4427
       773,    530773,563.342046,         0,         0,      1106,         0,       162,         0,         0,         0,         0,         0,       -94,    -34095,    -34189,         0,         0,         0,      1728,         0,       457,         0,         0,         0,         0,         0,       -57,    -25205,    -25262,         0,         0,         0,         0,         0,         0,         0,      1200,     35295,      1785,     26990
       774,    530774,2944.25304,     195.4,      90.9,      1113,         0,       182,        91,    217427,         0,     35635,     17762,       -90,    -32003,    -32093,    -17500,  -6253480,  -6270981,      1736,         0,       382,       195,    157822,         0,     34680,     17762,       -54,    -23625,    -23679,     -4895,  -2147504,  -2152399,         0,         0,         0,         0,      1202,     33206,      1790,     25415
       775,    530775,4870.18132,         0,         0,        40,         0,         0,         0,         0,         0,         0,         0,        -0,      -882,      -882,         0,         0,         0,       126,         0,         0,         0,         0,         0,         0,         0,        -0,     -1664,     -1664,         0,         0,         0,         0,         0,         0,         0,        40,       922,       127,      1791
       776,    530776,562.518473,     210.9,       7.9,      5188,         0,        16,         8,   1094110,         0,      3468,      1666,     -1096,    -25709,    -26805,   -231051,  -5422074,  -5653125,      5384,         0,       329,       211,     42537,         0,      2603,      1666,      -322,    -19955,    -20277,     -2542,   -157648,   -160190,         0,         0,         0,         0,      6283,     31993,      5706,     25662
       777,    530777,13500.5377,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -150,      -150,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -523,      -523,         0,         0,         0,         0,         0,         0,         0,         0,       150,         0,       523
       778,    530778,452.715409,      90.4,         0,      5324,         0,        21,         0,    481262,         0,      1906,         0,     -1120,    -26661,    -27782,   -101272,  -2410186,  -2511458,      5457,         0,       371,        90,         0,         0,         0,         0,      -326,    -20579,    -20905,         0,         0,         0,         0,         0,         0,         0,      6444,     33105,      5783,     26362
       779,    530779,9206.19951,         0,         0,      1244,         0,        20,         0,         0,         0,         0,         0,      -163,    -39188,    -39350,         0,         0,         0,      2339,         0,       172,         0,         0,         0,         0,         0,      -125,    -29456,    -29580,         0,         0,         0,         0,         0,         0,         0,      1406,     40594,      2464,     31919
       780,    530780,1122.52657,      26.1,       4.9,      3372,         0,        21,         5,     88019,         0,       553,       128,      -768,    -28927,    -29695,    -20053,   -754987,   -775040,      4275,         0,       362,        26,     20947,         0,      1773,       128,      -252,    -21909,    -22162,     -1237,   -107356,   -108593,         0,         0,         0,         0,      4141,     33067,      4527,     26437
       781,    530781,4634.72369,       9.4,         0,     16104,         0,       118,         0,    151382,         0,      1112,         0,     -2091,    -19477,    -21568,    -19654,   -183082,   -202737,     11189,         0,       394,         9,         0,         0,         0,         0,     -1242,    -16971,    -18213,         0,         0,         0,         0,         0,         0,         0,     18195,     37672,     12431,     29402
       782,    530782,4534.74238,       1.9,       7.9,      6690,         0,        59,         8,     12711,         0,       112,        15,     -1439,    -34549,    -35988,     -2734,    -65644,    -68378,      6130,         0,       388,         2,     48429,         0,      3065,        15,      -424,    -26599,    -27023,     -3353,   -210132,   -213485,         0,         0,         0,         0,      8129,     42679,      6555,     33154
       783,    530783,569.537328,       7.7,      40.3,        45,         0,        43,        40,       349,         0,       334,       310,        -0,     -7574,     -7574,        -0,    -58319,    -58319,       190,         0,       143,        25,      7666,         0,      5759,      1027,        -0,     -8615,     -8615,        -7,   -347176,   -347182,         0,         0,         0,         0,        45,      7619,       190,      8805
       784,    530784,929.376642,     101.3,       3.1,        46,         0,        43,         3,      4613,         0,      4396,       314,        -0,     -8706,     -8706,        -1,   -881906,   -881907,       195,         0,       142,       101,       603,         0,       441,       314,        -0,     -9337,     -9338,        -1,    -28946,    -28946,         0,         0,         0,         0,        46,      8751,       195,      9532
       785,    530785,12880.1375,       4.0,         0,     22225,         0,         0,         0,     88902,         0,         0,         0,     -2581,    -19018,    -21600,    -10325,    -76074,    -86399,     14568,         0,         5,         4,         0,         0,         0,         0,     -1337,    -17332,    -18669,         0,         0,         0,         0,         0,         0,         0,     24807,     43825,     15905,     33236
       786,    530786,12949.3820,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -135,      -135,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -399,      -399,         0,         0,         0,         0,         0,         0,         0,         0,       135,         0,       399
       787,    530787,305.472997,      33.0,         0,        43,         0,        43,        22,      1433,         0,      1432,       717,        -0,     -7116,     -7116,        -0,   -234826,   -234826,       144,         0,       143,        37,         0,         0,         0,         0,        -0,     -8306,     -8306,         0,         0,         0,         0,         0,         0,         0,        43,      7159,       144,      8450
       788,    530788,5273.09550,         0,         0,        24,         0,        30,         0,         0,         0,         0,         0,         0,    -11672,    -11672,         0,         0,         0,        85,         0,       101,         0,         0,         0,         0,         0,         0,    -11340,    -11340,         0,         0,         0,         0,         0,         0,         0,        24,     11696,        85,     11425
       789,    530789,4691.14697,       0.9,         0,      3961,         0,        99,         0,      3565,         0,        89,         0,      -875,    -26878,    -27753,      -788,    -24190,    -24978,      4407,         0,       223,         1,         0,         0,         0,         0,      -261,    -20108,    -20369,         0,         0,         0,         0,         0,         0,         0,      4836,     31714,      4668,     24776
       790,    530790,6211.15347,       5.3,         0,      1149,         0,         0,         0,      6089,         0,         0,         0,       -94,     -9363,     -9457,      -500,    -49624,    -50124,      1268,         0,         5,         5,         0,         0,         0,         0,       -89,     -9078,     -9167,         0,         0,         0,         0,         0,         0,         0,      1243,     10606,      1358,     10436
       791,    530791,1239.46624,     167.3,      14.0,     18257,         0,       140,        14,   3054353,         0,     23434,      2342,     -2232,    -23381,    -25614,   -373469,  -3911720,  -4285190,     12607,         0,       502,       167,    176501,         0,      7029,      2342,     -1317,    -19954,    -21271,    -18438,   -279349,   -297787,         0,         0,         0,         0,     20489,     43871,     13924,     33878
       792,    530792,1105.26844,      67.7,      40.5,     21867,         0,       166,        41,   1480414,         0,     11246,      2742,     -2494,    -18595,    -21090,   -168869,  -1258902,  -1427771,     14946,         0,       531,        68,    605316,         0,     21513,      2742,     -1462,    -16617,    -18079,    -59220,   -672997,   -732217,         0,         0,         0,         0,     24362,     42957,     16408,     33026
       793,    530793,8881.71267,         0,         0,      1364,         0,         9,         0,         0,         0,         0,         0,      -182,    -34785,    -34967,         0,         0,         0,      1360,         0,        17,         0,         0,         0,         0,         0,       -85,    -27477,    -27562,         0,         0,         0,         0,         0,         0,         0,      1546,     36330,      1445,     28922
       794,    530794,5846.26960,      18.5,         0,     27509,         0,         2,         0,    508923,         0,        44,         0,     -2645,    -10758,    -13402,    -48932,   -199014,   -247946,     18237,         0,        24,        19,         0,         0,         0,         0,     -1445,    -11307,    -12752,         0,         0,         0,         0,         0,         0,         0,     30154,     40912,     19681,     30988
       795,    530795,9500.60889,         0,         0,       454,         0,         0,         0,         0,         0,         0,         0,       -65,    -22651,    -22716,         0,         0,         0,       585,         0,        13,         0,         0,         0,         0,         0,       -55,    -18391,    -18445,         0,         0,         0,         0,         0,         0,         0,       519,     23171,       640,     19030
       796,    530796,853.444066,      88.3,      54.9,     21756,         0,       183,        55,   1921015,         0,     16179,      4848,     -2488,    -22632,    -25120,   -219659,  -1998420,  -2218079,     14873,         0,       655,        88,    816511,         0,     35954,      4848,     -1458,    -19557,    -21015,    -80037,  -1073706,  -1153742,         0,         0,         0,         0,     24243,     46875,     16331,     35888
       797,    530797,4476.27759,       1.8,         0,     24161,         0,       137,         0,     43490,         0,       247,         0,     -2511,    -21943,    -24455,     -4520,    -39498,    -44018,     16269,         0,       559,         2,         0,         0,         0,         0,     -1480,    -19591,    -21072,         0,         0,         0,         0,         0,         0,         0,     26672,     48616,     17749,     37341
       798,    530798,511.664983,      74.6,      27.2,     21024,         0,       182,        27,   1568398,         0,     13572,      2029,     -2435,    -23123,    -25558,   -181674,  -1724967,  -1906642,     14376,         0,       568,        75,    391028,         0,     15460,      2029,     -1422,    -19703,    -21125,    -38670,   -535925,   -574596,         0,         0,         0,         0,     23459,     46582,     15798,     35501
       799,    530799,9048.43022,         0,         0,     27822,         0,        72,         0,         0,         0,         0,         0,     -2462,    -25456,    -27918,         0,         0,         0,     18479,         0,       301,         0,         0,         0,         0,         0,     -1472,    -22477,    -23949,         0,         0,         0,         0,         0,         0,         0,     30284,     55740,     19951,     42428
       800,    530800,7477.01521,         0,         0,       386,         0,         0,         0,         0,         0,         0,         0,        -3,    -54173,    -54176,         0,         0,         0,       433,         0,         0,         0,         0,         0,         0,         0,        -4,    -40326,    -40330,         0,         0,         0,         0,         0,         0,         0,       389,     54562,       437,     40763
       801,    530801,12680.4227,         0,         0,      1891,         0,         2,         0,         0,         0,         0,         0,      -112,    -20227,    -20340,         0,         0,         0,      2088,         0,         6,         0,         0,         0,         0,         0,      -121,    -15826,    -15947,         0,         0,         0,         0,         0,         0,         0,      2003,     22230,      2209,     18035
       802,    530802,5615.40700,       8.1,      16.6,     21616,         0,       146,        17,    175088,         0,      1185,       134,     -2428,    -24540,    -26969,    -19670,   -198777,   -218448,     14581,         0,       453,         8,    242044,         0,      7521,       134,     -1417,    -20841,    -22258,    -23524,   -345964,   -369488,         0,         0,         0,         0,     24044,     48585,     15998,     36839
       803,    530803,1580.88040,     118.7,      16.6,     31953,         0,       148,        17,   3792771,         0,     17610,      1970,     -2595,    -20431,    -23026,   -308010,  -2425146,  -2733156,     21466,         0,       592,       119,    356332,         0,      9834,      1970,     -1589,    -18624,    -20213,    -26369,   -309162,   -335532,         0,         0,         0,         0,     34547,     54978,     23054,     41679
       804,    530804,14031.1892,         0,         0,        61,         0,        18,         0,         0,         0,         0,         0,        -1,     -4668,     -4668,         0,         0,         0,       135,         0,        33,         0,         0,         0,         0,         0,        -3,     -6760,     -6763,         0,         0,         0,         0,         0,         0,         0,        62,      4729,       138,      6898
       805,    530805,56642.5286,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -130,      -130,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -297,      -297,         0,         0,         0,         0,         0,         0,         0,         0,       130,         0,       297
       806,    530806,1230.13352,     226.6,      33.2,     31930,         0,       143,        33,   7235354,         0,     32470,      7523,     -2593,    -21299,    -23892,   -587643,  -4826318,  -5413961,     21452,         0,       538,       227,    712198,         0,     17875,      7523,     -1588,    -19099,    -20687,    -52709,   -634087,   -686796,         0,         0,         0,         0,     34523,     55822,     23039,     42138
       807,    530807,8241.47764,       1.0,         0,     26479,         0,        56,         0,     26479,         0,        56,         0,     -2371,    -33983,    -36355,     -2371,    -33983,    -36355,     17430,         0,       173,         1,         0,         0,         0,         0,     -1400,    -28428,    -29827,         0,         0,         0,         0,         0,         0,         0,     28851,     62834,     18829,     47257
       808,    530808,1051.83681,      22.3,       1.1,      6898,         0,        44,         1,    153816,         0,       975,        25,     -2249,    -27907,    -30156,    -50150,   -622335,   -672485,      8543,         0,        74,        22,      9398,         0,        81,        25,      -650,    -19324,    -19974,      -715,    -21257,    -21972,         0,         0,         0,         0,      9146,     37054,      9193,     28517
       809,    530809,529.332184,      25.3,      24.8,      6720,         0,        45,        25,    170004,         0,      1132,       627,     -2182,    -32667,    -34848,    -55194,   -826469,   -881663,      8432,         0,        86,        25,    209104,         0,      2136,       627,      -633,    -22582,    -23215,    -15700,   -560022,   -575721,         0,         0,         0,         0,      8901,     41568,      9065,     31646
       810,    530810,14763.3302,       2.0,         0,     42230,         0,      1668,         0,     84459,         0,      3337,         0,     -3370,    -19647,    -23017,     -6741,    -39294,    -46035,     29365,         0,      2115,         2,         0,         0,         0,         0,     -2075,    -17132,    -19207,         0,         0,         0,         0,         0,         0,         0,     45600,     65247,     31440,     48572
       811,    530811,1817.13129,         0,         0,      1926,         0,        47,         0,         0,         0,         0,         0,      -430,    -50157,    -50587,         0,         0,         0,      1841,         0,       125,         0,         0,         0,         0,         0,      -131,    -38015,    -38146,         0,         0,         0,         0,         0,         0,         0,      2356,     52513,      1972,     39987
       812,    530812,2223.96335,     292.6,      95.4,     44297,         0,       227,        95,  12961209,         0,     66395,     27914,     -2593,    -23066,    -25659,   -758711,  -6749046,  -7507757,     29560,         0,       656,       293,   2819985,         0,     62543,     27914,     -1765,    -20678,    -22443,   -168385,  -1972709,  -2141094,         0,         0,         0,         0,     46890,     69955,     31325,     52003
       813,    530813,2313.68996,       8.1,         0,     53296,         0,       710,         0,    431698,         0,      5752,         0,     -2713,    -17224,    -19937,    -21972,   -139518,   -161490,     35551,         0,      1140,         8,         0,         0,         0,         0,     -1928,    -16764,    -18693,         0,         0,         0,         0,         0,         0,         0,     56009,     73233,     37479,     54243
       814,    530814,2487.40196,         0,         0,     43067,         0,       185,         0,         0,         0,         0,         0,     -2801,    -27954,    -30755,         0,         0,         0,     28617,         0,       519,         0,         0,         0,         0,         0,     -1725,    -24347,    -26072,         0,         0,         0,         0,         0,         0,         0,     45867,     73822,     30342,     54689
       815,    530815,1752.43300,      90.5,         0,     49910,         0,       709,         0,   4516888,         0,     64199,         0,     -2874,    -13799,    -16673,   -260065,  -1248842,  -1508907,     33799,         0,      1707,        91,         0,         0,         0,         0,     -1748,    -13872,    -15621,         0,         0,         0,         0,         0,         0,         0,     52784,     66583,     35548,     49420
       816,    530816,2964.66274,         0,         0,     52744,         0,      1654,         0,         0,         0,         0,         0,     -2825,    -27840,    -30665,         0,         0,         0,     35022,         0,       785,         0,         0,         0,         0,         0,     -1758,    -24222,    -25980,         0,         0,         0,         0,         0,         0,         0,     55568,     83408,     36780,     61002
       817,    530817,6981.11681,      12.3,         0,      6056,         0,       206,         0,     74487,         0,      2532,         0,      -685,    -20988,    -21673,     -8426,   -258156,   -266582,      6241,         0,        97,        12,         0,         0,         0,         0,      -559,    -14472,    -15031,         0,         0,         0,         0,         0,         0,         0,      6741,     27729,      6800,     21272
       818,    530818,12740.5890,       3.7,      89.0,     65423,         0,      5223,        89,    242065,         0,     19325,       329,     -1750,    -17272,    -19021,     -6474,    -63905,    -70379,     40778,         0,      3852,         4,   3629269,         0,    342808,       329,     -1362,    -19112,    -20475,   -121249,  -1700995,  -1822244,         0,         0,         0,         0,     67172,     84444,     42141,     61253
       819,    530819,1071.51528,         0,         0,         0,         0,      2320,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      3761,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       820,    530820,2386.48667,         0,         0,     37635,         0,       412,         0,         0,         0,         0,         0,     -2446,    -37015,    -39461,         0,         0,         0,     24956,         0,      1013,         0,         0,         0,         0,         0,     -1553,    -30014,    -31567,         0,         0,         0,         0,         0,         0,         0,     40081,     77096,     26509,     56523
       821,    530821,12808.3519,         0,         0,     64296,         0,      1574,         0,         0,         0,         0,         0,     -2891,    -14381,    -17272,         0,         0,         0,     42472,         0,      1887,         0,         0,         0,         0,         0,     -1954,    -14885,    -16839,         0,         0,         0,         0,         0,         0,         0,     67187,     81568,     44426,     59311
       822,    530822,3578.05941,         0,         0,     52246,         0,      2521,         0,         0,         0,         0,         0,     -2836,    -20656,    -23492,         0,         0,         0,     35090,         0,      3477,         0,         0,         0,         0,         0,     -1766,    -18792,    -20559,         0,         0,         0,         0,         0,         0,         0,     55082,     75738,     36856,     55648
       823,    530823,1189.95533,      15.0,      16.5,     51158,         0,      2471,        41,    767377,         0,     37058,       617,     -3653,    -19950,    -23603,    -54793,   -299256,   -354048,     35677,         0,      3407,        68,    588671,         0,     56216,      1116,     -2354,    -16834,    -19188,    -38838,   -277758,   -316596,         0,         0,         0,         0,     54811,     74762,     38031,     54865
       824,    530824,4949.09559,      23.5,         0,     32064,         0,       340,         0,    753492,         0,      7986,         0,     -4769,    -16077,    -20846,   -112071,   -377809,   -489880,     22924,         0,       641,        24,         0,         0,         0,         0,     -2612,    -13779,    -16392,         0,         0,         0,         0,         0,         0,         0,     36832,     52909,     25536,     39316
       825,    530825,6239.44096,         0,         0,     19899,         0,         4,         0,         0,         0,         0,         0,     -4298,    -17429,    -21727,         0,         0,         0,     14962,         0,         7,         0,         0,         0,         0,         0,     -2180,    -13564,    -15744,         0,         0,         0,         0,         0,         0,         0,     24197,     41626,     17142,     30706
       826,    530826,1140.47685,         0,         0,         0,         0,      4190,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      6043,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       827,    530827,394.848059,     219.5,      76.9,     59966,         0,      1839,       148,  13162453,         0,    403736,     32396,     -2895,    -16981,    -19877,   -635533,  -3727411,  -4362944,     39593,         0,      2413,       422,   3044722,         0,    185528,     32436,     -2164,    -16624,    -18788,   -166401,  -1278400,  -1444801,         0,         0,         0,         0,     62861,     79842,     41757,     58381
       828,    530828,375.086889,         0,         0,     25961,         0,      4332,         0,         0,         0,         0,         0,    -12064,    -19708,    -31772,         0,         0,         0,     20083,         0,      5933,         2,         0,         0,         0,         0,     -6925,    -16137,    -23062,         0,         0,         0,         0,         0,         0,         0,     38025,     57733,     27008,     43145
       829,    530829,1455.11948,       2.0,         0,      8971,         0,      3490,         0,     17943,         0,      6981,         0,     -8461,    -30068,    -38529,    -16922,    -60136,    -77058,      9770,         0,      4378,         2,         0,         0,         0,         0,     -3089,    -23278,    -26367,         0,         0,         0,         0,         0,         0,         0,     17432,     47500,     12858,     36137
       830,    530830,6747.36759,         0,      12.8,     14993,         0,       640,        13,         0,         0,         0,         0,     -3973,    -45397,    -49370,         0,         0,         0,     11990,         0,      1435,         0,    153477,         0,     18367,         0,     -1767,    -32387,    -34154,    -22623,   -414548,   -437171,         0,         0,         0,         0,     18966,     64362,     13758,     46144
       831,    530831,9228.33020,         0,         0,      6080,         0,       187,         0,         0,         0,         0,         0,     -4226,    -28489,    -32714,         0,         0,         0,      7542,         0,       194,         0,         0,         0,         0,         0,     -1678,    -19650,    -21329,         0,         0,         0,         0,         0,         0,         0,     10305,     38794,      9220,     28871
       832,    530832,51456.7120,         0,         0,       265,         0,         0,         0,         0,         0,         0,         0,        -9,    -12762,    -12770,         0,         0,         0,       614,         0,         0,         0,         0,         0,         0,         0,       -11,     -9907,     -9918,         0,         0,         0,         0,         0,         0,         0,       273,     13035,       625,     10532
       833,    530833,2591.71651,         0,         0,         0,         0,      3064,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      5937,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       834,    530834,2506.44609,         0,         0,     18320,         0,         9,         0,         0,         0,         0,         0,     -4228,    -30873,    -35101,         0,         0,         0,     13997,         0,         1,         0,         0,         0,         0,         0,     -2075,    -22388,    -24463,         0,         0,         0,         0,         0,         0,         0,     22548,     53421,     16072,     38459
       835,    530835,2553.99802,         0,         0,      4985,         0,        90,         0,         0,         0,         0,         0,      -393,    -21117,    -21511,         0,         0,         0,      4558,         0,       242,         0,         0,         0,         0,         0,      -306,    -15139,    -15445,         0,         0,         0,         0,         0,         0,         0,      5378,     26495,      4864,     20003
       836,    530836,18115.7551,         0,         0,      3005,         0,        11,         0,         0,         0,         0,         0,      -111,     -4271,     -4382,         0,         0,         0,      1766,         0,        15,         0,         0,         0,         0,         0,      -146,     -5084,     -5231,         0,         0,         0,         0,         0,         0,         0,      3116,      7388,      1913,      6997
       837,    530837,659.572809,         0,       2.2,     56290,       692,      4852,         2,         0,         0,         0,         0,     -5265,    -13206,    -18471,         0,         0,         0,     38798,      1346,      8528,         0,     85356,      2961,     18761,         0,     -3381,    -11201,    -14583,     -7439,    -24643,    -32082,       692,         0,      1346,         0,     61554,     74761,     42179,     53381
       838,    530838,6106.23234,      11.8,       9.0,     12648,         0,       833,         9,    149242,         0,      9827,       106,    -10224,    -39674,    -49899,   -120647,   -468156,   -588803,     11844,         0,      1213,        12,    106600,         0,     10921,       106,     -4696,    -29241,    -33937,    -42267,   -263169,   -305436,         0,         0,         0,         0,     22872,     62546,     16541,     45782
       839,    530839,4041.15021,         0,         0,     13338,         0,        73,         0,         0,         0,         0,         0,    -10384,    -32518,    -42902,         0,         0,         0,     12243,         0,       199,         0,         0,         0,         0,         0,     -4900,    -24072,    -28971,         0,         0,         0,         0,         0,         0,         0,     23723,     56240,     17143,     41215
       840,    530840,2098.95016,         0,         0,     11700,         0,        44,         0,         0,         0,         0,         0,     -9950,    -27175,    -37125,         0,         0,         0,     11469,         0,       104,         0,         0,         0,         0,         0,     -4341,    -20133,    -24474,         0,         0,         0,         0,         0,         0,         0,     21650,     48825,     15810,     35943
       841,    530841,31610.8978,         0,         0,      1271,         0,         0,         0,         0,         0,         0,         0,      -139,    -44321,    -44460,         0,         0,         0,      2191,         0,         0,         0,         0,         0,         0,         0,      -191,    -29394,    -29585,         0,         0,         0,         0,         0,         0,         0,      1410,     45731,      2382,     31776
       842,    530842,4026.72200,         0,         0,      3258,         0,        29,         0,         0,         0,         0,         0,      -990,    -65425,    -66416,         0,         0,         0,      4883,         0,        40,         0,         0,         0,         0,         0,      -408,    -43664,    -44072,         0,         0,         0,         0,         0,         0,         0,      4249,     69674,      5291,     48955
       843,    530843,3195.46561,         0,         0,         0,         0,      1080,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2456,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
