TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       495,     50495, 33.850238,      62.9,       9.5,     69564,     20379,     36189,       543,   4375592,   1281845,   2276262,     34151,     -2145,     -3977,     -6122,   -134905,   -250169,   -385073,     37261,      7863,     17760,       895,    353982,     74699,    168715,      8501,     -1285,     -3048,     -4333,    -12205,    -28960,    -41165,     20379,       556,      7863,       701,     71709,     75686,     38546,     41594
       496,     50496,101.391175,      81.0,      53.8,     67222,     11465,     34031,       188,   5445013,    928642,   2756533,     15265,     -2587,     -4212,     -6799,   -209517,   -341191,   -550708,     35896,      5000,     16865,       613,   1931183,    268974,    907316,     32959,     -1438,     -3270,     -4708,    -77363,   -175915,   -253277,     11465,       493,      5000,       699,     69809,     74021,     37334,     40603
       497,     50497, 92.568404,      82.7,       4.1,     64604,     13955,     32630,       202,   5342789,   1154104,   2698490,     16667,     -2370,     -6763,     -9133,   -195971,   -559335,   -755306,     34517,      5097,     16419,       929,    141519,     20899,     67318,      3810,     -1312,     -4520,     -5833,     -5381,    -18532,    -23913,     13955,       539,      5097,       686,     66974,     73738,     35829,     40349
       498,     50498,171.272751,     245.8,      17.9,     64902,      8819,     32720,       200,  15952961,   2167592,   8042484,     49188,     -1981,     -6970,     -8951,   -486984,  -1713126,  -2200110,     34748,      2940,     16599,       944,    621986,     52622,    297116,     16898,     -1163,     -4506,     -5669,    -20822,    -80661,   -101483,      8819,        58,      2940,        68,     66883,     73853,     35911,     40417
       499,     50499,584.972854,     443.6,      54.0,     64560,        38,     33484,        72,  28638867,     16834,  14853515,     32147,     -1885,     -7783,     -9668,   -836405,  -3452516,  -4288921,     34456,        46,     17147,       633,   1860621,      2492,    925933,     34191,     -1111,     -5102,     -6213,    -60017,   -275510,   -335527,         0,        38,         0,        46,     66446,     74229,     35567,     40669
       500,     50500, 73.489325,      51.8,       1.8,     63983,      8153,     27930,        89,   3314316,    422351,   1446752,      4602,     -2193,     -7059,     -9252,   -113611,   -365655,   -479267,     34218,      2894,     14672,       903,     61592,      5210,     26409,      1625,     -1236,     -4677,     -5913,     -2224,     -8419,    -10644,      8153,       631,      2894,       759,     66176,     73235,     35454,     40131
       501,     50501,126.487086,     155.8,      15.1,     62008,      1610,     25643,        47,   9660887,    250802,   3995257,      7374,     -2292,     -9427,    -11719,   -357088,  -1468769,  -1825857,     33181,      1121,     13848,       659,    501027,     16927,    209106,      9956,     -1263,     -5889,     -7151,    -19065,    -88918,   -107983,         0,      1610,         0,      1121,     64300,     73727,     34443,     40332
       502,     50502, 45.427150,      14.9,         0,     62983,      7583,     23864,        66,    938439,    112991,    355568,       987,     -2928,     -7618,    -10546,    -43629,   -113509,   -157139,     33560,      2754,     13151,       723,         0,         0,         0,         0,     -1566,     -5288,     -6854,         0,         0,         0,      7583,      3315,      2754,      1927,     65911,     73529,     35127,     40414
       503,     50503,103.529469,     109.4,      12.7,     61048,      4222,     20897,        31,   6678691,    461865,   2286174,      3364,     -2817,     -8976,    -11793,   -308209,   -981927,  -1290136,     32581,      1892,     11959,       493,    413775,     24027,    151884,      6256,     -1463,     -5807,     -7270,    -18575,    -73749,    -92325,         0,      4222,         0,      1892,     63866,     72841,     34043,     39850
       504,     50504,131.420071,      50.0,         0,     60354,      4960,     19888,        28,   3017711,    247976,    994378,      1383,     -2805,     -9474,    -12278,   -140242,   -473678,   -613920,     32315,      1876,     11540,       346,         0,         0,         0,         0,     -1464,     -5929,     -7394,         0,         0,         0,         0,      4960,         0,      1876,     63159,     72633,     33779,     39709
       505,     50505,113.309078,      10.0,     295.5,     70898,     12735,     36746,      2696,    708976,    127346,    367464,     26960,     -1943,     -3716,     -5660,    -19433,    -37163,    -56596,     37923,      3819,     16979,       337,  11206270,   1128575,   5017321,     99622,     -1249,     -3325,     -4574,   -369178,   -982559,  -1351737,     12735,        18,      3819,        22,     72841,     76557,     39172,     42497
       506,     50506,116.606286,       1.3,         0,     67063,      8243,     36230,       924,     87182,     10716,     47099,      1201,     -2283,     -6968,     -9251,     -2967,     -9059,    -12026,     35636,      2341,     17214,       283,         0,         0,         0,         0,     -1301,     -5294,     -6595,         0,         0,         0,      8243,        26,      2341,        26,     69346,     76314,     36938,     42231
       507,     50507, 88.011659,         0,         0,     69700,      7716,     35152,       342,         0,         0,         0,         0,     -2574,     -2500,     -5074,         0,         0,         0,     37194,      2178,     17134,       225,         0,         0,         0,         0,     -1627,     -2407,     -4034,         0,         0,         0,      7716,       445,      2178,       749,     72274,     74774,     38821,     41228
       508,     50508, 96.315679,      17.3,         0,     69324,     10064,     35097,       226,   1199312,    174104,    607184,      3909,     -2606,     -2772,     -5378,    -45079,    -47957,    -93036,     36967,      4183,     17234,       374,         0,         0,         0,         0,     -1639,     -2560,     -4199,         0,         0,         0,     10064,       440,      4183,       740,     71930,     74702,     38606,     41166
       509,     50509, 39.282153,         0,         0,     67932,     10679,     29743,       250,         0,         0,         0,         0,     -2859,     -3389,     -6248,         0,         0,         0,     36266,      4142,     15187,       342,         0,         0,         0,         0,     -1712,     -2864,     -4577,         0,         0,         0,     10679,      1069,      4142,      1344,     70791,     74180,     37978,     40843
       510,     50510, 93.382662,      13.3,      18.7,     67022,     13568,     28187,       339,    891397,    180459,    374885,      4510,     -2909,     -3769,     -6678,    -38686,    -50130,    -88816,     35740,      5355,     14699,       484,    668334,    100142,    274864,      9054,     -1703,     -3105,     -4807,    -31838,    -58060,    -89898,     13568,      1186,      5355,      1421,     69931,     73700,     37442,     40547
       511,     50511, 91.657283,     103.8,      10.0,     65776,     16232,     29484,       151,   6827541,   1684857,   3060427,     15675,     -2848,     -5839,     -8688,   -295659,   -606105,   -901764,     35116,      6381,     15229,       806,    351155,     63810,    152292,      8060,     -1558,     -4285,     -5842,    -15579,    -42845,    -58424,     16232,      1614,      6381,      1114,     68624,     74463,     36673,     40958
       512,     50512, 35.427105,      25.9,      27.2,     65587,     16051,     27202,       240,   1698692,    415720,    704538,      6227,     -2893,     -5326,     -8219,    -74932,   -137932,   -212864,     34995,      6384,     14427,       641,    951859,    173655,    392414,     17433,     -1598,     -3957,     -5555,    -43466,   -107622,   -151089,     16051,      2588,      6384,      1742,     68480,     73805,     36593,     40550
       513,     50513, 40.337034,      46.8,       2.8,     65671,     14454,     26875,       352,   3073411,    676441,   1257731,     16468,     -2892,     -5050,     -7941,   -135325,   -236333,   -371658,     35089,      5880,     14280,       567,     98248,     16465,     39984,      1588,     -1597,     -3773,     -5370,     -4471,    -10564,    -15035,     14454,      3510,      5880,      2079,     68563,     73613,     36685,     40458
       514,     50514, 42.891307,      54.2,       5.5,     64912,     12376,     24892,       340,   3518236,    670797,   1349156,     18449,     -2895,     -5454,     -8349,   -156898,   -295592,   -452490,     34675,      5020,     13546,       606,    190712,     27610,     74506,      3334,     -1595,     -3985,     -5581,     -8774,    -21919,    -30693,     12376,      4635,      5020,      2461,     67807,     73261,     36270,     40255
       515,     50515, 64.344747,     105.7,       1.8,     63968,     10353,     24446,       142,   6761374,   1094261,   2583892,     15046,     -2923,     -6433,     -9356,   -308972,   -679975,   -988947,     34039,      3952,     13389,       690,     61270,      7113,     24099,      1242,     -1608,     -4664,     -6272,     -2894,     -8395,    -11289,     10353,      2625,      3952,      1878,     66891,     73324,     35647,     40310
       516,     50516, 37.929390,      38.3,         0,     60531,      7229,     21112,        56,   2318329,    276864,    808587,      2129,     -2803,     -9115,    -11918,   -107338,   -349114,   -456451,     32465,      2858,     12070,       568,         0,         0,         0,         0,     -1441,     -5682,     -7124,         0,         0,         0,         0,      7229,         0,      2858,     63333,     72449,     33906,     39589
       517,     50517, 63.933185,      37.4,     203.0,     65270,      9512,     23820,       476,   2441099,    355763,    890885,     17813,     -2998,     -4340,     -7338,   -112118,   -162308,   -274426,     34782,      4553,     13031,       467,   7060790,    924194,   2645203,     94823,     -1733,     -3393,     -5126,   -351841,   -688824,  -1040664,      9512,      5010,      4553,      2579,     68268,     72608,     36515,     39909
       518,     50518, 44.004240,      43.9,         0,     63617,     11698,     22387,       378,   2792801,    513522,    982790,     16608,     -2945,     -5756,     -8701,   -129297,   -252685,   -381981,     34038,      4806,     12541,       554,         0,         0,         0,         0,     -1593,     -4105,     -5698,         0,         0,         0,     11698,      7216,      4806,      2963,     66563,     72319,     35632,     39736
       519,     50519, 36.203703,      28.0,         0,     64387,     13401,     21887,       492,   1802833,    375237,    612825,     13786,     -3079,     -5041,     -8120,    -86211,   -141142,   -227354,     34427,      5664,     12275,       443,         0,         0,         0,         0,     -1761,     -3677,     -5438,         0,         0,         0,     13401,      8412,      5664,      3386,     67466,     72507,     36189,     39866
       520,     50520, 33.469234,      16.4,       1.8,     62778,     14670,     20204,       349,   1029559,    240580,    331347,      5718,     -3066,     -6390,     -9457,    -50285,   -104803,   -155088,     33624,      5991,     11652,       438,     60524,     10784,     20973,       788,     -1656,     -4415,     -6071,     -2980,     -7947,    -10927,     14670,      9052,      5991,      3403,     65844,     72235,     35280,     39695
       521,     50521, 29.075305,      23.9,         0,     60132,      9832,     18858,       216,   1437147,    234982,    450697,      5157,     -3079,     -8611,    -11690,    -73582,   -205812,   -279394,     32221,      3961,     11096,       376,         0,         0,         0,         0,     -1635,     -5600,     -7235,         0,         0,         0,      9832,      8592,      3961,      3329,     63210,     71822,     33856,     39456
       522,     50522,112.081517,      26.9,         0,     61561,      8255,     19371,       119,   1655991,    222073,    521082,      3189,     -2953,     -7048,    -10001,    -79429,   -189591,   -269021,     32942,      3231,     11314,       445,         0,         0,         0,         0,     -1577,     -4821,     -6398,         0,         0,         0,      7038,      8255,      2789,      3231,     64514,     71562,     34519,     39340
       523,     50523, 53.733653,       6.3,         0,     59652,      8104,     17731,        37,    375808,     51057,    111704,       236,     -2795,     -9165,    -11960,    -17607,    -57741,    -75348,     32109,      3200,     10586,       319,         0,         0,         0,         0,     -1434,     -5639,     -7073,         0,         0,         0,         0,      8104,         0,      3200,     62447,     71612,     33543,     39182
       524,     50524, 69.285432,         0,         0,     58405,      7524,     15902,        27,         0,         0,         0,         0,     -2790,     -9742,    -12532,         0,         0,         0,     31384,      2980,      9723,       190,         0,         0,         0,         0,     -1431,     -6013,     -7444,         0,         0,         0,         0,      7524,         0,      2980,     61195,     70937,     32815,     38828
       525,     50525, 65.622775,      34.6,     104.2,     63668,     15056,     19710,       424,   2202918,    520922,    681971,     14664,     -3110,     -5063,     -8174,   -107623,   -175190,   -282813,     34029,      6280,     11444,       385,   3545841,    654408,   1192469,     40085,     -1752,     -3737,     -5488,   -182530,   -389345,   -571875,     15056,      8681,      6280,      3437,     66779,     71842,     35781,     39517
       526,     50526, 34.088363,      26.9,         0,     60275,      9920,     17714,       203,   1621386,    266860,    476507,      5450,     -3082,     -7882,    -10964,    -82894,   -212033,   -294927,     32297,      3986,     10628,       294,         0,         0,         0,         0,     -1636,     -5231,     -6867,         0,         0,         0,      9920,      8624,      3986,      3343,     63356,     71238,     33933,     39164
       527,     50527, 44.813287,      13.4,      28.4,     58561,      8397,     15243,        37,    784716,    112519,    204260,       501,     -2956,     -9372,    -12328,    -39612,   -125585,   -165196,     31555,      3282,      9539,       149,    896153,     93216,    270894,      4220,     -1514,     -5824,     -7338,    -42990,   -165411,   -208400,         0,      8397,         0,      3282,     61517,     70889,     33068,     38893
       528,     50528, 57.432814,       9.5,         0,     58624,      8412,     14968,        31,    556927,     79918,    142199,       294,     -2957,     -9481,    -12438,    -28096,    -90068,   -118164,     31588,      3289,      9367,       131,         0,         0,         0,         0,     -1513,     -5891,     -7404,         0,         0,         0,         0,      8412,         0,      3289,     61581,     71062,     33101,     38992
       529,     50529,160.047698,      20.7,         0,     57445,         0,       398,        14,   1189113,         0,      8233,       285,     -1162,    -12021,    -13182,    -24043,   -248832,   -272875,     30543,         0,       732,        60,         0,         0,         0,         0,      -573,     -7347,     -7920,         0,         0,         0,         0,         0,         0,         0,     58607,     70627,     31116,     38463
       530,     50530,196.936216,      12.1,         0,     56951,         0,       421,        30,    689105,         0,      5092,       362,     -1162,    -13934,    -15096,    -14057,   -168599,   -182656,     30263,         0,       760,        99,         0,         0,         0,         0,      -573,     -8427,     -9000,         0,         0,         0,         0,         0,         0,         0,     58113,     72046,     30837,     39263
       531,     50531,152.309496,       7.5,         0,     56176,         0,       378,        31,    421317,         0,      2831,       233,     -1084,    -12097,    -13181,     -8131,    -90726,    -98857,     29982,         0,       747,       169,         0,         0,         0,         0,      -541,     -7413,     -7954,         0,         0,         0,         0,         0,         0,         0,     57260,     69357,     30523,     37936
       532,     50532, 89.765935,      23.9,         0,     56512,         0,       379,        67,   1350647,         0,      9051,      1593,     -1083,    -12062,    -13145,    -25883,   -288293,   -314177,     30172,         0,       761,       256,         0,         0,         0,         0,      -540,     -7392,     -7933,         0,         0,         0,         0,         0,         0,         0,     57595,     69658,     30712,     38104
       533,     50533,108.571059,      81.3,      14.7,     56648,         0,       394,        81,   4605496,         0,     32000,      6593,     -1081,    -13070,    -14152,    -87903,  -1062616,  -1150520,     30248,         0,       776,       260,    444648,         0,     11409,      3824,      -540,     -7955,     -8495,     -7943,   -116939,   -124883,         0,         0,         0,         0,     57729,     70800,     30789,     38744
       534,     50534,119.100274,      52.8,      39.2,     58422,         0,       409,        62,   3084680,         0,     21603,      3276,     -1495,     -9534,    -11029,    -78920,   -503400,   -582320,     30987,         0,       795,       195,   1214682,         0,     31177,      7652,      -836,     -6232,     -7068,    -32777,   -244301,   -277078,         0,         0,         0,         0,     59917,     69451,     31823,     38055
       535,     50535, 91.635457,         0,         0,     59054,         0,       442,        49,         0,         0,         0,         0,     -1494,    -10419,    -11913,         0,         0,         0,     31356,         0,       823,       119,         0,         0,         0,         0,      -833,     -6670,     -7503,         0,         0,         0,         0,         0,         0,         0,     60548,     70967,     32189,     38859
       536,     50536, 89.202735,       9.4,         0,     59865,         0,       410,        69,    562731,         0,      3854,       646,     -1494,     -9595,    -11089,    -14047,    -90192,   -104239,     31844,         0,       843,       153,         0,         0,         0,         0,      -834,     -6207,     -7041,         0,         0,         0,         0,         0,         0,         0,     61359,     70954,     32678,     38885
       537,     50537, 80.305679,       4.9,         0,     52241,         0,       341,         3,    255983,         0,      1671,        16,     -1191,    -10913,    -12104,     -5835,    -53476,    -59311,     27857,         0,       728,        62,         0,         0,         0,         0,      -593,     -6978,     -7571,         0,         0,         0,         0,         0,         0,         0,     53432,     64346,     28450,     35428
       538,     50538, 92.189154,         0,         0,     51029,         0,       331,         3,         0,         0,         0,         0,     -1191,    -11890,    -13081,         0,         0,         0,     27170,         0,       726,        54,         0,         0,         0,         0,      -593,     -7549,     -8142,         0,         0,         0,         0,         0,         0,         0,     52220,     64110,     27763,     35312
       539,     50539, 41.130903,         0,         0,     53101,         0,       331,        56,         0,         0,         0,         0,     -1310,    -11838,    -13148,         0,         0,         0,     28522,         0,       752,       165,         0,         0,         0,         0,      -670,     -7274,     -7944,         0,         0,         0,         0,         0,         0,         0,     54410,     66249,     29192,     36466
       540,     50540,130.579028,      66.2,       4.6,     54216,         0,       351,        76,   3589080,         0,     23244,      5027,     -1226,    -10645,    -11872,    -81181,   -704721,   -785902,     29087,         0,       762,       234,    133800,         0,      3504,      1078,      -609,     -6657,     -7267,     -2803,    -30623,    -33426,         0,         0,         0,         0,     55442,     66087,     29696,     36353
       541,     50541, 52.691793,      44.1,      14.1,     55521,         0,       373,       105,   2448463,         0,     16463,      4650,     -1311,    -11539,    -12849,    -57803,   -508852,   -566655,     29720,         0,       784,       307,    419058,         0,     11053,      4335,      -667,     -7160,     -7827,     -9411,   -100949,   -110360,         0,         0,         0,         0,     56831,     68370,     30388,     37547
       542,     50542, 52.251386,      28.7,      43.8,     55575,         0,       358,        83,   1594995,         0,     10263,      2389,     -1367,    -11072,    -12439,    -39237,   -317764,   -357001,     29769,         0,       799,       263,   1303861,         0,     34993,     11519,      -715,     -6888,     -7603,    -31329,   -301673,   -333002,         0,         0,         0,         0,     56942,     68014,     30484,     37371
       543,     50543, 40.704872,       4.3,         0,     56593,         0,       385,       106,    243352,         0,      1656,       456,     -1487,    -11360,    -12847,     -6394,    -48847,    -55241,     30116,         0,       813,       254,         0,         0,         0,         0,      -825,     -7139,     -7964,         0,         0,         0,         0,         0,         0,         0,     58081,     69440,     30940,     38079
       544,     50544,104.705557,       5.5,         0,     57485,         0,       381,        73,    316170,         0,      2097,       399,     -1499,    -10944,    -12444,     -8246,    -60194,    -68440,     30643,         0,       857,       176,         0,         0,         0,         0,      -838,     -6890,     -7728,         0,         0,         0,         0,         0,         0,         0,     58985,     69929,     31481,     38371
       545,     50545, 83.251160,      23.8,       2.7,     53271,         0,       326,        64,   1267840,         0,      7765,      1517,     -1310,    -12293,    -13603,    -31176,   -292567,   -323743,     28716,         0,       803,       175,     77533,         0,      2168,       473,      -672,     -7428,     -8100,     -1814,    -20056,    -21869,         0,         0,         0,         0,     54580,     66873,     29388,     36816
       546,     50546, 67.984688,      34.8,      11.9,     53074,         0,       346,        72,   1846991,         0,     12033,      2516,     -1309,    -13330,    -14640,    -45555,   -463901,   -509456,     28605,         0,       838,       204,    340403,         0,      9972,      2432,      -671,     -7964,     -8635,     -7987,    -94768,   -102754,         0,         0,         0,         0,     54384,     67714,     29276,     37240
       547,     50547,240.317151,      56.7,       5.3,     51855,         0,       389,        39,   2940187,         0,     22038,      2205,     -1439,    -18250,    -19689,    -81577,  -1034797,  -1116375,     27984,         0,       930,       125,    148313,         0,      4928,       662,      -768,    -10406,    -11174,     -4070,    -55152,    -59222,         0,         0,         0,         0,     53294,     71544,     28751,     39158
       548,     50548,125.518578,     141.6,     348.8,     70053,     10339,     25491,       679,   9919461,   1464073,   3609573,     96107,     -2171,     -3904,     -6075,   -307460,   -552784,   -860244,     37418,      3047,     12257,       727,  13051257,   1062698,   4275389,    253505,     -1328,     -3227,     -4555,   -463034,  -1125607,  -1588641,     10339,         1,      3047,         7,     72224,     76128,     38745,     41972
       549,     50549,157.308826,     212.1,      24.9,     67314,      9892,     28093,       831,  14277290,   2098109,   5958431,    176351,     -2327,     -5113,     -7440,   -493479,  -1084528,  -1578006,     35919,      2813,     13661,       823,    894391,     70035,    340161,     20480,     -1321,     -4144,     -5465,    -32898,   -103177,   -136075,      9892,        23,      2813,        22,     69641,     74754,     37240,     41384
       550,     50550, 75.645829,     112.9,         0,     68118,      6800,     29437,       631,   7690533,    767724,   3323490,     71275,     -2303,     -4758,     -7062,   -260047,   -537198,   -797244,     36411,      2490,     14492,       586,         0,         0,         0,         0,     -1314,     -3937,     -5251,         0,         0,         0,      6800,       675,      2490,      1030,     70421,     75180,     37725,     41662
       551,     50551, 76.120345,       4.2,         0,     67255,      4777,     31731,       247,    282470,     20062,    133270,      1039,     -2878,     -4156,     -7034,    -12088,    -17454,    -29542,     35811,      1275,     15694,       245,         0,         0,         0,         0,     -1707,     -3366,     -5073,         0,         0,         0,      4777,       537,      1275,       879,     70133,     74289,     37518,     40884
       552,     50552,118.775006,      22.2,         0,     67117,      5583,     28899,       376,   1489995,    123937,    641553,      8343,     -2801,     -3803,     -6603,    -62172,    -84426,   -146598,     35842,      1552,     14665,       363,         0,         0,         0,         0,     -1615,     -3060,     -4675,         0,         0,         0,      5583,      1115,      1552,      1259,     69917,     73720,     37457,     40517
       553,     50553,148.664847,      28.2,     216.8,     68005,       160,     17759,       667,   1917748,      4521,    500795,     18810,     -2537,     -4198,     -6735,    -71549,   -118381,   -189930,     36322,        90,      9294,       342,   7874661,     19449,   2015035,     74063,     -1489,     -3331,     -4820,   -322810,   -722188,  -1044998,         0,       160,         0,        90,     70542,     74740,     37811,     41142
       554,     50554,104.289295,      12.4,         0,     65576,      6018,     22056,      1030,    813145,     74617,    273496,     12774,     -2598,     -6034,     -8632,    -32215,    -74818,   -107033,     34994,      1706,     11054,       811,         0,         0,         0,         0,     -1440,     -4370,     -5810,         0,         0,         0,      6018,       442,      1706,       158,     68174,     74208,     36434,     40804
       555,     50555,124.170008,     176.0,     440.0,     64054,      3756,     19350,       780,  11273484,    661089,   3405518,    137241,     -2837,     -8218,    -11056,   -499382,  -1446397,  -1945779,     34386,      1712,     10220,       725,  15129674,    753236,   4496820,    319031,     -1550,     -5434,     -6984,   -682134,  -2390946,  -3073080,      2947,      3756,       910,      1712,     66891,     75109,     35936,     41370
       556,     50556,236.703503,     420.3,      61.1,     64667,      5514,     22366,       953,  27179669,   2317444,   9400378,    400628,     -2549,     -5539,     -8089,  -1071536,  -2328166,  -3399702,     34662,      1626,     11636,       960,   2117864,     99348,    710989,     58635,     -1405,     -4253,     -5658,    -85852,   -259874,   -345726,      5514,      2861,      1398,      1626,     67217,     72756,     36067,     40321
       557,     50557, 99.682009,      65.5,     362.0,     65546,      6012,     23271,       707,   4293257,    393758,   1524239,     46280,     -2467,     -5074,     -7541,   -161573,   -332357,   -493930,     35119,      1875,     12248,       859,  12713206,    678642,   4433736,    311032,     -1348,     -4061,     -5409,   -487989,  -1470049,  -1958038,      6012,      3093,      1681,      1875,     68013,     73087,     36467,     40528
       558,     50558,173.545012,     150.8,     222.7,     65084,      4778,     23594,       771,   9814601,    720449,   3558018,    116323,     -2667,     -4946,     -7613,   -402159,   -745829,  -1147987,     34703,      2191,     12548,       653,   7728282,    487919,   2794366,    145337,     -1456,     -3957,     -5412,   -324149,   -881203,  -1205352,      4778,      2105,      2191,      1658,     67750,     72696,     36158,     40115
       559,     50559, 88.001392,      63.3,         0,     66741,      6130,     25494,       706,   4224699,    387999,   1613768,     44713,     -2990,     -3460,     -6450,   -189238,   -219016,   -408254,     35650,      2484,     13485,       419,         0,         0,         0,         0,     -1747,     -2868,     -4615,         0,         0,         0,      6130,      3743,      2484,      2188,     69730,     73190,     37397,     40266
       560,     50560, 98.038971,      48.8,     141.1,     65436,      6278,     21802,       710,   3193267,    306344,   1063924,     34633,     -3061,     -3709,     -6770,   -149372,   -181010,   -330382,     35050,      3111,     12068,       574,   4945521,    438989,   1702759,     81043,     -1774,     -2885,     -4659,   -250325,   -407043,   -657369,      6278,      6236,      3111,      2877,     68497,     72206,     36824,     39709
       561,     50561, 23.888206,      18.7,       9.9,     67244,      8491,     26113,       514,   1257461,    158790,    488313,      9613,     -2966,     -3287,     -6252,    -55456,    -61460,   -116917,     35950,      3420,     13835,       404,    355901,     33858,    136967,      3998,     -1740,     -2764,     -4504,    -17222,    -27367,    -44589,      8491,      2971,      3420,      2125,     70209,     73496,     37689,     40454
       562,     50562, 15.235790,       4.6,      23.4,     65893,      8959,     22046,       612,    303106,     41210,    101413,      2816,     -3057,     -3460,     -6517,    -14062,    -15915,    -29977,     35276,      4111,     12260,       493,    825458,     96205,    286880,     11537,     -1777,     -2783,     -4560,    -41586,    -65117,   -106703,      8959,      6006,      4111,      2888,     68949,     72409,     37053,     39836
       563,     50563,177.799311,      46.0,      27.5,     66268,      1333,     14081,       334,   3048320,     61325,    647729,     15387,     -2864,     -4693,     -7557,   -131765,   -215858,   -347623,     35421,       216,      8156,       165,    974091,      5928,    224278,      4536,     -1587,     -3612,     -5199,    -43656,    -99319,   -142975,         0,      1333,         0,       216,     69132,     73825,     37009,     40621
       564,     50564,102.384789,     137.8,         0,     64544,      3819,     16958,       610,   8894136,    526293,   2336859,     84082,     -2828,     -7075,     -9903,   -389716,   -974883,  -1364599,     34662,      1739,      9519,       538,         0,         0,         0,         0,     -1545,     -4778,     -6323,         0,         0,         0,         0,      3819,         0,      1739,     67372,     74447,     36207,     40985
       565,     50565,161.792445,      74.7,      15.3,     62769,      6530,     18145,       395,   4688841,    487774,   1355428,     29513,     -2639,     -7913,    -10552,   -197149,   -591093,   -788242,     33811,      2711,     10266,       609,    517315,     41479,    157065,      9316,     -1423,     -5411,     -6835,    -21778,    -82795,   -104573,      1147,      6530,       424,      2711,     65408,     73321,     35235,     40646
       566,     50566,102.816615,      59.9,         0,     62014,      6255,     17692,       277,   3714641,    374653,   1059761,     16583,     -2710,     -6839,     -9548,   -162305,   -409642,   -571947,     33334,      2575,     10315,       496,         0,         0,         0,         0,     -1409,     -4941,     -6351,         0,         0,         0,      2149,      6255,      1320,      2575,     64724,     71562,     34743,     39684
       567,     50567,102.758262,     119.0,       9.9,     63288,      7108,     17640,       221,   7531219,    845901,   2099141,     26318,     -3060,     -4041,     -7101,   -364164,   -480895,   -845059,     33843,      3177,     10391,       531,    335043,     31448,    102870,      5260,     -1736,     -3224,     -4961,    -17191,    -31920,    -49110,      4937,      7108,      2445,      3177,     66348,     70389,     35579,     38803
       568,     50568, 97.646566,      68.8,      17.1,     64327,      8133,     17559,       232,   4425689,    559544,   1208064,     15983,     -3118,     -3408,     -6525,   -214493,   -234453,   -448946,     34467,      3883,     10453,       508,    589383,     66406,    178738,      8689,     -1789,     -2751,     -4539,    -30584,    -47039,    -77623,      8133,      6867,      3883,      3006,     67445,     70852,     36255,     39006
       569,     50569,148.461639,      59.3,      10.4,     64312,      7802,     17279,       270,   3813672,    462658,   1024673,     16000,     -3119,     -3509,     -6628,   -184952,   -208078,   -393030,     34433,      3715,     10425,       410,    358108,     38632,    108424,      4263,     -1791,     -2847,     -4639,    -18630,    -29612,    -48242,      7802,      7150,      3715,      3118,     67430,     70939,     36225,     39072
       570,     50570, 66.266187,      47.6,         0,     59346,      4368,     14076,        21,   2824878,    207923,    670040,      1000,     -2708,     -7128,     -9836,   -128901,   -339289,   -468190,     31956,      1823,      9047,       337,         0,         0,         0,         0,     -1398,     -5155,     -6554,         0,         0,         0,      1744,      4368,      1157,      1823,     62054,     69182,     33354,     38509
       571,     50571, 57.678100,      60.0,       6.2,     59186,      5482,     14045,        31,   3551169,    328906,    842685,      1873,     -3225,     -6881,    -10106,   -193486,   -412876,   -606362,     31780,      2602,      9059,       421,    197038,     16133,     56169,      2608,     -1788,     -4553,     -6342,    -11087,    -28231,    -39319,      5482,      4868,      2602,      1972,     62411,     69292,     33569,     38122
       572,     50572, 87.564471,      91.2,       3.6,     62310,      8684,     13942,        41,   5682709,    791939,   1271483,      3761,     -3197,     -3842,     -7039,   -291561,   -350380,   -641942,     33358,      3878,      9044,       449,    120090,     13961,     32557,      1617,     -1803,     -3052,     -4855,     -6492,    -10986,    -17478,      8684,      6776,      3878,      2978,     65507,     69349,     35162,     38213
       573,     50573,100.170831,      57.8,       6.6,     61961,      8228,     13100,        49,   3581343,    475603,    757156,      2819,     -3200,     -3921,     -7121,   -184959,   -226619,   -411578,     33153,      3843,      8712,       306,    218811,     25363,     57498,      2017,     -1808,     -3165,     -4973,    -11936,    -20889,    -32825,      8228,      6748,      3843,      3041,     65161,     69082,     34962,     38127
       574,     50574,146.004382,         0,         0,     57717,      4462,     11192,         6,         0,         0,         0,         0,     -2785,     -8174,    -10958,         0,         0,         0,     31117,      1801,      8017,       155,         0,         0,         0,         0,     -1437,     -5719,     -7156,         0,         0,         0,      2485,      4462,       695,      1801,     60502,     68676,     32554,     38273
