TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      2938,    490722, 29.909295,      27.0,     678.0,    223537,     72431,    100344,     19233,   6035491,   1955624,   2709293,    519298,    -53568,   -124437,   -178004,  -1446326,  -3359788,  -4806114,    103440,     23702,     37917,      1872,  70132139,  16069740,  25707728,   1269457,    -26338,    -83562,   -109900, -17857041, -56655083, -74512125,     72431,     18139,     23702,      9041,    277104,    401541,    129778,    213340
      2939,    490723,338.021905,       2.0,   15995.0,    161613,     63666,     93426,     17799,    323227,    127331,    186852,     35598,    -27192,    -88753,   -115945,    -54384,   -177506,   -231890,     71408,     23071,     34464,      2196,1142178213, 369021857, 551253131,  35122457,    -13027,    -55344,    -68371,-208361294,-885232266,-1.09E+009,     63666,     12184,     23071,      4217,    188805,    277559,     84435,    139779
      2940,    490724, 77.742947,     125.0,     136.0,    222287,     75776,    102017,      6397,  27785826,   9472047,  12752187,    799603,    -53640,   -133976,   -187616,  -6704982, -16746993, -23451974,    102634,     23901,     38808,      1846,  13958182,   3250509,   5277841,    251113,    -26463,    -88838,   -115301,  -3598963, -12081935, -15680898,     75776,     21733,     23901,      9733,    275926,    409902,    129097,    217934
      2941,    490725,165.321106,     317.0,      14.0,    212297,     66160,     96758,      9770,  67298052,  20972716,  30672320,   3097158,    -47884,   -131052,   -178936, -15179175, -41543633, -56722809,     97064,     24338,     36486,      1844,   1358890,    340727,    510810,     25818,    -23414,    -86442,   -109856,   -327792,  -1210192,  -1537984,     66160,      9766,     24338,      3830,    260181,    391233,    120477,    206920
      2942,    490726,215.471196,     456.0,     199.0,    202773,     60837,     87731,     16032,  92464368,  27741483,  40005518,   7310532,    -40352,   -109627,   -149978, -18400316, -49989759, -68390074,     92372,     19110,     31622,      1900,  18382026,   3802868,   6292744,    378168,    -19262,    -72551,    -91812,  -3833049, -14437584, -18270634,     60837,     13239,     19110,      5764,    243124,    352751,    111634,    184184
      2943,    490727,118.218244,     189.0,         0,    190115,     18997,     80098,       213,  35931664,   3590442,  15138447,     40181,    -37680,   -149135,   -186815,  -7121545, -28186575, -35308120,     86630,      7730,     28445,      1010,         0,         0,         0,         0,    -17973,    -93738,   -111711,         0,         0,         0,         0,     18997,         0,      7730,    227795,    376930,    104602,    198340
      2944,    490728,124.583712,     811.0,         0,    210450,     71729,     89717,      8933, 170675167,  58172023,  72760137,   7244353,    -45985,   -124192,   -170176, -37293452,-100719421,-138012873,     95991,     21751,     33152,      1929,         0,         0,         0,         0,    -22492,    -82119,   -104611,         0,         0,         0,     71729,      9985,     21751,      4203,    256435,    380626,    118484,    200602
      2945,    490729,188.481864,     320.0,         0,    190460,     44428,     81149,        74,  60947227,  14216843,  25967578,     23551,    -36881,   -123225,   -160106, -11801963, -39431921, -51233884,     86415,     12168,     29581,      1501,         0,         0,         0,         0,    -17619,    -78607,    -96227,         0,         0,         0,     44428,     12775,     12168,      3309,    227341,    350566,    104035,    182642
      2946,    490730,732.762122,       6.0,     315.0,    218771,     17175,     41443,       352,   1312627,    103048,    248661,      2112,    -65925,   -180068,   -245993,   -395549,  -1080410,  -1475959,    104739,      6738,     16364,         8,  32992819,   2122485,   5154556,      2385,    -32643,   -114825,   -147468, -10282436, -36169895, -46452331,     17175,      1399,      6738,       158,    284696,    464764,    137382,    252207
      2947,    490731,251.545041,         0,         0,    223923,     14739,     50183,       414,         0,         0,         0,         0,    -70337,   -165626,   -235963,         0,         0,         0,    107532,      4742,     19145,        29,         0,         0,         0,         0,    -35127,   -106841,   -141967,         0,         0,         0,     14739,      1583,      4742,       212,    294259,    459885,    142658,    249499
      2948,    490732,150.026851,      16.0,         0,    233747,      2562,     63568,       129,   3739956,     40991,   1017084,      2066,    -80565,   -156251,   -236816,  -1289041,  -2500011,  -3789053,    112865,       388,     23290,       375,         0,         0,         0,         0,    -40698,   -100741,   -141439,         0,         0,         0,         0,      2562,         0,       388,    314312,    470563,    153563,    254304
      2949,    490733,360.587744,       1.0,     274.0,    220031,      1448,     39469,       340,    220031,      1448,     39469,       340,    -68445,   -206833,   -275278,    -68445,   -206833,   -275278,    105565,       166,     16316,        11,  28924824,     45379,   4470522,      3068,    -34049,   -128565,   -162615,  -9329515, -35226935, -44556450,         0,      1448,         0,       166,    288476,    495309,    139614,    268180
      2950,    490734,106.304381,       2.0,      95.0,    226976,     11044,     52961,       605,    453952,     22088,    105921,      1209,    -74186,   -190884,   -265070,   -148372,   -381768,   -530140,    109164,      4696,     20632,       110,  10370621,    446161,   1960020,     10439,    -37296,   -119454,   -156750,  -3543141, -11348149, -14891290,     11044,      1585,      4696,       185,    301162,    492046,    146461,    265915
      2951,    490735,186.943257,      36.0,     261.0,    235135,     18881,     62989,       426,   8464846,    679729,   2267597,     15351,    -83347,   -177214,   -260561,  -3000488,  -6379709,  -9380197,    113590,      6964,     24040,       786,  29646952,   1817672,   6274491,    205137,    -42337,   -111327,   -153665, -11050058, -29056473, -40106530,     18881,      1676,      6964,       200,    318481,    495696,    155927,    267255
      2952,    490736,149.202510,     245.0,      10.0,    256739,     17943,     72553,       395,  62900933,   4395950,  17775466,     96789,   -106762,   -171787,   -278548, -26156579, -42087723, -68244302,    123595,      6829,     27003,      1320,   1235950,     68294,    270031,     13201,    -54224,   -104875,   -159099,   -542240,  -1048746,  -1590986,     17943,      1959,      6829,       273,    363500,    535287,    177819,    282694
      2953,    490737,155.638045,      15.0,      34.0,    220612,      8855,     56139,       379,   3309181,    132823,    842085,      5678,    -64160,   -209399,   -273559,   -962406,  -3140981,  -4103387,    105306,      3774,     22264,        59,   3580401,    128301,    756989,      1993,    -31696,   -129981,   -161677,  -1077674,  -4419342,  -5497016,      8855,      1752,      3774,       213,    284772,    494171,    137002,    266983
      2954,    490738,183.286543,     436.0,      56.0,    240077,     16756,     74215,       331, 104673386,   7305510,  32357525,    144426,    -88719,   -177897,   -266616, -38681434, -77563254,-116244688,    116256,      5488,     28279,      1428,   6510337,    307329,   1583636,     79982,    -45376,   -110569,   -155945,  -2541035,  -6191861,  -8732895,     16756,      1934,      5488,       267,    328795,    506693,    161632,    272201
      2955,    490739,179.577278,      32.0,      54.0,    239382,     24674,     70159,       252,   7660236,    789557,   2245100,      8078,    -86589,   -143700,   -230289,  -2770845,  -4598409,  -7369254,    115939,      7933,     24949,       532,   6260680,    428370,   1347260,     28755,    -44111,    -93464,   -137576,  -2382005,  -5047072,  -7429077,      6086,     24674,      2607,      7933,    325971,    469672,    160050,    253514
      2956,    490740,158.947674,      22.0,         0,    235944,     25008,     68188,       191,   5190762,    550168,   1500130,      4202,    -76326,   -125222,   -201548,  -1679168,  -2754885,  -4434053,    113970,      8488,     23720,       569,         0,         0,         0,         0,    -38536,    -83860,   -122396,         0,         0,         0,         0,     25008,         0,      8488,    312270,    437492,    152506,    236366
      2957,    490741,253.188328,     523.0,      81.0,    232399,     27453,     71257,      2282, 121544556,  14358159,  37267630,   1193483,    -66843,   -136456,   -203300, -34958963, -71366730,-106325693,    111876,      9259,     24718,      1193,   9061937,    749999,   2002159,     96666,    -33332,    -90235,   -123567,  -2699887,  -7309070, -10008956,         0,     27453,         0,      9259,    299242,    435698,    145208,    235443
      2958,    490742,117.151008,     166.0,         0,    225339,     26945,     71188,      7952,  37406298,   4472903,  11817256,   1319980,    -63309,   -131034,   -194343, -10509301, -21751679, -32260979,    108050,      9411,     24372,       752,         0,         0,         0,         0,    -31362,    -87362,   -118724,         0,         0,         0,         0,     26945,         0,      9411,    288648,    419682,    139412,    226775
      2959,    490743,164.262261,      63.0,      59.0,    239575,     23040,     76797,       580,  15093244,   1451499,   4838195,     36519,    -83946,   -138713,   -222659,  -5288622,  -8738923, -14027545,    115600,      7993,     27077,      1247,   6820417,    471595,   1597570,     73588,    -42696,    -90978,   -133674,  -2519038,  -5367701,  -7886739,      3591,     23040,      1705,      7993,    323522,    462235,    158296,    249274
      2960,    490744, 71.369157,     135.0,      94.0,    237490,     26532,     78480,      1555,  32061145,   3581841,  10594853,    209874,    -77966,   -132474,   -210440, -10525426, -17883990, -28409416,    114139,      8694,     27702,      2154,  10729094,    817204,   2604025,    202477,    -39491,    -87093,   -126584,  -3712155,  -8186716, -11898871,         0,     26532,         0,      8694,    315456,    447930,    153630,    240723
      2961,    490745,142.156229,     459.0,      89.0,    248084,     19520,     80364,       546, 113870572,   8959490,  36887007,    250407,    -98214,   -151038,   -249252, -45080240, -69326478,-114406718,    120883,      6058,     29093,      1347,  10758617,    539181,   2589303,    119923,    -50564,    -95468,   -146032,  -4500214,  -8496664, -12996878,     19520,     19064,      6058,      5855,    346298,    497336,    171448,    266916
      2962,    490746,120.949128,     269.0,     220.0,    248905,     23627,     83796,      1061,  66955357,   6355733,  22541147,    285519,    -98344,   -145111,   -243455, -26454515, -39034944, -65489459,    121222,      7957,     30058,      1975,  26668836,   1750631,   6612786,    434482,    -50783,    -91885,   -142668, -11172355, -20214646, -31387001,     10539,     23627,      3340,      7957,    347249,    492360,    172005,    263890
      2963,    490747, 79.134353,     234.0,      35.0,    251788,     23571,     87335,      1276,  58918336,   5515650,  20436335,    298558,   -101753,   -160731,   -262483, -23810093, -37611007, -61421100,    122841,      7597,     32102,      1642,   4299418,    265887,   1123558,     57483,    -52706,    -99429,   -152135,  -1844697,  -3480027,  -5324725,     23571,     22826,      7597,      7488,    353540,    514271,    175546,    274975
      2964,    490748, 83.005227,       1.0,     128.0,    254595,     22164,     91234,      1883,    254595,     22164,     91234,      1883,   -105533,   -155882,   -261416,   -105533,   -155882,   -261416,    124453,      7299,     33593,      1966,  15929949,    934264,   4299857,    251627,    -54715,    -96260,   -150976,  -7003581, -12321300, -19324880,     14580,     22164,      5037,      7299,    360129,    516011,    179168,    275428
      2965,    490749, 52.261503,     141.0,     193.0,    237054,     52722,     92035,      3032,  33424665,   7433803,  12976956,    427553,    -77746,   -147127,   -224872, -10962131, -20744867, -31706998,    113642,     16246,     33418,      2742,  21932864,   3135391,   6449685,    529273,    -39436,    -94731,   -134168,  -7611204, -18283176, -25894380,     52722,     16204,     16246,      6346,    314800,    461927,    153078,    247810
      2966,    490750, 44.245185,     258.0,     378.0,    240537,     74244,     93413,     10513,  62058643,  19154941,  24100673,   2712398,    -80396,   -141319,   -221714, -20742090, -36460215, -57202306,    115267,     24381,     33688,      3579,  43571051,   9216072,  12734012,   1352924,    -40921,    -91439,   -132360, -15468138, -34563910, -50032049,     74244,     15013,     24381,      5679,    320933,    462252,    156188,    247627
      2967,    490751, 33.255873,      82.0,    2286.0,    235983,     87241,     92738,     15892,  19350643,   7153726,   7604489,   1303150,    -73729,   -139007,   -212737,  -6045800, -11398607, -17444407,    112235,     29333,     33386,      4060, 256569174,  67054761,  76320901,   9280488,    -37310,    -90639,   -127949, -85290888,-207200558,-292491446,     87241,     17698,     29333,      6249,    309713,    448720,    149545,    240184
      2968,    490752, 22.398569,         0,    2477.0,    230619,     96309,     91755,     16023,         0,         0,         0,         0,    -66650,   -135921,   -202571,         0,         0,         0,    108946,     31725,     32990,      4642, 269859981,  78581686,  81715623,  11498718,    -33370,    -88888,   -122258, -82656985,-220176312,-302833297,     96309,     17550,     31725,      6573,    297269,    433190,    142316,    231204
      2969,    490753, 96.302327,     497.0,         0,    237126,     49438,     93947,      3127, 117851393,  24570487,  46691579,   1554035,    -75793,   -153488,   -229280, -37669007, -76283334,-113952342,    113525,     15400,     34306,      2678,         0,         0,         0,         0,    -38394,    -98402,   -136796,         0,         0,         0,     49438,     14075,     15400,      5866,    312918,    466406,    151919,    250321
      2970,    490754, 64.714068,     217.0,     493.0,    236986,     74378,     96141,     12605,  51426020,  16140085,  20862699,   2735297,    -73925,   -148453,   -222378, -16041723, -32214325, -48256048,    112951,     24787,     35042,      3647,  55684632,  12219976,  17275592,   1798026,    -37363,    -95373,   -132736, -18420011, -47018906, -65438917,     74378,     11732,     24787,      4302,    310911,    459364,    150314,    245687
      2971,    490755, 48.560646,     457.0,     216.0,    233655,     88610,     95086,     18335, 106780452,  40494881,  43454265,   8379165,    -69986,   -147089,   -217075, -31983631, -67219453, -99203084,    110570,     28645,     34660,      4232,  23883040,   6187342,   7486648,    914085,    -35261,    -95030,   -130291,  -7616421, -20526424, -28142845,     88610,     14482,     28645,      5042,    303641,    450730,    145831,    240861
      2972,    490756, 32.633462,     116.0,    1072.0,    230411,     96457,     93947,     18261,  26727635,  11189008,  10897886,   2118240,    -65661,   -144930,   -210591,  -7616623, -16811919, -24428542,    108546,     30948,     34152,      4891, 116361404,  33175991,  36610748,   5242621,    -32811,    -94293,   -127104, -35173512,-101081780,-136255293,     96457,     17564,     30948,      6478,    296071,    441002,    141357,    235650
      2973,    490757, 87.379369,     368.0,         0,    232853,     47007,     98662,      4781,  85689979,  17298454,  36307444,   1759387,    -69197,   -160864,   -230061, -25464522, -59198073, -84662594,    110625,     15080,     36508,      2690,         0,         0,         0,         0,    -34744,   -102682,   -137425,         0,         0,         0,     47007,     10441,     15080,      4048,    302050,    462915,    145368,    248050
      2974,    490758, 50.385311,     311.0,     211.0,    233807,     79067,     98828,     14918,  72713853,  24589728,  30735564,   4639506,    -67246,   -156430,   -223676, -20913460, -48649849, -69563309,    110638,     25813,     36540,      3519,  23344616,   5446476,   7710032,    742545,    -33770,   -100086,   -133856,  -7125538, -21118165, -28243703,     79067,      8124,     25813,      3833,    301052,    457483,    144408,    244494
      2975,    490759, 48.235180,      99.0,    1207.0,    231158,     87361,     97724,     18465,  22884678,   8648706,   9674651,   1828074,    -65364,   -155099,   -220463,  -6471056, -15354777, -21825832,    108741,     29106,     36078,      3978, 131250783,  35130629,  43546732,   4801065,    -32830,    -99781,   -132611, -39625755,-120435686,-160061441,     87361,      9757,     29106,      4337,    296523,    451621,    141571,    241352
      2976,    490760, 32.078716,     338.0,     393.0,    228103,     92332,     96324,     18333,  77098859,  31208287,  32557513,   6196660,    -61847,   -153159,   -215006, -20904232, -51767663, -72671895,    106781,     27775,     35453,      4462,  41964743,  10915564,  13932902,   1753699,    -30789,    -99300,   -130090, -12100134, -39025052, -51125186,     92332,     11331,     27775,      5168,    289950,    443109,    137570,    236870
      2977,    490761, 66.734374,     241.0,    1480.0,    229936,     78563,    101662,     14114,  55414569,  18933587,  24500430,   3401590,    -59593,   -162562,   -222155, -14361887, -39177390, -53539276,    107898,     26041,     38277,      2735, 159688428,  38541100,  56650209,   4047332,    -29620,   -103995,   -133615, -43837089,-153912434,-197749523,     78563,     14056,     26041,      7071,    289529,    452091,    137517,    241512
      2978,    490762, 78.527292,       1.0,    7490.0,    228689,     74156,    100896,     15414,    228689,     74156,    100896,     15414,    -61030,   -166875,   -227905,    -61030,   -166875,   -227905,    106896,     27172,     37952,      3005, 800647702, 203514942, 284257174,  22504492,    -30527,   -106329,   -136856,-228646888,-796402112,-1.03E+009,     74156,     14041,     27172,      6748,    289719,    456594,    137423,    243751
      2979,    490763, 50.319806,     281.0,      89.0,    225628,     78388,     99120,     17463,  63401347,  22027114,  27852795,   4907173,    -57805,   -163863,   -221667, -16243117, -46045431, -62288547,    104871,     24148,     37070,      3251,   9333481,   2149142,   3299253,    289297,    -28654,   -105266,   -133920,  -2550227,  -9368682, -11918909,     78388,      8344,     24148,      3580,    283432,    447295,    133525,    238791
      2980,    490764, 22.317607,      83.0,    1188.0,    228032,     94015,     90775,     15839,  18926679,   7803224,   7534309,   1314647,    -63671,   -133619,   -197290,  -5284682, -11090412, -16375094,    107462,     29463,     32558,      5002, 127665413,  35001884,  38678895,   5942618,    -31694,    -87706,   -119400, -37652567,-104194567,-141847134,     94015,     18506,     29463,      6850,    291703,    425323,    139157,    226862
      2981,    490765, 21.788871,     175.0,      75.0,    225196,     80657,     89675,     13921,  39409268,  14115042,  15693184,   2436238,    -60852,   -132247,   -193098, -10649021, -23143209, -33792230,    105762,     24407,     32026,      5290,   7932153,   1830541,   2401957,    396738,    -30077,    -87004,   -117080,  -2255754,  -6525266,  -8781020,     80657,     18062,     24407,      6772,    286047,    418294,    135839,    222842
      2982,    490766, 32.352787,     102.0,     224.0,    221397,     48563,     88263,      9261,  22582465,   4953423,   9002872,    944656,    -57682,   -130041,   -187723,  -5883562, -13264180, -19147742,    103509,     13272,     31295,      5268,  23185936,   2972995,   7010184,   1180100,    -28383,    -85932,   -114315,  -6357748, -19248857, -25606605,     48563,     17638,     13272,      6903,    279079,    409120,    131891,    217824
      2983,    490767, 29.875082,     110.0,         0,    218547,     62013,     86847,      5330,  24040162,   6821437,   9553175,    586281,    -55698,   -128380,   -184079,  -6126818, -14121853, -20248671,    101804,     17902,     30549,      4834,         0,         0,         0,         0,    -27334,    -85024,   -112358,         0,         0,         0,     62013,     16569,     17902,      6925,    274245,    402626,    129139,    214162
      2984,    490768, 66.521333,     421.0,     263.0,    213408,     61472,     85571,      3845,  89844695,  25879608,  36025276,   1618877,    -51677,   -129472,   -181149, -21755817, -54507718, -76263536,     98833,     18828,     29915,      3913,  25993161,   4951733,   7867553,   1029248,    -25204,    -85016,   -110219,  -6628586, -22359081, -28987667,     61472,     15498,     18828,      6745,    265084,    394556,    124037,    209053
      2985,    490769,156.693561,         0,    1886.0,    206129,     44361,     81114,      2690,         0,         0,         0,         0,    -48617,   -121991,   -170608,         0,         0,         0,     95354,     14104,     27609,      2146, 179838412,  26600914,  52070898,   4047054,    -23497,    -80151,   -103647, -44314861,-151163882,-195478743,     44361,     18042,     14104,      7399,    254746,    376737,    118851,    199002
      2986,    490770, 32.568757,     303.0,     356.0,    227435,     94476,     92845,     15798,  68912832,  28626085,  28132041,   4786938,    -62751,   -139710,   -202460, -19013461, -42332016, -61345476,    106748,     28562,     33625,      5282,  38002414,  10168223,  11970553,   1880551,    -31235,    -90988,   -122224, -11119787, -32391854, -43511641,     94476,     17633,     28562,      6631,    290186,    429895,    137984,    228972
      2987,    490771, 31.788719,     475.0,      21.0,    225164,     81944,     91603,     12532, 106952693,  38923516,  43511412,   5952676,    -60189,   -136773,   -196962, -28589676, -64967238, -93556915,    105389,     24204,     33032,      5629,   2213179,    508292,    693674,    118213,    -29781,    -89487,   -119268,   -625397,  -1879232,  -2504629,     81944,     17088,     24204,      6369,    285352,    422125,    135170,    224658
      2988,    490772, 47.398406,     403.0,         0,    220682,     72567,     89949,      7379,  88934673,  29244549,  36249512,   2973793,    -56474,   -135651,   -192126, -22759112, -54667547, -77426658,    102765,     22537,     32196,      5604,         0,         0,         0,         0,    -27780,    -88814,   -116594,         0,         0,         0,     72567,     16232,     22537,      6629,    277156,    412807,    130546,    219359
      2989,    490773, 31.125857,     269.0,      77.0,    216003,     70050,     88496,      4451,  58104687,  18843394,  23805456,   1197308,    -52304,   -134270,   -186574, -14069764, -36118583, -50188347,    100023,     21630,     31482,      4827,   7701769,   1665504,   2424129,    371680,    -25601,    -88031,   -113631,  -1971257,  -6778363,  -8749620,     70050,     14519,     21630,      6626,    268307,    402576,    125624,    213654
      2990,    490774, 32.748746,     412.0,         0,    224992,     88675,     95128,     15652,  92696663,  36534194,  39192718,   6448688,    -59447,   -149042,   -208489, -24492218, -61405400, -85897618,    104981,     26637,     34871,      4795,         0,         0,         0,         0,    -29479,    -96600,   -126079,         0,         0,         0,     88675,     14197,     26637,      5908,    284439,    433481,    134460,    231060
      2991,    490775, 31.277382,     481.0,         0,    222370,     89898,     93646,     14158, 106960074,  43240730,  45043591,   6809761,    -56806,   -145640,   -202447, -27323902, -70052897, -97376799,    103469,     26361,     34164,      4997,         0,         0,         0,         0,    -27998,    -94777,   -122775,         0,         0,         0,     89898,     14538,     26361,      5966,    279177,    424817,    131467,    226245
      2992,    490776, 53.879810,     499.0,    1253.0,    217769,     82754,     91727,     12844, 108666914,  41294364,  45771770,   6409011,    -53134,   -145034,   -198167, -26513782, -72371793, -98885575,    100766,     24554,     33281,      4802, 126260171,  30765900,  41701185,   6017122,    -26045,    -94497,   -120543, -32634769,-118405244,-151040014,     82754,     14132,     24554,      6096,    270903,    415937,    126812,    221309
      2993,    490777, 36.324231,     506.0,      86.0,    213940,     82596,     89911,     13810, 108253841,  41793770,  45494964,   6987835,    -50629,   -142748,   -193376, -25618246, -72230248, -97848494,     98629,     25863,     32399,      4120,   8482113,   2224180,   2786331,    354308,    -24788,    -92810,   -117598,  -2131747,  -7981659, -10113406,     82596,     15651,     25863,      6664,    264569,    407317,    123417,    216227
      2994,    490778, 75.109382,     459.0,     102.0,    209171,     67014,     86589,      6476,  96009561,  30759442,  39744580,   2972356,    -47906,   -136199,   -184105, -21989052, -62515190, -84504242,     96266,     21056,     30597,      3405,   9819094,   2147698,   3120940,    347343,    -23307,    -88705,   -112012,  -2377296,  -9047879, -11425175,     67014,     14364,     21056,      6556,    257078,    393276,    119572,    208277
      2995,    490779,109.730702,     391.0,         0,    204684,     41902,     82108,      2241,  80031513,  16383490,  32104401,    876263,    -44904,   -129902,   -174806, -17557489, -50791516, -68349005,     94067,     12376,     28368,      1858,         0,         0,         0,         0,    -21655,    -84455,   -106110,         0,         0,         0,     41902,     16387,     12376,      6491,    249588,    379490,    115722,    200177
      2996,    490780, 55.792711,     296.0,         0,    226186,     70875,     79418,      7385,  66951163,  20979146,  23507713,   2186046,    -62873,   -130236,   -193109, -18610476, -38549803, -57160279,    107677,     21617,     27920,      2175,         0,         0,         0,         0,    -31266,    -86802,   -118068,         0,         0,         0,     70875,     27746,     21617,      8837,    289060,    419295,    138943,    225745
      2997,    490781, 63.190799,       2.0,    2545.0,    219152,     79375,     76639,      9469,    438303,    158749,    153278,     18938,    -57795,   -129688,   -187483,   -115590,   -259376,   -374966,    104225,     24133,     26707,      1477, 265252927,  61417478,  67968826,   3759890,    -28292,    -86460,   -114752, -72002338,-220040808,-292043146,     79375,     27411,     24133,      9254,    276947,    406635,    132517,    218977
      2998,    490782, 63.105614,         0,    1096.0,    232473,     85424,     76347,     11076,         0,         0,         0,         0,    -70051,   -134027,   -204078,         0,         0,         0,    111852,     26461,     26407,       826, 122589787,  29000816,  28942161,    905687,    -35155,    -88413,   -123568, -38529887, -96901055,-135430942,     85424,     28041,     26461,      9820,    302524,    436551,    147007,    235420
      2999,    490783, 74.502489,     722.0,         0,    240227,     55163,     82270,      3484, 173443821,  39827916,  59398583,   2515479,    -78849,   -131107,   -209956, -56929255, -94659109,-151588364,    115506,     15164,     29072,      2615,         0,         0,         0,         0,    -39959,    -86094,   -126053,         0,         0,         0,     55163,     25745,     15164,      7806,    319076,    450183,    155464,    241559
      3000,    490784, 48.155274,     187.0,      59.0,    226771,     78782,     82924,      9486,  42406182,  14732316,  15506832,   1773809,    -64908,   -119395,   -184304, -12137875, -22326920, -34464796,    107808,     23882,     29181,      2494,   6360653,   1409036,   1721661,    147141,    -32402,    -80661,   -113063,  -1911708,  -4759006,  -6670714,     78782,     21578,     23882,      8566,    291679,    411075,    140210,    220871
      3001,    490785, 33.523283,      24.0,     225.0,    225473,     92518,     82316,     10895,   5411344,   2220427,   1975589,    261472,    -62057,   -132355,   -194413,  -1489377,  -3176524,  -4665901,    107134,     29239,     28777,      1986,  24105201,   6578857,   6474770,    446749,    -30779,    -87614,   -118393,  -6925262, -19713259, -26638522,     92518,     22865,     29239,      9294,    287530,    419885,    137913,    225528
      3002,    490786, 96.934316,     319.0,     241.0,    238059,     50586,     88324,      3201,  75940801,  16136812,  28175349,   1021107,    -80199,   -138177,   -218376, -25583369, -44078505, -69661874,    114364,     14847,     31760,      2961,  27561735,   3578246,   7654182,    713659,    -40690,    -90160,   -130850,  -9806354, -21728589, -31534942,     50586,     15974,     14847,      6395,    318258,    456435,    155054,    245214
      3003,    490787, 63.926138,     209.0,     248.0,    232594,     60448,     86003,      6208,  48612146,  12633712,  17974589,   1297483,    -72360,   -129480,   -201840, -15123148, -27061329, -42184477,    111013,     18365,     30641,      3149,  27531167,   4554499,   7599081,    780957,    -36441,    -86311,   -122752,  -9037459, -21405043, -30442503,     60448,     19289,     18365,      7227,    304954,    434434,    147454,    233765
      3004,    490788, 48.338639,     241.0,     273.0,    230270,     76996,     86473,     12267,  55494969,  18556145,  20839996,   2956236,    -68285,   -124932,   -193217, -16456691, -30108532, -46565223,    109448,     23229,     30587,      3280,  29879176,   6341609,   8350181,    895305,    -34307,    -83413,   -117719,  -9365676, -22771644, -32137319,     76996,     21276,     23229,      8179,    298555,    423486,    143754,    227167
      3005,    490789, 32.573787,     146.0,     645.0,    228780,     91835,     86149,     14018,  33401951,  13407932,  12577731,   2046652,    -65379,   -123122,   -188501,  -9545290, -17975788, -27521078,    108685,     28454,     30330,      2947,  70101784,  18353027,  19563020,   1900561,    -32652,    -82267,   -114919, -21060811, -53061942, -74122753,     91835,     21831,     28454,      8273,    294159,    417281,    141337,    223604
      3006,    490790, 65.799508,     264.0,     119.0,    238125,     67191,     90157,      9758,  62865056,  17738485,  23801526,   2575997,    -79137,   -135477,   -214614, -20892256, -35765841, -56658097,    114115,     21393,     32285,      3517,  13579631,   2545815,   3841889,    418515,    -40157,    -88713,   -128870,  -4778658, -10556852, -15335510,     67191,     16366,     21393,      6661,    317263,    452739,    154271,    242984
      3007,    490791, 49.446428,     163.0,    1160.0,    234168,     80687,     90350,     15646,  38169398,  13151945,  14726980,   2550285,    -73331,   -133866,   -207197, -11952928, -21820178, -33773106,    111407,     26574,     32141,      3895, 129231941,  30825448,  37283279,   4518030,    -37128,    -88298,   -125427, -43068763,-102426241,-145495004,     80687,     18763,     26574,      6654,    307499,    441365,    148535,    236834
      3008,    490792, 33.246967,      93.0,    2452.0,    232103,     91850,     89464,     15619,  21585567,   8542046,   8320121,   1452545,    -69889,   -129119,   -199008,  -6499656, -12008110, -18507767,    110100,     30123,     31773,      3854, 269964809,  73861783,  77908213,   9450393,    -35209,    -85349,   -120558, -86331465,-209275776,-295607241,     91850,     19694,     30123,      7007,    301992,    431111,    145308,    230657
      3009,    490793, 65.659082,         0,     704.0,    222399,     82136,     82305,     10073,         0,         0,         0,         0,    -59938,   -149780,   -209718,         0,         0,         0,    105664,     25560,     28571,      1870,  74387429,  17994126,  20114282,   1316602,    -29447,    -96640,   -126087, -20730703, -68034624, -88765327,     82136,     23090,     25560,      9540,    282337,    432117,    135111,    231751
      3010,    490794,136.245226,     380.0,     276.0,    207076,     39172,     78459,      3448,  78688965,  14885486,  29814383,   1310208,    -48881,   -121922,   -170803, -18574846, -46330383, -64905229,     96653,     12560,     26652,      1857,  26676167,   3466497,   7355938,    512412,    -23576,    -81215,   -104792,  -6507053, -22415467, -28922520,     39172,     19423,     12560,      7784,    255957,    377879,    120229,    201445
      3011,    490795, 32.453606,     149.0,     233.0,    226420,     90931,     85987,     13259,  33736581,  13548765,  12812098,   1975529,    -63107,   -138022,   -201129,  -9402891, -20565290, -29968181,    107229,     28624,     30082,      2787,  24984459,   6669494,   7009189,    649388,    -31386,    -90656,   -122043,  -7313048, -21122925, -28435973,     90931,     22072,     28624,      8420,    289527,    427549,    138616,    229272
